distance_m,height_m,airspeed_mps,mass_kg,time_s,thrust_n,gamma_rad,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,groundspeed_mps,mach,cl,cd,drag_n,dh_dx,dV_dx,dm_dx,dt_dx,scaled_constraint_violation
20559.641916666667,10259.844163506366,237.71966390155998,70684.21770987962,86.14932417354694,68031.24604809082,0.03570167332278524,221.46101293720858,0.39957337185162967,298.32622625085446,25401.032590334024,237.56818012444344,0.7968446719855865,0.5463736928077356,0.03543358954865628,44925.370183165884,0.03571684962410833,-9.744860980748838e-05,-0.08196146132181228,0.004209317929177964,0.0
21350.397375,10288.023544819127,237.643158083306,70619.5230156552,89.47839151204407,67846.35651193155,0.03554022917475097,221.27784695867564,0.3981687675474938,298.2028309008534,25290.80652019182,237.49308940641586,0.7969178473772359,0.5481551964484711,0.035521335372705784,44849.42359549231,0.03555520045355786,-9.605196599689942e-05,-0.08166610151737766,0.004210648834032916,0.0
22141.152833333334,10316.075152349356,237.56772430782243,70555.06034106428,92.80850414586624,67661.28715678872,0.03537891246071528,221.09551150972916,0.39677428699397477,298.079944327717,25181.46525057019,237.4190619216399,0.7969933195057034,0.5499318014428917,0.03560912438072008,44774.36653401402,0.0353936807324233,-9.473717036284412e-05,-0.0813746310166211,0.004211961718263589,0.0
22931.908291666667,10343.999087179118,237.49329826604736,70490.82668758548,96.13964826207176,67476.03911803603,0.03521771995815476,220.91400593333572,0.39538986708035184,297.95756671786273,25073.002117874803,237.3460334677878,0.797070874494457,0.5517036853003303,0.03569696303682846,44700.18115544636,0.035232287221361805,-9.350317876334319e-05,-0.08108685515305451,0.004213257687054283,0.0
23722.66375,10371.795447856155,237.41981645994053,70426.8192056758,99.4718109172457,67290.61339774972,0.035056648513046566,220.73332958893496,0.3940154453034635,297.83569826651956,24965.410527480773,237.27394065027795,0.7971503007926349,0.5534710265247353,0.035784857974105494,44626.85016365507,0.03507101674980529,-9.234898408285793e-05,-0.08080259179333815,0.0042145378344515165,0.0
24513.419208333333,10399.464330453065,237.34721617379847,70363.03518507582,102.80498002884417,67105.01088609207,0.03489569505207412,220.55348185205506,0.3926509597598002,297.714339177483,24858.68395283043,237.2027208535659,0.7972313890877236,0.5552340046102076,0.035872815994396956,44554.356791799415,0.034909866228175115,-9.127361472935868e-05,-0.08052167079075775,0.0042158032437466745,0.0
25304.174666666666,10427.005828640073,237.27543544605717,70299.47204554452,106.13914436684134,66919.2323601096,0.034734856604576175,220.3744621138395,0.3912963491370309,297.5934896628095,24752.81593449174,237.13231221284397,0.7973139322197669,0.5569928000409239,0.03596084406838428,44482.68478508214,0.034748832669851105,-9.027613490528864e-05,-0.08024393344619479,0.004217054987860218,0.0
26094.930125,10454.420033737866,237.20441304212912,70236.12732801231,109.47429354567122,66733.27847104112,0.03457413023044532,220.19626978070386,0.3899515527066194,297.4731499425981,24647.800079306915,237.06265358754928,0.7973977250985551,0.5587475942924667,0.03604894933574285,44411.81838430301,0.03458791311897619,-8.935564171943406e-05,-0.07996923198865599,0.004218294129702262,0.0
26885.685583333332,10481.70703477866,237.13408842765213,70172.99868611574,112.8104180164645,66547.14976647342,0.03441351311289568,220.0189042739387,0.3886165103161316,297.3533202447347,24543.63005952152,236.99368453391892,0.7974825646220479,0.5604985698340997,0.0361371391053732,44341.74230978549,0.03442710474333052,-8.851126703433318e-05,-0.07969742912968221,0.0042195217225583,0.0
27676.441041666665,10508.866918576172,237.0644017418946,70110.08387809349,116.1475090595828,66360.84666896952,0.03425300248825292,219.84236502925486,0.38729116238120814,297.2340008045961,24440.299611892253,236.9253452790459,0.7975682495951819,0.5622459101394658,0.03622542085608503,44272.44174603111,0.03426640476403035,-8.774217522316604e-05,-0.07942839759524797,0.00422073881045618,0.0
28467.1965,10535.899769775193,236.99529377234978,70047.38075902313,119.48555877744316,66174.36949169221,0.03409259566470013,219.6666514964612,0.38597544987863164,297.11519186484367,24337.80253688467,236.85757669538594,0.7976545806521999,0.563989799693724,0.03631380223713551,44203.902326899144,0.03410581047429117,-8.704756240432014e-05,-0.07916201973182259,0.004221946428532722,0.0
29257.95195833333,10562.782466305816,236.92709808742555,69984.89842390508,122.82455400409359,65964.07561063081,0.03387366774878453,219.49191396901216,0.38467043933780976,296.9969957200357,24236.220233107637,236.79118300299723,0.7977424064947947,0.5657281116475421,0.036402173333873224,44136.242559316044,0.03388662953310242,-8.543480039336078e-05,-0.07886998487745857,0.004223130216750267,0.0
30048.707416666664,10589.491897029517,236.86014471546466,69922.64588060972,126.16447691472787,65753.61282961123,0.03365486977103077,219.31830266930814,0.3833771856132354,296.8795147761375,24135.632933730063,236.72601752394934,0.7978325648169744,0.5674564344449103,0.036490306224681884,44069.438188103195,0.03366758192942465,-8.390547100229231e-05,-0.07858082406559448,0.004224292751846894,0.0
30839.462874999997,10616.028165517553,236.79436817017657,69860.62092400441,129.5053111505766,65542.9830025147,0.033436197043705825,219.1458169241359,0.3820956129187234,296.76274942671375,24036.032785551797,236.66201490379134,0.7979248360099639,0.569174920433617,0.03657820405227764,44003.47032220601,0.03344866294346729,-8.245833868102076e-05,-0.07829436649220355,0.004225435165024364,0.0
31630.21833333333,10642.391371646316,236.7297039277745,69798.82147932093,132.84704124183548,65332.18788204793,0.0332176449730148,218.97445608429894,0.38082564635266647,296.64670007703984,23937.41203229732,236.59911074596633,0.798019003300206,0.5708837223730509,0.036665870101172976,43938.320644068495,0.03322986794983477,-8.109220458898631e-05,-0.07801045323989363,0.004226558573475317,0.0
32420.973791666667,10668.581611660473,236.6660883980772,69737.24559301969,136.18965259673047,65121.22909153697,0.03299920903009801,218.8042195242069,0.3795672118875973,296.531367143837,23839.763013388616,236.5372415832548,0.7981148526633904,0.5725829934046915,0.036753307795132466,43873.97138989772,0.03301119238848018,-7.980590626668846e-05,-0.07772893661155823,0.004227664080744878,0.0
33211.72925,10694.598978230306,236.60345889684444,69675.8914241319,139.5331314908663,64910.1081675915,0.03278088476535384,218.635106641503,0.3783202363601765,296.41675105503197,23743.07816275861,236.47634485010346,0.7982121727422795,0.5742728870221872,0.036840520694595896,43810.40533065131,0.03279263177903399,-7.85983148429133e-05,-0.07744967958699592,0.004228752777085908,0.0
34002.48470833333,10720.443560513542,236.5417536185113,69614.75723605855,142.87746505685607,64698.826515832334,0.03256266780543896,218.46711685666196,0.37708464746110454,296.30285224949614,23647.35000766598,236.41635885548783,0.7983107547656539,0.5759535570467399,0.03692751249436565,43747.6057537203,0.03257418171779063,-7.746833682006388e-05,-0.07717255521166339,0.004229825739813806,0.0
34793.24016666666,10746.115444212157,236.48091160935317,69553.84138880453,146.22264127423094,64487.38543955106,0.032344553843677314,218.30024961262097,0.37586037372541636,296.18967117680523,23552.57116754684,236.35722275625287,0.798410392468379,0.577625157606577,0.03701428702150103,43685.55644528604,0.03235583786809738,-7.641491119792686e-05,-0.07689744610682961,0.00423088403366148,0.0
35583.995624999996,10771.614711625583,236.42087274216087,69493.14233159882,149.56864895962423,64275.78614374888,0.0321265386405077,218.13450437443367,0.37464734452308307,296.0772082970144,23458.73435289714,236.2988765318812,0.7985108820162599,0.5792878431145924,0.037100848233116046,43624.24167336797,0.032137595960793124,-7.543700853169261e-05,-0.0766242439834444,0.004231928711117173,0.0
36374.75108333333,10796.94144170978,236.36157769130207,69432.6585958889,152.9154777572236,64064.0297341987,0.031908618037899475,217.96988062888641,0.37344549004946626,295.96546408040683,23365.832364150603,236.2412609595401,0.7986120219320191,0.5809417682500938,0.03718720021438955,43563.64617144755,0.03191945180862958,-7.453363089648485e-05,-0.0763528491811444,0.004232960812765325,0.0
37165.50654166666,10822.095710127125,236.30296790797524,69372.3887887015,156.26311812949166,63852.117188486765,0.03169078792178719,217.80637788417368,0.3722547413163397,295.85443900728086,23273.85809060723,236.18431758971246,0.7987136130215708,0.5825870879456632,0.037273347176845356,43503.75512273224,0.0317014012686582,-7.370381143583787e-05,-0.07608317020330084,0.004233981367624711,0.0
37956.262,10847.077589303337,236.244985596429,69312.3315863177,159.61156134815536,63640.04941580276,0.03147304427736699,217.6439956695283,0.37107503014270465,295.74413356770634,23182.804509352507,236.12798872208882,0.798815458303399,0.5842239573733833,0.037359293456605755,43444.55414489329,0.03148344029757394,-7.294661237142938e-05,-0.07581512338646824,0.004234991393489365,0.0
38747.017458333336,10871.866060146616,236.18789649289903,69252.49644842594,162.96079440861084,63405.11045965949,0.03120209794138605,217.48287060904698,0.3699072813881803,295.63464142697774,23092.74118311639,236.07293298708515,0.7989182030659889,0.5858504249322856,0.03744493241770028,43386.13552618561,0.03121222770457886,-7.144468566724054e-05,-0.07552151870988015,0.004235979056754918,0.0
39537.77291666667,10896.440117299826,236.1319634825156,69192.89284306,166.3108005856977,63170.024007288564,0.03093127121072095,217.32313923755112,0.3687524104148761,295.526056322272,23003.736742777983,236.01901362311122,0.7990224835708329,0.5874625568663056,0.03753005150739538,43328.46920037094,0.030941139418567454,-7.002259045207878e-05,-0.07522952508704911,0.004236946780893075,0.0
40328.528375,10920.799856780608,236.0771239391332,69133.51954063046,169.66156454524776,62934.7921677604,0.0306605583730959,217.16480093092605,0.36761033583143626,295.41837882926524,22915.78289135267,235.96616813969013,0.7991280870022381,0.589060486309814,0.03761465154391996,43271.53768506166,0.0306701696759626,-6.867905948141933e-05,-0.07493903032121635,0.00423789566056778,0.0
41119.283833333335,10944.945370079817,236.0233162259168,69074.37539666405,173.01307181270985,62699.4169718177,0.030389953793583554,217.00785509448116,0.3664809773724059,295.3116095361291,22828.871451473402,235.914335030515,0.799234803523839,0.590644346361064,0.03769873347497298,43215.32402790346,0.030399312791096002,-6.741285780948512e-05,-0.07464993133089788,0.004238826775281173,0.0
41910.03929166667,10968.876743072942,235.97048890494975,69015.4593444345,176.36530869553664,62463.90027061706,0.03011944900813738,216.8638819414697,0.3653447644190098,295.2136315210028,22742.995571696734,235.86346299965368,0.7993211143034964,0.5922458188877601,0.0377839799495515,43159.43348503016,0.03012856024708696,-6.61994250026158e-05,-0.07436213455795107,0.004239741023396524,0.0
42700.79475,10992.594054561812,235.91861916647744,68956.77038745648,179.7182620088868,62228.243568086706,0.029849034695700067,216.75710188357868,0.3641612276176685,295.14094350657916,22658.15750152942,235.8135293682396,0.7993422273559224,0.5939312670611775,0.03787394574968031,43103.09474271991,0.029857902669929853,-6.499091437648073e-05,-0.07407555590511124,0.004240638790654071,0.0
43491.550208333334,11016.0973772356,235.86770188368487,68898.30759366324,183.07191874783342,61992.44814772522,0.029578704819359126,216.6873551044849,0.3629312676304812,295.09345535921216,22574.36305701509,235.76452910606633,0.7992983158388491,0.5957007164722362,0.037968670462249096,43046.365342173085,0.029587333973330795,-6.3790448448107e-05,-0.07379011654048133,0.004241520146358054,0.0
44282.30566666667,11039.386779501056,235.81772877173816,68840.07009237912,186.42626598500354,61756.51528273593,0.029308454681954057,216.65366081460414,0.3616571884553008,295.07051135544697,22491.617269415514,235.71645401481487,0.7991911075372358,0.5975519384323793,0.03806807436059323,42989.32992193132,0.029316849412367785,-6.260289204692074e-05,-0.07350574002401157,0.00424238521735589,0.0
45073.061125,11062.462326773022,235.76868396261864,68782.0570723478,189.78129094763824,61520.446255167415,0.029038281506971228,216.64999999999998,0.3603496792274678,295.0680184296495,22409.924035229298,235.6692883010977,0.7990316443556925,0.5994687765438103,0.038171326632291974,42932.22462871095,0.029046446164760705,-6.144255993870373e-05,-0.07322235251064568,0.004243234267854079,0.0
45863.81658333333,11085.324082927948,235.72052594585003,68724.26777930766,193.1369812548593,61284.24261049301,0.028768184269787785,216.64999999999998,0.35905293129976573,295.0680184296495,22329.28008234735,235.62299052614142,0.7988684344726802,0.6013786684541679,0.03827453362922686,42875.87021907544,0.028776123161818247,-6.035999295190847e-05,-0.07293988369306531,0.004244068024801061,0.0
46654.572041666666,11107.97211010127,235.6731910269815,68666.70151226307,196.49332525911043,61047.90605464414,0.028498159681473997,216.64999999999998,0.357772907623342,295.0680184296495,22249.67620032518,235.57749708942808,0.7987080141088588,0.603271636749627,0.03837715004679583,42820.3581759875,0.02850587706883684,-5.936075856409467e-05,-0.07265826915668076,0.004244887615986462,0.0
47445.3275,11130.40646696527,235.6266138927816,68609.35761841357,199.85031221691335,60811.43825707059,0.028228202364796874,216.64999999999998,0.356509459149013,295.0680184296495,22171.10311988609,235.532742782974,0.7985501619144807,0.6051478206944213,0.03847917482010434,42765.667244016106,0.028235702461416556,-5.8443383561183434e-05,-0.07237745141962562,0.004245694200238758,0.0
48236.08295833333,11152.608753110551,235.58105829517606,68552.24394018225,203.2079277686822,60556.97353070615,0.027911666999496182,216.64999999999998,0.35526347316874085,295.0680184296495,22093.61602116931,235.48929822698418,0.7983957717577705,0.6070047689593978,0.03858046552927534,42711.86335652089,0.02791891755746311,-5.6777060699865126e-05,-0.07207600161550992,0.004246477472772953,0.0
49026.838416666666,11174.560584084236,235.53678602693475,68495.3683778133,206.5661538411491,60302.388080749566,0.027595237797532347,216.64999999999998,0.3540358239799005,295.0680184296495,22017.269276188705,235.44711142219697,0.7982457308672771,0.6088384111716771,0.038680789491312345,42658.91339952163,0.027602244496743217,-5.51975523736318e-05,-0.07177520236818566,0.004247238345629261,0.0
49817.593875,11196.262045575575,235.4937291439559,68438.73044587135,209.92497319582228,60047.68469838678,0.027278907874277787,216.64999999999998,0.35282634664566587,295.0680184296495,21942.052627624904,235.4061145650249,0.7980998089771041,0.6106488592813502,0.038780141320372635,42606.79334582198,0.027285676320341956,-5.370307556410456e-05,-0.07147498034019405,0.004247978018106134,0.0
50608.34933333333,11217.713217807928,235.45182109345637,68382.32971385332,213.28436953360858,59792.8660728678,0.026962670437789212,216.64999999999998,0.3516348792969898,295.0680184296495,21867.956008941826,235.3662412368778,0.7979577805366023,0.6124362251119799,0.038878515842323526,42555.47995035263,0.026969206162703152,-5.2291894329289964e-05,-0.07117526993286591,0.004248697666856895,0.0
51399.104791666665,11238.914175602935,235.41099667762597,68326.16580030177,216.64432747710123,59537.934791466076,0.026646518764434524,216.64999999999998,0.35046126308752745,295.0680184296495,21794.969541583374,235.3274263681534,0.7978194245871921,0.614200620299047,0.03897590808890804,42504.95072196805,0.026652827227216746,-5.0962317577026475e-05,-0.07087601269739582,0.004249398446382401,0.0
52189.86025,11259.864988431098,235.37119201812237,68270.2383673799,220.0048325532565,59282.89331248621,0.02633044618894938,216.64999999999998,0.34930534215028997,295.0680184296495,21723.083532277753,235.2896062029628,0.7976845246420357,0.6159421562328098,0.03907231329211254,42455.183896377624,0.026336532776248662,-4.971269916583797e-05,-0.07057715675587639,0.004250081489521435,0.0
52980.61570833333,11280.565720472305,235.33234452124339,68214.54711585995,223.36587117645985,59027.743999970975,0.026014446139540418,216.64999999999998,0.34816696355469995,295.0680184296495,21652.28847036679,235.2527182642487,0.7975528685680032,0.6176609440076714,0.039167726878860144,42406.1584100984,0.02602031616624904,-4.854143609071532e-05,-0.07027865633541061,0.004250747907944449,0.0
53771.371166666664,11301.01643067911,235.29439284453503,68159.09178048461,226.7274306319725,58772.48911687618,0.0256985121098455,216.64999999999998,0.3470459772644359,295.0680184296495,21582.575025184306,235.21670132073172,0.7974242484725068,0.619357094374694,0.039262144465851856,42357.85387552722,0.025704170819672596,-4.7446966666132895e-05,-0.06998047128973776,0.004251398792624175,0.0
54562.126625,11321.21717282334,235.25727686426205,68103.87212569945,230.08949905974953,58517.13080499854,0.025382637644814788,216.64999999999998,0.3459422360971109,295.0680184296495,21513.934043548532,235.18149535461959,0.797298460593256,0.6210307176969015,0.03935556185454078,42310.2505570126,0.02538809021083179,-4.642777016141244e-05,-0.06968256663998093,0.00425203521430181,0.0
55352.88208333333,11341.167995547814,235.22093764402834,68048.88794170556,233.45206543862253,58261.67112797965,0.025066816367784257,216.64999999999998,0.34485559568456126,295.0680184296495,21446.356547292526,235.147041530212,0.7971753051919113,0.622681923906956,0.03944797502622106,42263.32934784012,0.025072067892969944,-4.548236425688251e-05,-0.06938491222325935,0.004252658223945882,0.0
56143.63754166666,11360.86894243048,235.18531740349664,67994.13904082151,236.81511957084774,58006.112022265996,0.02475104198489307,216.64999999999998,0.34378591443333983,295.0680184296495,21379.83373080724,235.11328216274538,0.7970545864480729,0.6243108224742883,0.0395393801376335,42217.07174811148,0.024756097502661972,-4.46093073372e-05,-0.06908748226252691,0.004253268853215192,0.0
56934.393,11380.320052030924,235.1503594887417,67939.62525412458,240.17865206700884,57750.455352693476,0.02443530823605576,216.64999999999998,0.34273305348703476,295.0680184296495,21314.35695869816,235.0801606891757,0.7969361123588071,0.6259175223706879,0.03962977351647973,42171.459843591285,0.024440172710737836,-4.3807192066068266e-05,-0.06879025508959062,0.00425386811489467,0.0
57725.14845833333,11399.50599090521,235.1163460045258,67885.35221510725,243.5426503404837,57482.53991226788,0.024080764803933497,216.64999999999998,0.3416977047001335,295.0680184296495,21249.96925696865,235.0481792851929,0.7968208389910022,0.6274994501338398,0.039719000196322206,42126.538726103674,0.02408542056110825,-4.2220628184652075e-05,-0.06847857674806747,0.004254446909740415,0.0
58515.90391666666,11418.411443946197,235.08355768777457,67831.32563838837,246.90709781277093,57214.537771674004,0.02372630724110207,216.64999999999998,0.34068055147045045,295.0680184296495,21186.713125706778,235.017392098405,0.7967097177758812,0.6290528249798648,0.03980683554768168,42082.280416417714,0.02373076038776474,-4.0708465521169875e-05,-0.06816689600715674,0.004255004240627801,0.0
59306.659374999996,11437.036480850731,235.05193635665023,67777.54553869975,250.27197792014704,56946.45190681752,0.02337192797190593,216.64999999999998,0.33968144605573186,295.0680184296495,21124.57937691302,234.98774106938504,0.7966025515323397,0.6305777367727132,0.03989327269510287,42038.665244154756,0.023376184517271463,-3.9269056710509653e-05,-0.06785518040565323,0.004255541142057828,0.0
60097.41483333333,11455.381165262843,235.02142511616955,67724.01195452755,253.6372749084108,56678.28519764888,0.023017619457976493,216.64999999999998,0.33870024389742076,295.0680184296495,21063.55902057999,234.95916941961073,0.7964991474404864,0.6320742752777609,0.0399783050260558,41995.67421836789,0.02302168531413448,-3.790079437080695e-05,-0.06754340232440316,0.004256058626995366,0.0
60888.17029166666,11473.445554831042,234.99196832563638,67670.72494445818,257.0029738160394,56410.040419809506,0.022663374267213186,216.64999999999998,0.3377368035778496,295.0680184296495,21003.643262030255,234.93162161868568,0.7963993169312704,0.6335425301175521,0.04006192618604872,41953.28900421128,0.02266725524979572,-3.660211350740689e-05,-0.06723153854464203,0.004256557687338856,0.0
61678.925749999995,11491.22970126101,234.96351156702073,67617.68458385303,260.3690604577063,56141.72025247308,0.022309184993287188,216.64999999999998,0.3367909867787212,295.0680184296495,20944.823499334332,234.90504335332056,0.7963028755793168,0.6349825907334179,0.04014413007405354,41911.49190070917,0.02231288682206884,-3.5371486714352114e-05,-0.06691956985730478,0.004257039294366705,0.0
62469.68120833333,11508.733650364771,234.93600161430948,67564.8909618261,263.73552140815485,55873.32727403722,0.021955044327223783,216.64999999999998,0.33586265824079975,295.0680184296495,20887.09132080387,234.8793814964561,0.7962096429990538,0.6363945463481324,0.04022491083797403,41870.26581931865,0.02195857262673502,-3.420742651693303e-05,-0.06660748068801169,0.0042575043991891996,0.0
63260.43666666666,11525.957442118583,234.9093864035968,67512.34417849546,267.10234398642154,55604.86398242841,0.02160094500793771,216.64999999999998,0.33495168572413897,295.0680184296495,20830.438502518264,234.85458407777162,0.7961194427433491,0.6377784859356256,0.04030426287050525,41829.59426346492,0.02160430530802881,-3.310848115639238e-05,-0.06629525877931612,0.004257953933182978,0.0
64051.192125,11542.901110711098,234.8836150041555,67460.04434249671,270.4695162404024,55336.332770743524,0.02124687984716817,216.64999999999998,0.33405793996981353,295.0680184296495,20774.85700594477,234.8306002547738,0.7960321022054675,0.6391344981915212,0.040382180805033745,41789.46130886868,0.021250077583562132,-3.207323632584999e-05,-0.06598289484608814,0.004258388808422216,0.0
64841.947583333334,11559.56468458985,234.85863759000432,67407.99156874014,273.8370269317571,55067.735942695595,0.020892841700309146,216.64999999999998,0.33318129466270124,295.0680184296495,20720.338975623934,234.8073802846556,0.7959474525227126,0.6404626715094343,0.040458659511865065,41749.85158471853,0.02089588221511791,-3.110031217878983e-05,-0.0656703823030054,0.004258809918102685,0.0
65632.70304166667,11575.948186509924,234.83440541265085,67356.18597637708,277.2048655211444,54799.07572307143,0.0205388235011901,216.64999999999998,0.33232162639509427,295.0680184296495,20666.87673690661,234.78487549700336,0.7958653284840504,0.6417630939576198,0.04053369409447255,41710.750255567655,0.020541712043424053,-3.0188363348167685e-05,-0.06535771700913773,0.004259218136956881,0.0
66423.4585,11592.051633583436,234.8108707742641,67304.62768697162,280.5730221537842,54530.35424196113,0.0201848182293759,216.64999999999998,0.33147881463119905,295.0680184296495,20614.462793746232,234.7630382672668,0.7957855684391902,0.643035853261495,0.040607279886088254,41672.14300401355,0.020187559955416236,-2.9336077839718586e-05,-0.06504489700284218,0.00425961432166143,0.0
67214.21395833333,11607.863136081214,234.78826120014853,67253.32105246434,283.9414846739298,54252.7208746838,0.019800729804486446,216.64999999999998,0.3306533622120974,295.0680184296495,20563.12841751917,234.74223611618476,0.7957089434825586,0.6442787475255526,0.04067927970308926,41634.05553542603,0.019803317960504493,-2.7848665881672594e-05,-0.06472122466373416,0.004259991795873726,0.0
68004.96941666666,11623.370824792744,234.76680320676758,67202.270501745,287.3102377007976,53975.03618748959,0.019416705490244896,216.64999999999998,0.3298457673574666,295.0680184296495,20512.904592199502,234.72255006257112,0.7956362212895701,0.6454887862395681,0.04074950979224638,41596.4662249436,0.019419145945635034,-2.6423468834099003e-05,-0.06439720299004031,0.004260349079086885,0.0
68795.724875,11638.574751856007,234.74644816726564,67151.47631261809,290.67926561254205,53697.30307924757,0.01903273731458146,216.64999999999998,0.3290559064576781,295.0680184296495,20463.78363058076,234.70393157665617,0.7955672370614242,0.6466660547461579,0.04081796438624324,41559.360241104056,0.019035035819509383,-2.5059045228705643e-05,-0.06407282802049616,0.004260687042106033,0.0
69586.48033333333,11653.4749630368,234.72714858041482,67100.93876496221,294.048553468307,53419.52437743785,0.01864881737070362,216.64999999999998,0.3282836590969763,295.0680184296495,20415.758044081464,234.6863332484941,0.7955018298141273,0.6478106387500049,0.04088463806549602,41522.723338005635,0.018650979556711415,-2.3753989565961625e-05,-0.06374809847021658,0.0042610065365040455,0.0
70377.23579166667,11668.071497769188,234.7088580422309,67050.65813874349,297.41808699318415,53141.70280921266,0.01826493778773452,216.64999999999998,0.3275289080167621,295.0680184296495,20368.820540461733,234.66970875985544,0.795439842282299,0.6489226242960239,0.04094952575454573,41486.54183722193,0.018266969168307466,-2.250693216701726e-05,-0.06342301540285526,0.004261308395040154,0.0
71167.99124999999,11682.364389207947,234.69153121734763,67000.63471225768,300.7878525635078,52863.84101721369,0.01788109079031814,216.64999999999998,0.3267915390793089,295.0680184296495,20322.964021566837,234.65401285548475,0.7953811208221575,0.6500020977568188,0.04101262271897192,41450.80261039506,0.0178829967614444,-2.1316539933344607e-05,-0.06309758197939973,0.004261593432096408,0.0
71958.74670833333,11696.353664274435,234.67512381160483,66950.86876057052,304.15783719248566,52585.94155900444,0.01749726862259834,216.64999999999998,0.32607144123285897,295.0680184296495,20278.181581156536,234.63920131615646,0.7953255153186193,0.6510491458217774,0.04107392456238697,41415.4930626774,0.01749905446327541,-2.018151251734837e-05,-0.06277180320839944,0.004261862444087442,0.0
72749.50216666666,11710.03934370213,234.65959254504384,66901.3605541496,307.52802851615655,52308.00690197574,0.01711346362333761,216.64999999999998,0.32536850647775706,295.0680184296495,20234.466502798958,234.62523093148636,0.7952728790937797,0.6520638554892457,0.041133427223597495,41380.60111676822,0.017115134496076326,-1.9100585120599054e-05,-0.06244568571102895,0.0042621162098803135,0.0
73540.257625,11723.421442088355,234.64489512549002,66852.11035766365,310.8984147796748,52030.039441758025,0.016729668166576856,216.64999999999998,0.32468262983327095,295.0680184296495,20191.812257807196,234.61205947389445,0.7952230688173831,0.6530463140644446,0.04119112697409207,41346.11519771179,0.016731229117859518,-1.8072524211591106e-05,-0.062119237532762155,0.004262355491198743,0.0
74331.01308333332,11736.499967931484,234.63099022328873,66803.11842894016,314.2689848239094,51752.04148611464,0.016345874684237847,216.64999999999998,0.32401370930614615,295.0680184296495,20150.21250328373,234.59964567337104,0.7951759444212005,0.6539966091550737,0.04124702041538504,41312.024218304454,0.01634733064495742,-1.7096128890327732e-05,-0.061792467931186076,0.004262581033017767,0.0
75121.76854166666,11749.274923679233,234.61783744580268,66754.38501807349,317.6397280723601,51474.01526148326,0.01596207567171708,216.64999999999998,0.32336164585956284,295.0680184296495,20109.661080189893,234.58794919207682,0.7951313690126013,0.6549148286759081,0.041301104476881734,41278.31756510962,0.015963431457591548,-1.6170230127370667e-05,-0.06146538720747244,0.004262793563966136,0.0
75912.524,11761.74630577101,234.6053973130713,66705.91036665786,321.01063451838223,51195.96292489109,0.015578263667176849,216.64999999999998,0.3227263433833551,295.0680184296495,20070.15201149381,234.5769306002003,0.795089208792061,0.6558010608525262,0.04135337641368844,41244.98508509294,0.015579523979132275,-1.5293688585515573e-05,-0.06113800655924823,0.0042629937967103146,0.0
76703.27945833333,11773.905961922808,234.59384912180073,66657.69702560133,324.3816926201608,50913.06680046588,0.015173841138935926,216.64999999999998,0.3221081222621216,295.0680184296495,20031.70522171584,234.56684255622991,0.7950500714049188,0.6566535594304795,0.04140372537007232,41212.0386125296,0.015175005815519225,-1.3914307764999252e-05,-0.060804474010320374,0.004263177135789266,0.0
77494.03491666667,11785.745762325752,234.58337133935348,66609.74760471634,327.7528882907646,50630.15229894915,0.014769462189681996,216.64999999999998,0.3215073012215262,295.0680184296495,19994.340532208207,234.55778614644296,0.7950145616858275,0.6574701597760927,0.04145201549482004,41179.46493723908,0.01477053620551886,-1.258638176384717e-05,-0.06047049255407465,0.00426334173948787,0.0
78284.790375,11797.265742131623,234.5739237434166,66562.06245354754,331.12420700195736,50347.22204787816,0.014365118754645063,216.64999999999998,0.32092378547315376,295.0680184296495,19958.0520481379,234.54972121662044,0.7949825433193941,0.6582509625596749,0.04149824483698323,41147.25427493063,0.014366106948744623,-1.1308732300330791e-05,-0.060136075927431455,0.004263488333360419,0.0
79075.54583333334,11808.46593002518,234.56546703038336,66514.64191031766,334.49563479293846,50064.278592927134,0.013960802812775622,216.64999999999998,0.32035748335546405,295.0680184296495,19922.834069130335,234.54260852598176,0.7949538831037657,0.6589960696006525,0.04154241188870986,41115.39734606818,0.013961709889000577,-1.0080214039789273e-05,-0.05980123902914538,0.004263617627025853,0.0
79866.30129166666,11819.346348271398,234.55796278925206,66467.48630107749,337.86715825790355,49781.32440783611,0.013556506417891035,216.64999999999998,0.3198083063044138,295.0680184296495,19888.68108744235,234.53640972110165,0.7949284508621719,0.6597055838749116,0.04158451558280821,41083.885362408575,0.01355733694540442,-8.899714716339555e-06,-0.059465997746068984,0.004263730314577371,0.0
80657.05675,11829.90701275739,234.55137347593828,66420.59593900079,341.238764533927,49498.36187551486,0.01315222165410062,216.64999999999998,0.31927616882537857,295.0680184296495,19855.58778621604,234.5310873104886,0.7949061193558675,0.6603796095259882,0.04162455529049634,41052.71001416713,0.013152980067774328,-7.766153964898094e-06,-0.05913036876028157,0.004263827074984436,0.0
81447.81220833333,11840.147933035963,234.54566238813078,66373.97112380421,344.61044128916086,49215.39331533271,0.01274794068458969,216.64999999999998,0.31876098846600764,295.0680184296495,19823.549037790635,234.5266046393987,0.7948867641989179,0.6610182518781753,0.041662530819223546,41021.863457688996,0.012748631285393143,-6.678483115585482e-06,-0.05879436942576822,0.004263908572494668,0.0
