scenario,time_s,distance_m,mass_kg,height_m,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,airspeed_mps,groundspeed_mps,mach,cl,drag_n,thrust_n,fuel_flow_kgs,climb_rate_mps,mass_rate_kgs,fuel_per_meter_kgpm,implicit_denominator,cumulative_fuel_time_kg,cumulative_fuel_path_kg,path_integral_mass_kg
temp_minus_10K,12.415326529544206,3317.237068731801,72255.3852284869,9521.034554295296,216.26327539708055,0.434832891807516,294.8045496321669,26993.71853845015,240.0,266.88223694537317,0.8140986979320788,0.5038442012555716,47005.487310829834,52005.86687690517,15.653765929948452,1.6936486375751354,-15.653765929948452,0.058654206848365656,0.9038497026131506,194.6147751733173,194.614732796337,194.61477151309373
temp_minus_10K,14.415326529544206,3850.9044318326514,72224.0846477201,9524.421660808384,216.2412592047455,0.4346445249196084,294.78954329590977,26979.278184612267,240.0,266.7852427012477,0.814140139832192,0.5038442012555712,46985.12482784809,51982.77530626769,15.646815367186573,1.6934578799851046,-15.646815367186573,0.05864947854221547,0.9038594909760999,225.9153564704523,225.91530702853856,225.91535227990244
temp_minus_10K,16.415326529544206,4384.378505641855,72192.79796489795,9527.808385831926,216.21924549209245,0.4344562416695278,294.774537886004,26964.845711922797,240.0,266.68894761471955,0.8141815833931133,0.5038442012555716,46964.771386125445,51959.69430196655,15.639867984891927,1.6932671480059955,-15.639867984891927,0.058644604978105606,0.9038692782368418,257.2020398225308,257.2019833131899,257.2020351020474
temp_minus_10K,18.415326529544206,4917.660688240593,72161.52517366128,9531.194729417115,216.19723425878874,0.4342680420190062,294.7595334023641,26950.421115977802,240.0,266.59335145178875,0.8142230286149418,0.5038442012555712,46944.426981525015,51936.62385899029,15.632923781556075,1.6930764416339217,-15.632923781556075,0.058639586082787826,0.9038790643954975,288.4748315889788,288.47476800983026,288.4748263387155
temp_minus_10K,20.415326529544206,5450.752377242117,72130.26626765353,9534.580691615192,216.1752255045012,0.4340799259297882,294.74452984490466,26936.004392375453,240.0,266.49845397852175,0.8142644754977764,0.5038442012555716,46924.09160991149,51913.563972422126,15.625982755699056,1.6928857608964072,-15.625982755699056,0.05863442178527017,0.9038888494505757,319.73373812623396,319.7336674750108,319.7337323464744
temp_minus_10K,22.415326529544206,5983.654969791878,72099.02124052128,9537.966272477366,216.15321922889711,0.43389189336364054,294.7295272135401,26921.595536716726,240.0,266.40425496105377,0.8143059240417164,0.5038442012555713,46903.76526715176,51890.514636977205,15.619044905730137,1.6926951056951833,-15.619044905730137,0.05862911201629839,0.903898633407041,350.9787657876632,350.97868806221203,350.97875947871944
temp_minus_10K,24.415326529544206,6516.369862567666,72067.79008591428,9541.351472054812,216.1312154316437,0.43370394428234654,294.71452550818503,26907.194544605056,240.0,266.31075416558866,0.8143473742468609,0.5038442012555712,46883.44794911465,51867.475847836686,15.612110230198839,1.692504476089219,-15.612110230198839,0.058623656709302197,0.903908416261789,382.20992092359216,382.2098361218733,382.2099140857172
temp_minus_10K,26.415326529544206,7048.898451779746,72036.57279748506,9544.736290398752,216.1092141124081,0.43351607864770697,294.69952472875394,26892.801411646305,240.0,266.2179513583967,0.814388826113309,0.5038442012555713,46863.13965167081,51844.44760036814,15.605178727710808,1.6923138722001498,-15.605178727710808,0.05861805580008498,0.9039181980084988,413.4272098815018,413.4271180015894,413.4272025149403
temp_minus_10K,28.415326529544206,7581.242133170993,72005.3693688892,9548.120727560363,216.08721527085763,0.4333282964215415,294.6845248751613,26878.416133448944,240.0,266.1258463058173,0.8144302796411601,0.5038442012555713,46842.840370692946,51821.429888924526,15.598250396566279,1.6921232938040929,-15.598250396566279,0.0586123092254693,0.9039279786585815,444.6306390057789,444.63054004586104,444.63063111080555
temp_minus_10K,30.415326529544206,8113.402302017027,71974.17979378538,9551.504783590823,216.06521890665962,0.43314059756568785,294.6695259473217,26864.038705623938,240.0,266.03443877425747,0.8144717348305132,0.5038442012555715,46822.55010205571,51798.42270897071,15.59132523540018,1.6919327410540377,-15.59132523540018,0.0586064169257054,0.9039377582041074,475.8202146377454,475.8201085961241,475.8202062146156
temp_minus_10K,32.4153265295442,8645.380353126351,71943.00406583535,9554.888458541278,216.04322501948167,0.4329529820420026,294.6545279451498,26849.66912378487,240.0,265.9437285301928,0.8145131916814671,0.5038442012555716,46802.26884163578,51775.42605514274,15.584403242597963,1.6917422138204314,-15.584403242597963,0.05860037884228074,0.9039475366516468,506.99594311574344,506.99582999083503,506.9959341646463
temp_minus_10K,34.4153265295442,9177.177680840488,71911.84217870372,9558.271752462897,216.02123360899117,0.4327654498123598,294.63953086856026,26835.30738354776,240.0,265.853715340166,0.814554650194121,0.5038442012555712,46781.99658531172,51752.439922909274,15.577484416795688,1.6915517122560404,-15.577484416795688,0.05859419491980368,0.9039573139932812,538.1578307751371,538.1577105654719,538.1578212962777
temp_minus_10K,36.4153265295442,9708.795679034112,71880.69412605811,9561.65466540683,215.9992446748556,0.4325780008386503,294.6245347174675,26820.95348053106,240.0,265.76439897078797,0.8145961103685743,0.5038442012555712,46761.73332896397,51729.46430654329,15.570568756269529,1.691361236106013,-15.570568756269529,0.058587865103711646,0.9039670902420123,569.3058839482023,569.3057566524251,569.3058739418921
temp_minus_10K,38.4153265295442,10240.23574111519,71849.55990156923,9565.037197424219,215.97725821674254,0.43239063508278447,294.6095394917862,26806.607410355857,240.0,265.67577918873735,0.814637572204926,0.5038442012555716,46741.47906847503,51706.49920188599,15.563656259767681,1.6911707856483338,-15.563656259767681,0.05858138934340411,0.903976865383494,600.4401089642396,600.4399745811095,600.4400984307722
temp_minus_10K,40.4153265295442,10771.49926002511,71818.43949891074,9568.419348566185,215.95527423431977,0.4322033525066913,294.594545191431,26792.269168645773,240.0,265.58785576076104,0.8146790357032754,0.5038442012555715,46721.23379972939,51683.54460330828,15.556746925595789,1.690980360659607,-15.556746925595789,0.058574767588805546,0.9039866394291143,631.560512149603,631.5603706779938,631.5605010892614
temp_minus_10K,42.4153265295442,11302.587628238825,71787.3329117594,9571.80111888385,215.93329272725495,0.43201615307231683,294.5795518163166,26777.938751026893,240.0,265.5006284536737,0.8147205008637213,0.5038442012555714,46700.99751861342,51660.60050656239,15.549840752475275,1.6907899613861477,-15.549840752475275,0.05856799979359941,0.9039964123661521,662.6670998276741,662.666951266574,662.6670882406033
temp_minus_10K,44.4153265295442,11833.502237764984,71756.24013379466,9575.182508428345,215.91131369521574,0.43182903674162415,294.5645593663575,26763.61615312772,240.0,265.414097034357,0.8147619676863632,0.5038442012555715,46680.77022101535,51637.666905749655,15.542937738630645,1.69059958751085,-15.542937738630645,0.058561085911795645,0.9040061842108057,693.75987831878,693.7597226672918,693.7598662053351
temp_minus_10K,46.4153265295442,12364.244480146066,71725.16115869945,9578.563517250746,215.88933713787014,0.4316420034765974,294.5495678414685,26749.301370579506,240.0,265.32826126976187,0.8148034361713,0.5038442012555713,46660.55190282562,51614.7437966265,15.536037882784571,1.6904092392798535,-15.536037882784571,0.058554025901481066,0.9040159549503628,724.8388539401952,724.8386911975367,724.838841300545
temp_minus_10K,48.4153265295442,12894.815746458522,71694.09598015931,9581.944145402165,215.8673630548859,0.4314550532392358,294.5345772415643,26734.994399015774,240.0,265.24312092690576,0.8148449063186308,0.5038442012555712,46640.342559936376,51591.831173667364,15.529141183273873,1.6902189165013721,-15.529141183273873,0.05854681972149358,0.9040257245945896,755.9040330062537,755.9038631717573,755.9040198406874
temp_minus_10K,50.4153265295442,13425.217427312904,71663.04459186296,9585.324392933679,215.84539144593106,0.43126818599155786,294.5195875665595,26720.695234072682,240.0,265.1586757728747,0.814886378128455,0.5038442012555715,46620.14218824183,51568.92903244862,15.52224763876703,1.6900286193587262,-15.52224763876703,0.058539467334128736,0.9040354931339979,786.9554218282947,786.9552449014077,786.9554081370443
temp_minus_10K,52.4153265295442,13955.450912854005,71632.00698750198,9588.704259896378,215.82342231067352,0.4310814016956001,294.50459881636885,26706.403871388855,240.0,265.0749255748216,0.8149278516008713,0.5038442012555714,46599.95078363807,51546.03736781605,15.515357247712625,1.6898383477851346,-15.515357247712625,0.05853196870306456,0.9040452605719373,817.9930267147744,817.9928426950593,817.9930124980165
temp_minus_10K,54.4153265295442,14485.517592760989,71600.98316077105,9592.083746341326,215.80145564878137,0.4308947003134169,294.48961099090707,26692.120306605433,240.0,264.9918700999678,0.8149693267359793,0.5038442012555713,46579.7683420232,51523.15617425336,15.508470008450258,1.6896481015890983,-15.508470008450258,0.05852432379378171,0.9040550269181603,849.0168539709373,849.0166628580713,849.0168392289488
temp_minus_10K,56.4153265295442,15015.418856247534,71569.97310536778,9595.462852319579,215.77949145992272,0.4307080818070804,294.47462409008887,26677.844535366046,240.0,264.9095091156023,0.815010803533878,0.5038442012555713,46559.59485929722,51500.28544770797,15.501585919760096,1.6894578810784686,-15.501585919760096,0.05851653257564057,0.9040647921567853,880.0269098991477,880.0267116929233,880.0268946322176
temp_minus_10K,58.4153265295442,15545.15609206196,71538.97681499278,9598.841577882202,215.75752974376567,0.43052154613868066,294.459638113829,26663.576553316805,240.0,264.82784238908124,0.8150522819946665,0.5038442012555714,46539.43033136206,51477.42518248608,15.494704979928308,1.6892676859993576,-15.494704979928308,0.05850859501835804,0.9040745563007676,911.0232007988361,911.022995499161,911.023185007216
temp_minus_10K,60.4153265295442,16074.730688487369,71507.9942833498,9602.219923080222,215.73557049997854,0.4303350932703269,294.44465306204216,26649.316356106414,240.0,264.74686968782913,0.8150937621184441,0.5038442012555718,46519.27475412174,51454.575373991625,15.487827187571476,1.689077516472249,-15.487827187571476,0.05850051109512128,0.904084319343844,942.0057329663359,942.0055205732328,942.0057166501938
temp_minus_10K,62.4153265295442,16604.14403334178,71477.02550414533,9605.597887964665,215.71361372822966,0.4301487231641457,294.4296689346433,26635.06393938605,240.0,264.666590779338,0.8151352439053096,0.5038442012555713,46499.128123482056,51431.73601717465,15.480952541169566,1.6888873724616427,-15.480952541169566,0.0584922807808281,0.9040940812877589,972.974512695077,972.9742932086841,972.9744958546653
temp_minus_10K,64.4153265295442,17133.397513978267,71446.07047108904,9608.975472586568,215.69165942818728,0.4299624357822804,294.4146857315471,26620.819298809274,240.0,264.5870054311669,0.8151767273553622,0.5038442012555716,46478.9904353508,51408.90710680616,15.474081039148652,1.688697253869812,-15.474081039148652,0.0584839040524017,0.9041038421374518,1003.9295462753952,1003.929319695966,1003.9295289109577
temp_minus_10K,66.4153265295442,17662.49251728508,71415.1291778935,9612.35267699694,215.66970759951988,0.42977623108689433,294.39970345266835,26606.5824300323,240.0,264.50811341094317,0.8152182124687012,0.5038442012555714,46458.86168563776,51386.08863847789,15.467212680181841,1.688507160879251,-15.467212680181841,0.058475380889930526,0.9041136018834751,1034.8708399947257,1034.8706063226289,1034.8708221065026
temp_minus_10K,68.4153265295442,18191.430429685803,71384.20161827412,9615.729501246802,215.64775824189576,0.42959010904016626,294.38472209792184,26592.35332871365,240.0,264.42991448636093,0.8152596992454257,0.5038442012555716,46438.7418702545,51363.28060696527,15.460347462696546,1.6883170933921507,-15.460347462696546,0.05846671127480918,0.9041233605307724,1065.798400137604,1065.7981593733239,1065.7983817258792
temp_minus_10K,70.4153265295442,18720.212637139462,71353.28778594952,9619.105945387153,215.62581135498348,0.4294040696042949,294.36974166722234,26578.131990514492,240.0,264.35240842518243,0.8153011876856352,0.5038442012555718,46418.63098511468,51340.48300722862,15.453485385175812,1.6881270513730395,-15.453485385175812,0.05845789519087922,0.9041331180810871,1096.7122329854762,1096.7119851296125,1096.7122140504798
temp_minus_10K,72.4153265295442,19248.840525140688,71322.38767464111,9622.482009468975,215.60386693845163,0.42921811274149624,294.35476216048477,26563.91841109844,240.0,264.2755949952375,0.8153426777894285,0.5038442012555716,46398.529026133794,51317.69583450249,15.446626446185247,1.6879370348797087,-15.446626446185247,0.058448932624533906,0.9041428745313739,1127.6123448168373,1127.612089870105,1127.6123253588885
temp_minus_10K,74.4153265295442,19777.315478719833,71291.50127807351,9625.857693543243,215.5819249919689,0.42903223841400456,294.339783577624,26549.712586131624,240.0,264.1994739644235,0.8153841695569046,0.5038442012555716,46378.43598922943,51294.919083661465,15.439770644182097,1.6877470438455764,-15.439770644182097,0.0584398235639984,0.9041526298849736,1158.4987419072047,1158.4984798704343,1158.4987219264876
temp_minus_10K,76.4153265295442,20305.638882443112,71260.62858997403,9629.232997660947,215.55998551520383,0.428846446584071,294.32480591855483,26535.514511282574,240.0,264.1240451007046,0.8154256629881631,0.5038442012555714,46358.351870320905,51272.1527497637,15.43291797767887,1.6875570782662432,-15.43291797767887,0.05843056799995109,0.9041623841420343,1189.3714305290657,1189.3711614032034,1189.3714100259676
temp_minus_10K,78.4153265295442,20833.812120412735,71229.7696040733,9632.607921873041,215.5380485078252,0.42866073721396575,294.3098291831921,26521.3241822224,240.0,264.04930817211334,0.815467158083303,0.5038442012555718,46338.27666532966,51249.39682796032,15.426068445216053,1.6873671381683333,-15.426068445216053,0.0584211659254225,0.9041721373011109,1220.2304169519607,1220.230140738068,1220.230395926701
temp_minus_10K,80.4153265295442,21361.836576267047,71198.92431410468,9635.982466230456,215.51611396950202,0.4284751102659778,294.29485337145087,26507.141594624776,240.0,263.9752629467498,0.815508654842423,0.5038442012555712,46318.21037017903,51226.651313584945,15.419222045389066,1.6871772236404337,-15.419222045389066,0.05841161733589975,0.9041818893575768,1251.0757074425658,1251.0754241418203,1251.0756858953246
temp_minus_10K,82.4153265295442,21889.71363318066,71168.09271380457,9639.356630784157,215.49418189990297,0.4282895657024112,294.27987848324597,26492.966744165646,240.0,263.90190919278064,0.8155501532656224,0.5038442012555713,46298.152980794184,51203.91620125117,15.4123787765766,1.686987334522895,-15.4123787765766,0.05840192222829976,0.904191640319552,1281.9073082645314,1281.9070178782263,1281.9072861954337
temp_minus_10K,84.4153265295442,22417.444673864586,71137.27479691218,9642.730415585102,215.47225229869682,0.4281041034855889,294.26490451849213,26478.79962652348,240.0,263.8292466784398,0.8155916533530011,0.5038442012555717,46278.104493102204,51181.191486207186,15.40553863734836,1.6867974708732725,-15.40553863734836,0.05839208060251534,0.9042013901840031,1312.7252256784564,1312.724928208,1312.7252030878153
temp_minus_10K,86.4153265295442,22945.031080566372,71106.4705571699,9646.103820684188,215.45032516555275,0.4279187235778533,294.2499314771045,26464.6402373794,240.0,263.7572751720299,0.8156331551046575,0.5038442012555715,46258.06490303226,51158.477163343065,15.39870162616626,1.6866076326250872,-15.39870162616626,0.05838209246028491,0.9042111389542664,1343.529465941971,1343.5291613888876,1343.5294428300986
temp_minus_10K,88.4153265295442,23472.474235070236,71075.6799883231,9649.476846132344,215.42840050013973,0.42773342594156344,294.2349593589979,26450.488572416878,240.0,263.6859944419199,0.815674658520691,0.5038442012555715,46238.03420651539,51135.77322818131,15.391867741682569,1.6864178199286946,-15.391867741682569,0.0583719578063249,0.9042208866225429,1374.3200353098198,1374.3197236757494,1374.3200116769003
temp_minus_10K,90.4153265295442,23999.775518697206,71044.90308411988,9652.84949198049,215.4064783021268,0.4275482105390957,294.21998816408734,26436.34462732185,240.0,263.61540425654607,0.8157161636012007,0.5038442012555713,46218.01239948445,51113.07967543647,15.385036982306374,1.6862280326556045,-15.385036982306374,0.058361676646687594,0.904230633195353,1405.0969400338088,1405.096621320507,1405.0969158801163
temp_minus_10K,92.4153265295442,24526.936312305246,71014.1398383115,9656.221758279524,215.38455857118308,0.427363077332845,294.20501789228774,26422.208397782764,240.0,263.54550438441265,0.8157576703462859,0.5038442012555711,46197.99947787436,51090.39650000647,15.378209346501944,1.6860382707394088,-15.378209346501944,0.058351248989893544,0.9042403786760298,1435.860186362617,1435.859860571955,1435.860161688499
temp_minus_10K,94.4153265295442,25053.957996289395,70983.39024465223,9659.593645080342,215.36264130697776,0.427178026285224,294.190048543514,26408.079879490542,240.0,263.47629459409063,0.8157991787560458,0.5038442012555715,46177.99543762194,51067.72369750969,15.371384832950413,1.6858485343611629,-15.371384832950413,0.05834067484754725,0.904250123055197,1466.6097805420693,1466.609447676034,1466.609755347774
temp_minus_10K,96.4153265295442,25580.841950581907,70952.65429689913,9662.965152433815,215.34072650918017,0.4269930573586633,294.1750801176813,26393.9590681386,240.0,263.4077746542188,0.8158406888305794,0.5038442012555717,46158.00027466589,51045.061262758456,15.364563440090292,1.6856588234234002,-15.364563440090292,0.05832995423259504,0.9042598663377827,1497.34572881511,1497.3453888758042,1497.345703100873
temp_minus_10K,98.4153265295442,26107.589554652375,70921.93198881234,9666.33628039082,215.31881417745964,0.4268081705156118,294.16011261470464,26379.84595942285,240.0,263.339944333503,0.8158822005699856,0.5038442012555714,46138.01398494692,51022.4091907476,15.357745166415025,1.6854691378905955,-15.357745166415025,0.05831908716045536,0.9042696085255335,1528.0680374216154,1528.0676904112572,1528.0680111876572
temp_minus_10K,100.4153265295442,26634.20218750787,70891.2233141549,9669.707029002242,215.2969043114854,0.4266233657185347,294.14514603449885,26365.74054904156,240.0,263.27280340071576,0.8159237139743641,0.5038442012555715,46118.03656440756,50999.76747701121,15.350930010580372,1.6852794779125315,-15.350930010580372,0.05830807364942822,0.904279349610679,1558.7767125986109,1558.7763585195344,1558.7766858451068
temp_minus_10K,102.4153265295442,27160.681227693083,70860.52826669277,9673.077398318921,215.274996910927,0.4264386429299161,294.13018037697907,26351.642832695565,240.0,263.2063516246978,0.8159652290438139,0.5038442012555714,46098.06800899229,50977.13611583304,15.344117970865744,1.6850898432065844,-15.344117970865744,0.05829691371865032,0.9042890896076573,1589.471760580057,1589.4713994347117,1589.471733307233
temp_minus_10K,104.4153265295442,27687.028053290443,70829.84684019494,9676.447388391716,215.25309197545383,0.42625400211225767,294.1152156420603,26337.55280608813,240.0,263.1405887743562,0.816006745778434,0.5038442012555711,46078.108314647565,50954.51510293075,15.337309045982153,1.684900233984234,-15.337309045982153,0.0582856073911651,0.904298828505529,1620.153187596905,1620.152819387856,1620.1531598050642
temp_minus_10K,106.4153265295442,28213.244041920272,70799.17902843333,9679.816999271483,215.23118950473534,0.42606944322807794,294.10025182965757,26323.470464924943,240.0,263.0755146186655,0.816048264178324,0.5038442012555717,46058.15747732168,50931.90443312998,15.330503234372122,1.684710650148179,-15.330503234372122,0.05827415469126447,0.9043085663092141,1650.8209998772593,1650.8206246071877,1650.8209715666744
temp_minus_10K,108.4153265295442,28739.3305707409,70768.5248251829,9683.186231009011,215.20928949844142,0.4258849662399164,294.0852889396861,26309.395804914384,240.0,263.0111289266683,0.8160897842435824,0.5038442012555712,46038.215492965035,50909.30410170556,15.323700534613371,1.684521091755389,-15.323700534613371,0.05826255564602312,0.9043183030157088,1681.4752036462448,1681.474821317947,1681.4751748170966
temp_minus_10K,110.4153265295442,29265.289016448813,70737.88422422134,9686.555083655167,215.1873919562414,0.4257005711103255,294.0703269720608,26295.328821766932,240.0,262.9474314674726,0.8161313059743088,0.5038442012555714,46018.28235752964,50886.71410375557,15.316900945230422,1.6843315588010745,-15.316900945230422,0.058250810284584086,0.9043280386251816,1712.1158051260886,1712.1154157424767,1712.1157757786568
temp_minus_10K,112.4153265295442,29791.120755278775,70707.2572193294,9689.92355726075,215.1654968778051,0.42551625780187863,294.05536592669677,26281.269511195776,240.0,262.8844220102548,0.8161728293706026,0.5038442012555714,45998.35806696965,50864.134433935906,15.310104464614705,1.6841420511264642,-15.310104464614705,0.05823891863785476,0.9043377731457105,1742.7428105359338,1742.7424141000351,1742.7427806705964
temp_minus_10K,114.4153265295442,30316.827163003978,70676.64380429097,9693.291651876563,215.1436042628023,0.4253320262771668,294.0404058035092,26267.217868916552,240.0,262.8221003242582,0.8162143544325626,0.5038442012555717,45978.44261724116,50841.56508815092,15.303311091533425,1.6839525690039805,-15.303311091533425,0.05822688074044337,0.9043475065632244,1773.356226092082,1773.3558226070397,1773.3561957090278
temp_minus_10K,116.4153265295442,30842.40961493616,70646.04397289258,9696.659367553402,215.12171411090287,0.42514787649879826,294.02544660241324,26253.173890647315,240.0,262.7604661787931,0.8162558811602879,0.5038442012555713,45958.53600430205,50819.00606097212,15.296520824352605,1.6837631122440169,-15.296520824352605,0.058214696627704336,0.9043572388873854,1803.9560580079678,1803.9556474770407,1803.9560271074151
temp_minus_10K,118.4153265295442,31367.869485925756,70615.45771892398,9700.026704342054,215.09982642177664,0.4249638084293986,294.0104883233239,26239.13757210856,240.0,262.6995193432367,0.816297409553878,0.5038442012555714,45938.638224112234,50796.45734741913,15.289733661573154,1.6835736808110557,-15.289733661573154,0.05820236633777759,0.9043669701199407,1834.5423124938936,1834.5418949204554,1834.542281076021
temp_minus_10K,120.4153265295442,31893.20815036201,70584.88503617764,9703.3936622933,215.07794119509353,0.4247798220316116,293.9955309661564,26225.10890902326,240.0,262.63925958703345,0.8163389396134318,0.5038442012555715,45918.74927263344,50773.91894286872,15.28294960180348,1.6833842747925682,-15.28294960180348,0.05818988991148528,0.9043767002563194,1865.1149957572702,1865.1145711448105,1865.1149638223578
temp_minus_10K,122.4153265295442,32418.426982173132,70554.32591844905,9706.760241457912,215.05605843052354,0.42459591726809803,293.9805745308259,26211.08789711681,240.0,262.57968667969465,0.8163804713390488,0.5038442012555717,45898.869145829325,50751.39084252196,15.276168643599108,1.6831948942143913,-15.276168643599108,0.05817726739172173,0.9043864292951167,1895.6741140026727,1895.6736823547963,1895.6740815509547
temp_minus_10K,124.4153265295442,32943.527354826416,70523.78035953667,9710.126441886656,215.0341781277367,0.4244120941015376,293.9656190172476,26197.07453211712,240.0,262.5208003907987,0.8164220047308276,0.5038442012555716,45878.997839665535,50728.87304105108,15.269390785356373,1.6830055389180263,-15.269390785356373,0.05816449882304855,0.9043961572443979,1926.2196734316283,1926.2192347520547,1926.2196404633287
temp_minus_10K,126.4153265295442,33468.51064132839,70493.24835324178,9713.492263630287,215.0123002864031,0.42422835249462626,293.9506644253365,26183.068809754477,240.0,262.4626004899909,0.8164635397888682,0.5038442012555715,45859.1353501095,50706.36553419313,15.262616025792129,1.6828162091135956,-15.262616025792129,0.058151584253521765,0.9044058840932907,1956.7516802427767,1956.7512345353418,1956.7516467582172
temp_minus_10K,128.4153265295442,33993.37821422491,70462.72989336884,9716.857706739542,214.99042490619297,0.4240446924100791,293.9357107550081,26169.0707257617,240.0,262.4050867469837,0.8165050765132691,0.5038442012555713,45839.28167313072,50683.86831653706,15.255844363277651,1.6826269046119402,-15.255844363277651,0.05813852373215479,0.9044156098514355,1987.2701406318463,1987.2696879005002,1987.2701066311565
temp_minus_10K,130.4153265295442,34518.13144560137,70432.22497372508,9720.222771265155,214.96855198677648,0.4238611138106277,293.9207580061773,26155.080275873992,240.0,262.3482589315565,0.8165466149041298,0.5038442012555716,45819.43680470052,50661.38138320557,15.249075796344872,1.6824376254082303,-15.249075796344872,0.05812531731084662,0.9044253345190036,2017.7750607914688,2017.7746010402773,2017.7750262749178
temp_minus_10K,132.4153265295442,35042.77170708276,70401.73358812064,9723.587457257861,214.9466815278239,0.42367761665902215,293.9058061787596,26141.097455829047,240.0,262.29211681355525,0.8165881549615494,0.5038442012555714,45799.60074079211,50638.90472985278,15.242310323685683,1.6822483716815484,-15.242310323685683,0.05811196504437971,0.9044350580867168,2048.2664469114993,2048.265980144643,2048.266411879362
temp_minus_10K,134.4153265295442,35567.30036983382,70371.25573036868,9726.951764768375,214.92481352900555,0.42349420091802964,293.89085527267,26127.12226136697,240.0,262.23666016289314,0.8166296966856269,0.5038442012555714,45779.773477380666,50616.438351076074,15.235547943673895,1.682059143242933,-15.235547943673895,0.05809846698859745,0.9044447805642061,2078.7443051788587,2078.7438314006336,2078.744269631323
temp_minus_10K,136.4153265295442,36091.71880455921,70340.7913942852,9730.31569384741,214.90294798999182,0.4233108665504346,293.87590528782385,26113.154688230297,240.0,262.1818887495501,0.816671240076462,0.5038442012555718,45759.955010443184,50593.98224226927,15.228788654923047,1.681869940179383,-15.228788654923047,0.058084823202530146,0.9044545019469243,2109.208641777456,2109.208160992272,2109.208605714797
temp_minus_10K,138.4153265295442,36616.0283815036,70310.34057368911,9733.679244545663,214.88108491045318,0.42312761351904044,293.86095622413643,26099.194732164084,240.0,262.1278023435731,0.8167127851341535,0.5038442012555712,45740.14533595863,50571.53639873968,15.222032456020639,1.6816807625471013,-15.222032456020639,0.05807103374738173,0.9044642222319065,2139.6594628883995,2139.6589751007828,2139.6594263108855
temp_minus_10K,140.4153265295442,37140.230470451825,70279.9032624025,9737.042416913831,214.85922429006007,0.4229444417866668,293.84600808152294,26085.24238891573,240.0,262.07440071507557,0.8167543318588006,0.5038442012555716,45720.344449907905,50549.10081491769,15.215279345290222,1.68149161009617,-15.215279345290222,0.05805709868562137,0.9044739414319165,2170.0967746897104,2170.096279904301,2170.0967375975015
temp_minus_10K,142.4153265295442,37664.32644072901,70249.47945425007,9740.405211002599,214.8373661284831,0.42276135131615217,293.8310608598987,26071.297654235175,240.0,262.0216836342382,0.8167958802505028,0.5038442012555713,45700.552348273784,50526.67548664321,15.208529321479602,1.681302483066466,-15.208529321479602,0.058043018083608386,0.9044836595345519,2200.52058335648,2200.520081578033,2200.520545749925
temp_minus_10K,144.4153265295442,38188.317661200716,70219.06914305968,9743.767626862638,214.81551042539283,0.42257834207035133,293.816114559179,26057.360523874697,240.0,261.96965087130815,0.8168374303093588,0.5038442012555718,45680.76902704092,50504.26040870338,15.201782383019713,1.6811133813305448,-15.201782383019713,0.0580287920087642,0.9044933765462839,2230.9308950609793,2230.9303862943643,2230.930856940322
temp_minus_10K,146.4153265295442,38712.205500273056,70188.67232266197,9747.129664544605,214.79365718046006,0.42239541401213865,293.80116917927927,26043.430993589154,240.0,261.9183021965997,0.8168789820354682,0.5038442012555711,45660.99448219592,50481.85557659011,15.19503852855362,1.6809243050056304,-15.19503852855362,0.05801442053159005,0.9045030924610117,2261.3277159725526,2261.3272002227536,2261.327677338035
temp_minus_10K,148.4153265295442,39235.99132589284,70158.28898689043,9750.491324099185,214.7718063933553,0.42221256710440286,293.7862247201146,26029.509059135602,240.0,261.86763738049336,0.8169205354289301,0.503844201255571,45641.228709727155,50459.460985095764,15.18829775651382,1.6807352539643512,-15.18829775651382,0.057999903724052934,0.9045128072852033,2291.71105225762,2291.7105295297356,2291.7110131095687
temp_minus_10K,150.4153265295442,39759.67650554772,70127.91912958182,9753.852605577009,214.74995806374943,0.4220298013100534,293.7712811816005,26015.59471627377,240.0,261.81765619343685,0.8169620904898436,0.5038442012555714,45621.47170562513,50437.07662936653,15.18156006543932,1.6805462282016714,-15.18156006543932,0.05798524166079479,0.9045225210190403,2322.080910079573,2322.0803803788162,2322.0808704181836
temp_minus_10K,152.4153265295442,40283.262406266294,70097.5627445756,9757.21350902869,214.7281121913135,0.4218471165920172,293.7563385636524,26001.687960765805,240.0,261.76835840594487,0.8170036472183076,0.5038442012555713,45601.72346588217,50414.702504813045,15.174825453948726,1.6803572278040835,-15.174825453948726,0.05797043441902908,0.9045322336580011,2352.437295598961,2352.436758930659,2352.4372554244037
temp_minus_10K,154.4153265295442,40806.75039461826,70067.21982571392,9760.574034504909,214.70626877571806,0.4216645129132352,293.74139686618537,25987.788788376027,240.0,261.7197437885977,0.8170452056144222,0.5038442012555717,45581.983986492276,50392.338606410485,15.168093920529554,1.6801682527053747,-15.168093920529554,0.057955482077735314,0.9045419452054111,2382.7802149734393,2382.7796713430334,2382.7801742860756
temp_minus_10K,156.4153265295442,41330.141836714545,70036.89036684223,9763.934182056262,214.68442781663427,0.4214819902366703,293.726456089115,25973.897194871504,240.0,261.67181211204337,0.8170867656782858,0.5038442012555716,45562.25326345164,50369.98492966084,15.16136546382791,1.679979303022371,-15.16136546382791,0.05794038471876395,0.9045516556551892,2413.109674357797,2413.109123770843,2413.109633157772
