scenario,time_s,distance_m,mass_kg,reference_height_m,height_m,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,atmosphere_layer,airspeed_mps,groundspeed_mps,mach,cl,cd,drag_n,thrust_n,fuel_flow_kgs,climb_rate_mps,dh_dx,mass_rate_kgs,fuel_per_meter_kgpm,implicit_denominator,cumulative_fuel_time_kg,cumulative_fuel_path_kg,path_integral_mass_kg
temp_minus_2K,246.4153265295442,64890.07353910103,68715.85863986655,9867.744007225328,9867.744007225328,222.00966395303533,0.418859609998348,298.6955367139026,26693.03246546274,troposphere,240.0,260.5247494287444,0.803493760370037,0.4974356709164964,0.03313490110150652,44887.60217748754,49077.8765566749,14.772440843559142,1.492368418886429,0.005728317260293934,-14.772440843559142,0.05670263910031903,1.0,3734.1414072954785,3734.1407423067167,3734.14136013345
temp_minus_2K,248.4153265295442,65411.09953154743,68686.31985119039,9870.72865109095,9870.72865109095,221.9902637679088,0.4187038573594868,298.6824857610662,26680.77499318244,troposphere,240.0,260.50133244946295,0.8035288690880598,0.4974067993038923,0.033133608579718414,44869.16043704819,49057.63678985151,14.766348673745302,1.4923695736378935,0.005728836622850718,-14.766348673745302,0.056684349883737974,1.0,3763.680196812783,3763.67952653968,3763.68014880961
temp_minus_2K,250.4153265295442,65932.07922460517,68656.79324446076,9873.713444499745,9873.713444499745,221.97086261075162,0.4185481412320537,298.66943358399226,26668.521465225094,troposphere,240.0,260.4784488230036,0.8035639841681584,0.4973779510665196,0.03313231717932081,44850.72542929856,49037.399572877446,14.760257271436108,1.4923689735855175,0.005729337610573647,-14.760257271436108,0.05666594429647336,1.0,3793.2068027579644,3793.2061272746855,3793.2067555392423
temp_minus_2K,252.4153265295442,66453.01368387738,68627.27881961923,9876.698221459706,9876.698221459706,221.9514615605119,0.41839247027004983,298.6563809084328,26656.272562048736,troposphere,240.0,260.456099857736,0.8035991036588075,0.49734911595047115,0.03313102644115218,44832.297458066125,49017.17079796885,14.75416841018862,1.49236860934242,0.0057298278295558,-14.75416841018862,0.05664742894578976,1.0,3822.721228439589,3822.7205476838194,3822.721180380773
temp_minus_2K,254.4153265295442,66973.90398151333,68597.7765676081,9879.682826424301,9879.682826424301,221.93206162824202,0.4182368525730689,298.6433284145849,26644.02892025569,troposphere,240.0,260.43428666771734,0.8036342257303849,0.49732028428294656,0.033129735932167184,44813.8768038815,48996.95581722057,14.74808370098339,1.4923702907596907,0.005730314198851148,-14.74808370098339,0.0566288098609695,1.0,3852.223480550761,3852.2227945573864,3852.2234323918965
temp_minus_2K,256.4153265295442,67494.75118469365,68568.2864865947,9882.6677227556,9882.6677227556,221.91265980208857,0.4180812639752741,298.63027407593046,26631.788637988528,troposphere,240.0,260.4130058985007,0.8036693558369002,0.49729148480985114,0.03312844693889738,44795.462616090765,48976.738044564176,14.741998151413814,1.4923684042794225,0.005730775231944798,-14.741998151413814,0.056610068688964385,1.0,3881.713562403158,3881.712871149391,3881.713513405295
temp_minus_2K,258.4153265295442,68015.55636259305,68538.80857164925,9885.652378246386,9885.652378246386,221.89325954139846,0.41792573221051366,298.61722021996957,26619.553896509857,troposphere,240.0,260.39226135802124,0.803704487715777,0.4972626845386838,0.03312715798455783,44777.05586735013,48956.53698215896,14.735917631629846,1.4923695617441042,0.005731236227839351,-14.735917631629846,0.05659122723070861,1.0,3911.1914781862015,3911.190781679335,3911.1914283507504
temp_minus_2K,260.4153265295442,68536.32058597125,68509.34281535486,9888.637165656668,9888.637165656668,221.87385842323164,0.41777023784293615,298.6041652163347,26607.323166251415,troposphere,240.0,260.3720504261894,0.8037396257554653,0.4972339065592007,0.033125870102445575,44758.65587075021,48936.33848829061,14.72983788497547,1.4923689608631496,0.0057316787973992174,-14.72983788497547,0.0565722697995617,1.0,3940.657233702807,3940.6565320021996,3940.6571846451407
temp_minus_2K,262.4153265295442,69057.04492118419,68479.88921763281,9891.62193898107,9891.62193898107,221.85445739662302,0.4176147884726732,298.5911097035223,26595.09704447166,troposphere,240.0,260.3523741233067,0.8037747682384156,0.4972051418548727,0.03312458288891158,44740.26289323457,48916.14841711372,14.723760673551228,1.4923685961137754,0.005732110571832035,-14.723760673551228,0.056553203031587645,1.0,3970.1108322613336,3970.1101253200245,3970.110782367192
temp_minus_2K,264.4153265295442,69577.73043968338,68450.44776946223,9894.606560854032,9894.606560854032,221.8350573544488,0.4174593912414197,298.5780542823473,26582.876092168528,troposphere,240.0,260.33323331045045,0.8038099135479209,0.49717638187885466,0.03312329596141669,44721.877181822674,48895.972087150054,14.717687598232164,1.4923702812193325,0.005732538493998817,-14.717687598232164,0.05653403298180201,1.0,3999.552280533117,3999.5515683796602,3999.552230537767
temp_minus_2K,266.4153265295442,70098.37820908269,68421.01846900072,9897.591438270138,9897.591438270138,221.81565565124407,0.4173040249521918,298.5649971724171,26570.658641788345,troposphere,240.0,260.3146254054674,0.8038450664777805,0.4971476518864666,0.03312201044993023,44703.49798979127,48875.79301867063,14.711613698619857,1.4923683914011625,0.00573294100965953,-14.711613698619857,0.056514741250918855,1.0,4028.981581829969,4028.980864448456,4028.9815309992846
temp_minus_2K,268.4153265295442,70618.98929852118,68391.60131132921,9900.576105399765,9900.576105399765,221.79625531490152,0.4171487138442348,298.5519404113788,26558.44659883459,troposphere,240.0,260.2965533245244,0.8038802215430277,0.49711892299577537,0.033120725062021586,44685.126167442475,48855.63058743296,14.705544806817318,1.4923695512849828,0.005733343496962763,-14.705544806817318,0.05649534970400934,1.0,4058.3987403354063,4058.39801773325,4058.398688670786
temp_minus_2K,270.4153265295442,71139.56477834858,68362.1962890574,9903.56088680543,9903.56088680543,221.7768542357647,0.4169934410176439,298.5388825793497,26546.23863381536,troposphere,240.0,260.27901507661267,0.8039153825673262,0.49709021531174424,0.03311944069714043,44666.761116696965,48835.47074470845,14.69947669415724,1.4923689497299317,0.00573372751272574,-14.69947669415724,0.05647584262538598,1.0,4087.803761836381,4087.8030340600244,4087.803710942593
temp_minus_2K,272.4153265295442,71660.10571558117,68332.80340208516,9906.545656489763,9906.545656489763,221.75745323281652,0.41683821302054547,298.5258242274393,26534.035261008597,troposphere,240.0,260.2620114296279,0.8039505480676609,0.4970615210568952,0.03311815700719274,44648.40306763516,48815.31930516588,14.693411110854928,1.4923685845681807,0.005734100710167229,-14.693411110854928,0.05645622666997589,1.0,4117.196649641393,4117.195916657336,4117.196597914837
temp_minus_2K,274.4153265295442,72180.61318106108,68303.42264142945,9909.53029529031,9909.53029529031,221.73805308061299,0.4166830360382897,298.5127658769486,26521.83696599588,troposphere,240.0,260.24554302410775,0.8039857166407803,0.4970328328120467,0.03311687366019256,44630.052233780276,48795.18155245632,14.68734964728935,1.4923702729335875,0.005734470053134944,-14.68734964728935,0.05643650790948913,1.0,4146.577410399537,4146.576672230863,4146.5773585705465
temp_minus_2K,276.4153265295442,72701.08824277835,68274.05400523746,9912.515153770944,9912.515153770944,221.71865150048885,0.41652789183764893,298.499705993995,26509.642314922425,troposphere,240.0,260.22960794959164,0.8040208924186617,0.49700417233699073,0.03311559162941697,44611.7079722847,48775.04111720118,14.681287376277552,1.4923683802601966,0.005734813928433844,-14.681287376277552,0.05641666792627772,1.0,4175.946047423105,4175.945304059918,4175.945994762544
temp_minus_2K,278.4153265295442,73221.53196984195,68244.69748860088,9915.499832551313,9915.499832551313,221.69925108841645,0.4163728011694087,298.4866463259318,26497.452938255883,troposphere,240.0,260.2142083489657,0.8040560706958144,0.49697551486600794,0.03311430980693501,44593.37101116601,48754.91724404005,14.675230090456052,1.4923695422675847,0.005735157783030092,-14.675230090456052,0.056396728616661576,1.0,4205.302564889838,4205.301816339674,4205.302511399117
temp_minus_2K,280.4153265295442,73741.94543224732,68215.35308415667,9918.484607947172,9918.484607947172,221.67985004834338,0.4162177496650082,298.4735856636693,26485.26770604447,troposphere,240.0,260.1993427742458,0.8040912547297923,0.4969468775153445,0.03311302895825129,44575.0408411196,48734.79598064777,14.669173590174974,1.492368940192842,0.005735483127210092,-14.669173590174974,0.05637667425971266,1.0,4234.64696857047,4234.646214868739,4234.646915843332
temp_minus_2K,282.4153265295442,74262.32969757837,68186.0207917821,9921.469373987486,9921.469373987486,221.66044906908132,0.41606274282258865,298.46052447081127,26473.087049816764,troposphere,240.0,260.1850117766575,0.8041264432726394,0.4969182537480653,0.03311174879086119,44556.71765538921,48714.683100793256,14.663119613338766,1.4923685747122528,0.0057357976330831085,-14.663119613338766,0.0563565115192937,1.0,4263.979261773983,4263.978502898758,4263.979208217905
temp_minus_2K,284.4153265295442,74782.68583615648,68156.70060253305,9924.454029732247,9924.454029732247,221.64104880674037,0.4159077858728566,298.44746318902554,26460.911379937388,troposphere,240.0,260.1712158087109,0.8041616351350687,0.49688963727418956,0.033110469023371406,44538.401634022186,48694.58385196842,14.657069739442491,1.4923702659067368,0.005736108282647193,-14.657069739442491,0.05633624647477914,1.0,4293.299451126764,4293.298687096514,4293.299397466952
temp_minus_2K,286.4153265295442,75303.01491629067,68127.39251454557,9927.438869260022,9927.438869260022,221.62164734980985,0.41575286354079105,298.4344005312861,26448.739495610618,troposphere,240.0,260.1579535308279,0.8041968337857212,0.4968610463535666,0.03310919047226024,44520.092237974786,48674.48197912946,14.651019075717963,1.4923683708623228,0.005736393412571496,-14.651019075717963,0.0563158607179844,1.0,4322.607539941925,4322.606770751909,4322.607485454428
temp_minus_2K,288.4153265295442,75823.3180070653,68098.09652292222,9930.423559701248,9930.423559701248,221.60224686194186,0.41559799309539525,298.4213379542565,26436.572753032786,troposphere,240.0,260.1452264313394,0.8042320353003323,0.4968324603417131,0.033107912214214,44501.79007306938,48654.39659111397,14.644973373925302,1.4923695346964787,0.005736678528254151,-14.644973373925302,0.05629537614364251,1.0,4351.903532391569,4351.902758049438,4351.90347707778
temp_minus_2K,290.4153265295442,76343.59617817741,68068.81262032778,9933.408329083037,9933.408329083037,221.58284586096025,0.41544316269446036,298.4082744599152,26424.410221225986,troposphere,240.0,260.1330335190654,0.8042672423691082,0.4968038933626892,0.03310663488071468,44483.49471870624,48634.313835393245,14.638928464453365,1.492368932256805,0.005736945101005128,-14.638928464453365,0.05627477704933796,1.0,4381.187434229947,4381.186654761965,4381.187379672221
temp_minus_2K,292.4153265295442,76863.85049768568,68039.54080661586,9936.393091475937,9936.393091475937,221.56344490540639,0.4152883767883254,298.3952104242554,26412.252249213114,troposphere,240.0,260.1213751643597,0.8043024539796411,0.49677534012140295,0.0331053582348731,44465.20633132508,48614.23944343326,14.632886072473408,1.4923685665512645,0.005737200818688199,-14.632886072473408,0.0562540700979591,1.0,4410.459248766874,4410.458464160798,4410.459193384144
temp_minus_2K,294.4153265295442,77384.08203547946,68010.28107288228,9939.377764178942,9939.377764178942,221.54404453283686,0.415133639654897,298.3821462092046,26400.099172352308,troposphere,240.0,260.11025166427834,0.8043376691570844,0.4967467954584451,0.03310408204592054,44446.925057522894,48594.178625286986,14.62684776621138,1.4923702601426252,0.005737452678600351,-14.62684776621138,0.05623326136753004,1.0,4439.718982605559,4439.718192876103,4439.718927117719
temp_minus_2K,296.4153265295442,77904.29186012948,67981.03341725127,9942.362584739385,9942.362584739385,221.52464319919397,0.4149789389713641,298.36908077490216,26387.95002223245,troposphere,240.0,260.0996621491377,0.8043728907053295,0.4967182741298326,0.03310280697345338,44428.650461971534,48574.11524419981,14.620808688504141,1.4923683632127223,0.005737678976134225,-14.620808688504141,0.056212332487078596,1.0,4468.966639060274,4468.9658442069895,4468.966582748733
temp_minus_2K,298.4153265295442,78424.48104070101,67951.79783483624,9945.347286849796,9945.347286849796,221.5052426354763,0.41482428853215175,298.3560152869703,26375.805881583812,troposphere,240.0,260.0896075716404,0.8044081154829701,0.4966897596167201,0.033101532278865184,44410.383028406985,48554.06826855936,14.614774548836364,1.4923695285758671,0.005737905264687677,-14.614774548836364,0.05619130531699848,1.0,4498.202222297615,4498.20142232827,4498.202165163762
temp_minus_2K,300.4153265295442,78944.65064664863,67922.57431833049,9948.332050214169,9948.332050214169,221.48584167360787,0.41466967901603075,298.34294895869886,26363.66601780671,troposphere,240.0,260.0800873110521,0.8044433456117123,0.49666126304796243,0.03310025845955788,44392.12242485052,48534.02394899941,14.608741208648821,1.492368925926105,0.005738112984179572,-14.608741208648821,0.05617016419706508,1.0,4527.4257380551,4527.424932988683,4527.425681669512
temp_minus_2K,302.4153265295442,79464.80174641279,67893.36286756286,9951.316808956819,9951.316808956819,221.46644074178067,0.414515113827877,298.3298820783788,26351.530697674112,troposphere,240.0,260.0711015927044,0.8044785803151491,0.49663278037142633,0.0330989853342754,44373.86877097613,48513.987973291565,14.602710379960758,1.4923685600894467,0.005738309835079774,-14.602710379960758,0.056148915779308556,1.0,4556.6371896437095,4556.636379475788,4556.637132437143
temp_minus_2K,304.4153265295442,79984.9354095397,67864.16347367011,9954.301498629497,9954.301498629497,221.44704025890826,0.41436059629478633,298.316814928102,26339.400181759345,troposphere,240.0,260.0626505908253,0.8045138188333196,0.49660430755947216,0.03309771272289802,44355.62217996158,48493.965512780516,14.596683619346933,1.4923702556440392,0.005738502827121029,-14.596683619346933,0.056127566131412364,1.0,4585.836583643018,4585.835768385401,4585.836526329891
temp_minus_2K,306.4153265295442,80505.05270480445,67834.97613476394,9957.286300211039,9957.286300211039,221.42763904862824,0.4142061170397144,298.3037467154448,26327.273733327052,troposphere,240.0,260.05473380448984,0.8045490633040511,0.4965758558609236,0.0330964411280804,44337.38232008925,48473.94055292435,14.590656106430227,1.4923683573156314,0.005738670223313834,-14.590656106430227,0.05610609694726626,1.0,4615.023923368794,4615.0231030244695,4615.023865236057
temp_minus_2K,308.4153265295442,81025.15470125871,67805.80084596871,9960.271013997166,9960.271013997166,221.4082384090184,0.41405168639023654,298.2906783146805,26315.15216248709,troposphere,240.0,260.0473517698644,0.8045843113703104,0.4965474128863549,0.03309516999598595,44319.14955313722,48453.93191704977,14.584633507031977,1.4923695239095482,0.0057388376145828205,-14.584633507031977,0.05608453002028271,1.0,4644.1992129822565,4644.198387559109,4644.199154031288
temp_minus_2K,310.4153265295442,81545.24246817066,67776.63760000684,9963.25577134171,9963.25577134171,221.38883748627887,0.4138972975403498,298.27760915062146,26303.034934393,troposphere,240.0,260.04050415019077,0.8046195645842361,0.49651898676684664,0.03309389968989892,44300.92363564958,48433.925962290035,14.578611714649298,1.4923689212049118,0.005738986417065893,-14.578611714649298,0.056062849756010225,1.0,4673.362458203937,4673.361627715548,4673.362399993159
temp_minus_2K,312.4153265295442,82065.31707426935,67747.4863966813,9966.240526431839,9966.240526431839,221.36943657819302,0.4137429528519635,298.26453942377805,26290.92223383568,troposphere,240.0,260.03419106166797,0.8046548224058407,0.49649057469415325,0.033092630084205876,44282.7046505789,48413.92833134356,14.572592427734408,1.4923685553312371,0.005739124340680711,-14.572592427734408,0.05604106278577216,1.0,4702.513662346321,4702.512826794193,4702.513603318701
temp_minus_2K,314.4153265295442,82585.37958884684,67718.3472271708,9969.225233083007,9969.225233083007,221.3500359849604,0.41358865470349887,298.25146933632374,26278.814246836653,troposphere,240.0,260.02841258836384,0.8046900842904604,0.49646217377342916,0.03309136104945273,44264.492677720176,48393.944155588,14.566577190831984,1.4923702524144102,0.005739258404722474,-14.566577190831984,0.05601917515795284,1.0,4731.652831964888,4731.651991358776,4731.6527728291985
temp_minus_2K,316.4153265295442,83105.43108082516,67689.22008957386,9972.210015677005,9972.210015677005,221.33063489809945,0.41343439665678583,298.2383983435051,26266.710467592897,troposphere,240.0,260.0231684968602,0.8047253517086447,0.496433791743477,0.03309009293131626,44246.28748884459,48373.95754658181,14.560561221521123,1.4923683531746916,0.005739366848737989,-14.560561221521123,0.05599716865882643,1.0,4760.779970377241,4760.779124722712,4760.779910426136
temp_minus_2K,318.4153265295442,83625.47261924794,67660.1049790258,9975.194741143585,9975.194741143585,221.3112341825667,0.41328018558080576,298.2253270279841,26254.611434480055,troposphere,240.0,260.01845902600803,0.8047606230891298,0.49640542034744456,0.03308882536076454,44228.089323920445,48353.98717802276,14.55455014058485,1.4923695206999255,0.005739475290677932,-14.55455014058485,0.05597506498232515,1.0,4789.895081739347,4789.894231044402,4789.895020974203
temp_minus_2K,320.4153265295442,84145.50527325303,67631.0018882788,9978.179492466812,9978.179492466812,221.29183329896568,0.4131260171786461,298.21225502627374,26242.516809750512,troposphere,240.0,260.0142840364702,0.8047958994135067,0.49637706471652643,0.033087558566946756,44209.898027902185,48334.01951685103,14.548539874572159,1.4923689180954738,0.005739565130530101,-14.548539874572159,0.05595284862323774,1.0,4818.998171754504,4818.997316029178,4818.998111721201
temp_minus_2K,322.4153265295442,84665.53011176482,67601.91081710886,9981.164243902704,9981.164243902704,221.27243241463242,0.4129718927719068,298.19918245103946,26230.426696493312,troposphere,240.0,260.0106435712327,0.8048311803785879,0.4963487232871002,0.033086292479893045,44191.71364707123,48314.06015932599,14.542532107957122,1.492368552278971,0.005739644084493489,-14.542532107957122,0.05593052618237545,1.0,4848.089243737034,4848.0883829869,4848.089182891141
temp_minus_2K,324.4153265295442,85185.54820391037,67572.83175673767,9984.148967538567,9984.148967538567,221.2530317109993,0.4128178137926081,298.1861094244654,26218.34120642172,troposphere,240.0,260.0075376569028,0.8048664656553871,0.4963203942979755,0.0330850270208244,44173.53622788147,48294.11419560992,14.536528372878584,1.4923702504552971,0.005739719178543888,-14.536528372878584,0.05590810367990369,1.0,4877.168304217869,4877.167438451477,4877.168243262335
temp_minus_2K,326.4153265295442,85705.56061870113,67543.76470524988,9987.133731139302,9987.133731139302,221.23363074759453,0.41266377673412347,298.17303564966403,26206.26006388794,troposphere,240.0,260.0049662262319,0.8049017560460633,0.49629208197563046,0.033083762378426765,44155.36564545477,48274.16586721364,14.530523926031304,1.4923683507922063,0.0057397686377024335,-14.530523926031304,0.055885563021854774,1.0,4906.23535651678,4906.234485741425,4906.23529475012
temp_minus_2K,328.4153265295442,86225.56842517821,67514.7096577918,9990.11846828927,9990.11846828927,221.2142299561197,0.41250978501561464,298.1599614174677,26194.183536459466,troposphere,240.0,260.0029293400685,0.8049370507663999,0.49626378219831896,0.03308249836848012,44137.202018117125,48254.23369368076,14.524524341797907,1.4923695189490311,0.005739818096422675,-14.524524341797907,0.0558629257703504,1.0,4935.290404784609,4935.289529008406,4935.290342208202
temp_minus_2K,330.4153265295442,86745.57269240523,67485.66660714602,9993.103213590619,9993.103213590619,221.19482911166097,0.4123558368427486,298.14688657623645,26182.111482804343,troposphere,240.0,260.0014269698833,0.8049723502265443,0.49623549709568804,0.03308123508600121,44119.045279106875,48234.30425503288,14.518525580764894,1.4923689165996656,0.005739848946184941,-14.518525580764894,0.05584017653274886,1.0,4964.333454707172,4964.33257393846,4964.33339285398
temp_minus_2K,332.4153265295442,87265.5744894087,67456.63555306048,9996.087961371126,9996.087961371126,221.17542825108768,0.41220193249962545,298.1338111507392,26170.043924601607,troposphere,240.0,260.000459121387,0.805007654360457,0.496207226349291,0.033079972516656536,44100.89543809026,48214.38309973855,14.512529313021302,1.492368550934215,0.005739868906298622,-14.512529313021302,0.05581732186959641,1.0,4993.364509600958,4993.363623847526,4993.364446939522
temp_minus_2K,334.4153265295442,87785.57488523974,67427.61648680082,9999.072701995268,9999.072701995268,221.15602743703073,0.4120480724742862,298.1207351831126,26157.98089951125,troposphere,240.0,260.0000257964477,0.8050429630551746,0.49617896933227473,0.03307871063234373,44082.75250822727,48194.47527550924,14.506537057928279,1.492370249767433,0.005739885006533807,-14.506537057928279,0.05579436776396842,1.0,5022.383575971908,5022.382685241938,5022.38351319918
temp_minus_2K,336.4153265295442,88305.57494894176,67398.60940643717,10002.057446599949,10002.057446599949,221.1366265971003,0.4118942561838705,298.10765862449205,26145.922361229346,troposphere,240.0,260.00012699259537,0.8050782764434553,0.4961507267570284,0.03307744946476873,44064.616467835556,48174.56515762237,14.50054411244433,1.4923683501693366,0.0057398754663371306,-14.50054411244433,0.05577129626885643,1.0,5051.39065714228,5051.389761443952,5051.390593562828
temp_minus_2K,338.4153265295442,88825.57574955889,67369.61430712687,10005.042195434444,10005.042195434444,221.11722572967608,0.4117404836070177,298.09458147370765,26133.86830748134,troposphere,240.0,260.000762712044,0.8051135945292864,0.496122498638813,0.033076189014502856,44046.48731378597,48154.671106987305,14.494556003203176,1.492369518657876,0.005739865926126936,-14.494556003203176,0.05574812878243817,1.0,5080.385757257928,5080.3848565994695,5080.385692873126
temp_minus_2K,340.4153265295442,89345.57835613667,67340.63118168355,10008.026934714282,10008.026934714282,221.09782492435716,0.4115867554450845,298.0815037910796,26121.818792638718,troposphere,240.0,260.0019329504272,0.8051489171505657,0.4960942841045249,0.033074929242453144,44028.36506745997,48134.77981994738,14.488568725804157,1.4923689167185967,0.005739837776525825,-14.488568725804157,0.055724850047813274,1.0,5109.368881986936,5109.36797637683,5109.368818316449
temp_minus_2K,342.4153265295442,89865.58383771038,67311.660029826,10011.011678838819,10011.011678838819,221.07842408754766,0.41143307094763804,298.0684255134428,26109.77375727448,troposphere,240.0,260.00363771212545,0.8051842444787097,0.4960660840812547,0.033073670189906965,44010.24970197062,48114.89679584337,14.482583935548853,1.4923685512982945,0.005739798736780123,-14.482583935548853,0.055701466575571096,1.0,5138.340034648289,5138.339124094693,5138.339970173998
temp_minus_2K,344.4153265295442,90385.59326334436,67282.70084286481,10013.996436452211,10013.996436452211,221.0590231630606,0.41127942966130315,298.05534660284013,26097.73316526106,troposphere,240.0,260.00587700700083,0.8052195766170935,0.49603789907699813,0.033072411879432495,43992.14119723641,48095.02703871258,14.476603138652484,1.4923702503519305,0.0057397558375641925,-14.476603138652484,0.055677984302880554,1.0,5167.29922172249,5167.298306234059,5167.299157135189
temp_minus_2K,346.4153265295442,90905.6077020565,67253.75361885491,10016.981162060973,10016.981162060973,221.03962244660366,0.4111258339187707,298.04226725854943,26085.69719879357,troposphere,240.0,260.00865079594826,0.8052549130281639,0.4960097262888206,0.03307115418578998,43974.0396345995,48075.15506137079,14.470621673472605,1.492368351306467,0.005739687301703127,-14.470621673472605,0.05565438545669382,1.0,5196.246446534615,5196.245526119568,5196.246381145087
temp_minus_2K,348.4153265295442,91425.62822289941,67224.81835296474,10019.965922579326,10019.965922579326,221.02022150323438,0.4109722802679687,298.02918718726994,26073.665586760853,troposphere,240.0,260.0119591419333,0.8052902545051513,0.49598156987026876,0.03306989729429393,43955.944889682,48055.29906166368,14.464645017560766,1.4923695198259737,0.00573961876504046,-14.464645017560766,0.055630691239339954,1.0,5225.181713225648,5225.1807878923255,5225.181647035264
temp_minus_2K,350.4153265295442,91945.65589495677,67195.89503803953,10022.950655838948,10022.950655838948,221.0008207370468,0.41081877189868043,298.0161066613632,26061.638578497066,troposphere,240.0,260.0158019781031,0.805325600312982,0.4959534259447382,0.03306864103178453,43937.85707185382,48035.44585546215,14.458669202494105,1.4923689184513025,0.0057395316249932386,-14.458669202494105,0.05560688655265545,1.0,5254.105027445703,5254.104097204561,5254.104961960475
temp_minus_2K,352.4153265295442,92465.69178717928,67166.9836737679,10025.935396307492,10025.935396307492,220.98141992400127,0.4106653070290636,298.00302552970567,26049.616033785056,troposphere,240.0,260.0201793434488,0.8053609508608033,0.4959252966850274,0.03306738549514596,43919.77611774257,48015.60089165717,14.452695868388806,1.4923685533701432,0.005739433597570678,-14.452695868388806,0.055582977847649664,1.0,5283.016392516586,5283.0154573743175,5283.0163262321
temp_minus_2K,354.4153265295442,92985.73696873366,67138.08425150634,10028.92017090848,10028.92017090848,220.96201888909485,0.41051188426702845,297.98994367421284,26037.59784298608,troposphere,240.0,260.02509128856127,0.8053963064686095,0.495897183734324,0.03306613075760352,43901.70197408291,47995.76912940125,14.446726507949773,1.492370252207736,0.005739331711460057,-14.446726507949773,0.05555897100683105,1.0,5311.915814892925,5311.914874859485,5311.915748493659
temp_minus_2K,356.4153265295442,93505.79250855476,67109.19676929397,10031.904877524388,10031.904877524388,220.94261829609144,0.41035850885216635,297.97686154238596,26025.584415916124,troposphere,240.0,260.0305376362954,0.8054316659277284,0.49586908077366765,0.0330648765370295,43883.63482505392,47975.93522277964,14.440756502056669,1.492368354203149,0.005739204201817727,-14.440756502056669,0.055534848457895164,1.0,5340.803297902931,5340.802352985744,5340.803230706035
temp_minus_2K,358.4153265295442,94025.8594757092,67080.32122231032,10034.889649724133,10034.889649724133,220.9232172767931,0.41020517391201905,297.96377854871025,26013.575213672135,troposphere,240.0,260.0365186297362,0.8054670308215517,0.4958409960955391,0.03306362320340574,43865.57442525467,47956.11720219361,14.434791277860272,1.49236952245378,0.0057390766893735895,-14.434791277860272,0.055510631175669026,1.0,5369.678845682848,5369.677895890363,5369.678777689682
temp_minus_2K,360.4153265295442,94545.93893937496,67051.45760343285,10037.874376965767,10037.874376965767,220.90381654972248,0.4100518851171627,297.9506951776367,26001.5706797819,troposphere,240.0,260.04303405291637,0.8055023998414006,0.4958129228195381,0.03306237044956839,43847.52097187477,47936.30200620743,14.428826903868433,1.492368921797952,0.005738930585982429,-14.428826903868433,0.05548630424352109,1.0,5398.542463864576,5398.541509211041,5398.542396567151
temp_minus_2K,362.4153265295442,95066.03196832484,67022.60591231898,10040.859113778859,10040.859113778859,220.88441576043738,0.40989863965761913,297.93761119007274,25989.570593565437,troposphere,240.0,260.05008401536384,0.8055377736343909,0.4957848643641574,0.033061118427966364,43829.47436512996,47916.495031957274,14.422865004619137,1.4923685571492793,0.005738773601246403,-14.422865004619137,0.05546187404333632,1.0,5427.394155773064,5427.393196261882,5427.394087681023
temp_minus_2K,364.4153265295442,95586.13963191705,66993.76614037204,10043.843905363172,10043.843905363172,220.86501461513936,0.40974543520542983,297.9245263877851,25977.574772160184,troposphere,240.0,260.05766864112485,0.8055731527373841,0.49575682350794303,0.03305986726246086,43811.43451863417,47896.70119251584,14.416907058947265,1.492370255334,0.005738612758977877,-14.416907058947265,0.05543734639428131,1.0,5456.233927836631,5456.232963479885,5456.233859627959
temp_minus_2K,366.4153265295442,96106.26299894597,66964.93828561467,10046.828592992219,10046.828592992219,220.84561414555054,0.40959227989799957,297.9114414665412,25965.583852091604,troposphere,240.0,260.0657875136489,0.8056085352698839,0.4957287904157408,0.0330586165141174,43793.4017191991,47876.90528692385,14.410948491364076,1.492368358857423,0.005738426315607161,-14.410948491364076,0.0554127039513329,1.0,5485.061783386942,5485.060814190429,5485.061714385331
temp_minus_2K,368.4153265295442,96626.40313849773,66936.12234323756,10049.813376869088,10049.813376869088,220.82621305035093,0.40943916345332076,297.8983555485739,25953.59702774843,troposphere,240.0,260.07444117545305,0.8056439236062407,0.4957007775189873,0.03305736673748178,43775.37560064604,47857.12517381108,14.404994677317132,1.4923695265389567,0.005738239866224167,-14.404994677317132,0.05538796743044483,1.0,5513.877726555623,5513.876752527902,5513.8776567624445
temp_minus_2K,370.4153265295442,97146.56111990068,66907.31830615099,10052.79809809588,10052.79809809588,220.80681236237677,0.4092860940147566,297.88526933043926,25941.614936054713,troposphere,240.0,260.08362917487625,0.8056793158636251,0.49567277493364836,0.03305611749146904,43757.35644780148,47837.34791756364,14.399041723186652,1.4923689267560327,0.005738034844755979,-14.399041723186652,0.05536312211909715,1.0,5542.6817629561265,5542.680784117036,5542.681693849008
temp_minus_2K,372.4153265295442,97666.73801165655,66878.52617398014,10055.782831254626,10055.782831254626,220.7874115968449,0.40913306774762204,297.8721824850788,25929.637276206788,troposphere,240.0,260.0933517278835,0.8057147129273216,0.49564478732370526,0.033054868984052244,43739.34412454859,47817.57886227392,14.393091237544446,1.4923685626336463,0.0057378189512317926,-14.393091237544446,0.05533817432059116,1.0,5571.473895916857,5571.472912264707,5571.473826019865
