scenario,time_s,distance_m,mass_kg,height_m,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,airspeed_mps,groundspeed_mps,mach,cl,drag_n,thrust_n,fuel_flow_kgs,climb_rate_mps,mass_rate_kgs,fuel_per_meter_kgpm,implicit_denominator,cumulative_fuel_time_kg,cumulative_fuel_path_kg,path_integral_mass_kg
standard_isa,62.4153265295442,16599.609179969702,71470.20285125851,9611.25638038764,225.6768335274803,0.43296355173246354,301.15236856064826,28047.610544466206,240.0,264.5336480536796,0.7969387760324623,0.5005207754252171,46593.07540912979,51789.39259322139,15.588607170559635,1.7793492680315939,-15.588607170559635,0.058928636433412694,0.8996644501142164,979.7971660182799,979.7969223929135,979.7971487414907
standard_isa,64.4153265295442,17128.59372721328,71439.03261420685,9614.81487621197,225.65370330462218,0.4327747237173775,301.136935208932,28032.504743648464,240.0,264.45102738762796,0.7969796193664701,0.5005207754252167,46572.75481190846,51766.21401439594,15.581630418333175,1.779146561118265,-15.581630418333175,0.05892066509348015,0.8996747337743648,1010.9674036071727,1010.9671520985012,1010.9673857931484
standard_isa,66.4153265295442,17657.413802224164,71407.87632743691,9618.372966650244,225.6305757167734,0.43258598021252415,301.1215028245239,28017.407250984452,240.0,264.36917577750006,0.797020464326847,0.500520775425217,46552.44330919785,51743.04614131348,15.574656888535356,1.778943881910271,-15.574656888535356,0.05891252958190327,0.8996850162640256,1042.1236909140412,1042.1234315220054,1042.123672563088
standard_isa,68.4153265295442,18186.0709428533,71376.73398450538,9621.930651757895,225.60745076357367,0.43239732117887153,301.1060714073321,28002.318061790305,240.0,264.28809296240627,0.7970613109136925,0.5005207754252164,46532.14089679748,51719.8889691942,15.567686579727452,1.7787412305246602,-15.567686579727452,0.05890422986987114,0.8996952975771721,1073.266034382304,1073.2657671069883,1073.2660154946207
standard_isa,70.4153265295442,18714.566686429935,71345.6055789719,9625.487931590385,225.58432844466248,0.4322087465774027,301.0906409572647,27987.237171384597,240.0,264.20777868153345,0.7971021591271061,0.5005207754252169,46511.84757050867,51696.74249225041,15.56071949016737,1.778538606732169,-15.56071949016737,0.0588957659302064,0.8997055777253473,1104.394440452199,1104.3941652938315,1104.3944210281043
standard_isa,72.4153265295442,19242.902569761758,71314.49110439935,9629.044806203125,225.5612087596797,0.43202025636912317,301.0752114742303,27972.164575088882,240.0,264.1282326741463,0.7971430089671867,0.5005207754252168,46491.56332613495,51673.60670598236,15.553755618500686,1.7783360107441715,-15.553755618500686,0.058887137739982824,0.899715856697739,1135.508915560867,1135.5086325198197,1135.5088956006512
standard_isa,74.4153265295442,19771.080129135073,71283.39055435375,9632.601275651516,225.53809170826514,0.43183185051505557,301.0597829581369,27957.10026822735,240.0,264.0494546795868,0.7971838604340341,0.5005207754252168,46471.28815948185,51650.48160488349,15.546794963069926,1.7781334424258828,-15.546794963069926,0.058878345277915176,0.8997261345010972,1166.6094661424377,1166.609175219226,1166.6094456462451
standard_isa,76.4153265295442,20299.100900314937,71252.303922404,9636.157339990987,225.51497729005857,0.43164352897624053,301.0443554088929,27942.044246126803,240.0,263.971444437273,0.7972247135277474,0.5005207754252169,46451.02206635679,51627.36718390831,15.539837522356398,1.7779309017998153,-15.539837522356398,0.05886938852603467,0.8997364111341913,1197.696098627864,1197.6957998231476,1197.6960775960033
standard_isa,78.4153265295442,20826.966418545326,71221.23120212213,9639.712999276933,225.49186550469992,0.4314552917137382,301.02892882640657,27926.996504116847,240.0,263.8942016867007,0.797265568248426,0.5005207754252167,46430.76504256923,51604.2634379222,15.532883294814578,1.7777283888570097,-15.532883294814578,0.05886026746906497,0.899746686597388,1228.768819445035,1228.768512759617,1228.7687978778704
standard_isa,80.4153265295442,21354.67821854928,71190.17238708348,9643.26825356474,225.46875635182917,0.4312671386886273,301.01350321058624,27911.95703752979,240.0,263.8177261674425,0.7973064245961692,0.5005207754252169,46410.517083930776,51581.17036197585,15.525932278954727,1.7775259036512765,-15.525932278954727,0.05885098209473828,0.8997569608878684,1259.8276350188044,1259.8273204536315,1259.827612916517
standard_isa,82.4153265295442,21882.23783452907,71159.12747086618,9646.823102909784,225.44564983108637,0.4310790698620052,300.9980785613401,27896.925841700635,240.0,263.7420176191482,0.7973472825710768,0.5005207754252169,46390.278186254865,51558.08795084798,15.518984473205236,1.7773234461421707,-15.518984473205236,0.058841532393276594,0.8997672340075964,1290.8725517709643,1290.872229327128,1290.8725291338196
standard_isa,84.4153265295442,22409.646800166334,71128.09644705166,9650.377547367436,225.42254594211164,0.430891085194988,300.9826548785767,27881.902911967103,240.0,263.66707578154427,0.7973881421732475,0.5005207754252172,46370.04834535709,51535.01619932036,15.512039875995427,1.7771210162893007,-15.512039875995427,0.05883191835770803,0.8997775059585335,1321.9035761201649,1321.9032457989001,1321.9035529483372
standard_isa,86.4153265295442,22936.906648622244,71097.07930922425,9653.93158699305,225.39944468454516,0.4307031846487106,300.96723216220425,27866.888243669633,240.0,263.5929003944345,0.7974290034027811,0.5005207754252168,46349.82755705494,51511.95510245067,15.50509848583765,1.7769186141463469,-15.50509848583765,0.058822139984180795,0.8997877767378675,1352.920714481998,1352.9203762846837,1352.920690775747
standard_isa,88.4153265295442,23464.018912537653,71066.07605097146,9657.48522184198,225.3763460580271,0.4305153681843254,300.9518104121312,27851.88183215128,240.0,263.51949119769915,0.7974698662597769,0.500520775425217,46329.61581716793,51488.90465475267,15.49816030108055,1.776716239578884,-15.49816030108055,0.05881219727103005,0.8997980463523317,1383.9239732689161,1383.9236271970751,1383.92394902854
standard_isa,90.4153265295442,23990.985124033257,71035.08666588386,9661.038451969562,225.35325006219784,0.43032763576300515,300.9363896282659,27836.883672757936,240.0,263.44684793129574,0.7975107307443342,0.5005207754252167,46309.41312151764,51465.864851471175,15.49122532029282,1.7765138927032342,-15.49122532029282,0.0588020902202359,0.8998083147959354,1414.9133588902896,1414.9130049455887,1414.913334116136
standard_isa,92.4153265295442,24517.806814709744,71004.11114755519,9664.591277431115,225.33015669669774,0.43013998734594033,300.92096981051674,27821.893760838113,240.0,263.37497033525875,0.7975515968565523,0.5005207754252167,46289.21946592764,51442.83568757981,15.48429354196152,1.776311573541573,-15.48429354196152,0.0587918188362814,0.8998185820674648,1445.888877752544,1445.8885159367944,1445.888852444812
standard_isa,94.4153265295442,25044.485515647943,70973.14948958205,9668.143698281976,225.30706596116713,0.4299524228943396,300.9055509587921,27806.912091742997,240.0,263.30385814969895,0.7975924645965309,0.500520775425217,46269.03484622345,51419.817157872865,15.477364964519728,1.7761092820534283,-15.477364964519728,0.058781383126259454,0.8998288481688858,1476.8505362590251,1476.8501665741821,1476.8505104179494
standard_isa,96.4153265295442,25571.02275740898,70942.20168556421,9671.69571457745,225.28397785524655,0.429764942369431,300.89013307300047,27791.93866082654,240.0,263.23351111480434,0.797633333964369,0.5005207754252169,46248.8592582326,51396.80925723818,15.47043958642869,1.7759070182296492,-15.47043958642869,0.05877078310018646,0.8998391131005745,1507.7983408099735,1507.7979632581362,1507.7983144357859
standard_isa,98.4153265295442,26097.420070034445,70911.26772910451,9675.247326372839,225.26089237857653,0.4295775457324606,300.87471615305026,27776.97346344532,240.0,263.16392897083966,0.7976742049601661,0.5005207754252168,46228.692697784616,51373.81198029439,15.46351740606861,1.7757047819672953,-15.46351740606861,0.05876001877058946,0.8998493768676674,1538.7322978024708,1538.7319123858824,1538.732270895489
standard_isa,100.4153265295442,26623.67898304652,70880.34761380912,9678.79853372341,225.23780953079782,0.42939023294469436,300.85930019884995,27762.016494958745,240.0,263.09511145814696,0.7977150775840215,0.5005207754252171,46208.53516071122,51350.82532229734,15.4565984220115,1.7755025733823049,-15.4565984220115,0.058749090153544445,0.8998596394641925,1569.6524136305509,1569.6520203515986,1569.652386190879
standard_isa,102.4153265295442,27149.801025448156,70849.44133328683,9682.349336684452,225.21472931155103,0.4292030039674154,300.8438852103081,27747.06775072878,240.0,263.0270583171442,0.7977559518360344,0.5005207754252169,46188.38664284584,51327.849277961315,15.449682632666352,1.775300392402984,-15.449682632666352,0.05873799726733033,0.8998699008937004,1600.5586946852288,1600.5582935464436,1600.558666713172
standard_isa,104.4153265295442,27675.787725723218,70818.54888114953,9685.899735311272,225.19165172047673,0.4290158587619245,300.8284711873329,27732.12722612001,240.0,262.9597692883259,0.7977968277163048,0.5005207754252167,46168.24714002392,51304.88384254572,15.442770036606259,1.7750982391450347,-15.442770036606259,0.05872674013367352,0.899880161150231,1631.4511473545015,1631.450738358559,1631.4511188504694
standard_isa,106.4153265295442,28201.64061183663,70787.67025101255,9689.449729659096,225.16857675721585,0.4288287972895429,300.81305812983305,27717.194916499873,240.0,262.89324411226426,0.7978377052249317,0.500520775425217,46148.11664808313,51281.92901040906,15.435860632133126,1.7748961134119172,-15.435860632133126,0.05871531877609413,0.8998904202436713,1662.3297780232408,1662.3293611729603,1662.329748987453
standard_isa,108.4153265295442,28727.36121123454,70756.80543649406,9692.999319783175,225.14550442140933,0.4286418195116108,300.79764603771713,27702.270817238514,240.0,262.8274825296078,0.7978785843620143,0.500520775425217,46127.99516286304,51258.98477699619,15.428954417875849,1.7746940153816604,-15.428954417875849,0.058703733222182204,0.8999006781648977,1693.1945930732497,1693.1941683715945,1693.1945635059383
standard_isa,110.4153265295442,29252.951050844476,70725.95443121533,9696.548505738749,225.12243471269812,0.4284549253894859,300.78223491089364,27687.35492370869,240.0,262.7624842810816,0.7979194651276519,0.5005207754252167,46107.8826802052,51236.05113694176,15.422051392219466,1.7744919449513867,-15.422051392219466,0.058691983501427965,0.899910934919044,1724.045598883345,1724.0451663334225,1724.0455687846697
standard_isa,112.4153265295442,29778.411657075485,70695.11722880049,9700.097287581077,225.09936763072298,0.42826811488454264,300.76682474927094,27672.447231285696,240.0,262.69824910748684,0.7979603475219444,0.500520775425217,46087.77919595299,51213.12808524374,15.415151553658363,1.7742899021430036,-15.415151553658363,0.058680069646566343,0.89992119050491,1754.882801829223,1754.8823614342841,1754.882771199511
standard_isa,114.4153265295442,30303.744555818295,70664.29382287699,9703.645665365351,225.0763031751252,0.42808138795817713,300.7514155527577,27657.547735347765,240.0,262.6347767497024,0.798001231544991,0.500520775425217,46067.68470595205,51190.21561681271,15.408254900660623,1.774087886947216,-15.408254900660623,0.05866799169306158,0.8999314449228802,1785.7062082835419,1785.705760046982,1785.7061771230074
standard_isa,116.4153265295442,30828.95127244547,70633.48420707525,9707.193639146797,225.0532413455458,0.4278947445718028,300.73600732126255,27642.656431275704,240.0,262.5720669486829,0.7980421171968908,0.5005207754252168,46047.5992060499,51167.31372620228,15.401361431586883,1.7738858992301962,-15.401361431586883,0.05865574967879933,0.8999416981796599,1816.5158246157894,1816.5153685411474,1816.5157929247507
standard_isa,118.4153265295442,31354.033331811555,70602.68837502871,9710.74120898061,225.03018214162603,0.4277081846868508,300.72060005469405,27627.773314452956,240.0,262.51011944545996,0.7980830044777432,0.5005207754252169,46027.522692096,51144.42240913674,15.394471145150158,1.7736839392628307,-15.394471145150158,0.058643343645838265,0.8999519502614104,1847.3116571925264,1847.3111932834852,1847.3116249712912
standard_isa,120.4153265295442,31878.99225825324,70571.90632037395,9714.288374921976,225.00712556300715,0.42752170826477204,300.7051937529608,27612.898380265728,240.0,262.44893398114175,0.7981238933876477,0.5005207754252168,46007.4551599419,51121.54165990521,15.387584039631465,1.7734820068178665,-15.387584039631465,0.058630773637423646,0.8999622011795801,1878.093712377308,1878.093240637694,1878.0936796260503
standard_isa,122.4153265295442,32403.829575589512,70541.13803675045,9717.835137026093,224.98407160933039,0.42733531526703467,300.6897884159713,27598.03162410281,240.0,262.3885102969125,0.7981647839267038,0.5005207754252168,45987.39660544104,51098.671473966286,15.380700113663849,1.7732801020725644,-15.380700113663849,0.058618039700974026,0.8999724509250826,1908.8619965306034,1908.8615169643867,1908.8619632495538
standard_isa,124.4153265295442,32928.54680712179,70510.38351780089,9721.381495348127,224.96102028023716,0.4271490056551264,300.67438404363435,27583.173041355745,240.0,262.32884813403336,0.7982056760950105,0.5005207754252168,45967.34702444895,51075.81184552597,15.373819365503314,1.7730782247688188,-15.373819365503314,0.058605141885303705,0.899982699510933,1939.6165160097705,1939.6160286210654,1939.6164821991115
standard_isa,126.4153265295442,33453.145475634105,70479.64275717088,9724.927449943243,224.9379715753689,0.4269627793905522,300.6589806358584,27568.322627418675,240.0,262.26994723384183,0.7982465698926677,0.5005207754252171,45947.306412823,51052.962770047394,15.366941793784262,1.7728763750837808,-15.366941793784262,0.05859208024350187,0.8999929469280505,1970.357277169058,1970.356781962122,1970.3572428291227
standard_isa,128.4153265295442,33977.62710339322,70448.91574850914,9728.473000866594,224.9149254943671,0.426776636434837,300.6435781925523,27553.4803776885,240.0,262.2118073377518,0.7982874653197745,0.5005207754252172,45927.27476642272,51030.12424236895,15.36006739695305,1.7726745529769459,-15.36006739695305,0.05857885483077403,0.9000031931784037,2001.0842863597952,2001.0837833390292,2001.0842514908582
standard_isa,130.4153265295442,34501.99321214883,70418.2024854674,9732.018148173323,224.89188203687337,0.426590576749523,300.6281767136246,27538.64628756473,240.0,262.15442818725364,0.7983283623764302,0.5005207754252169,45907.25208110949,51007.29625751027,15.35319617351059,1.7724727584699094,-15.35319617351059,0.05856546570536658,0.9000134382608085,2031.7975499302588,2031.7970391002073,2031.7975145326054
standard_isa,132.4153265295442,35026.24532313367,70387.50296170045,9735.562891918573,224.86884120252927,0.42640460029617117,300.61277619898397,27523.820352449544,240.0,262.09780952391407,0.7983692610627344,0.5005207754252166,45887.23835274672,50984.47881022566,15.34632812187792,1.7722709914911545,-15.34632812187792,0.05855191292805408,0.9000236821788081,2062.4970742256473,2062.496555590998,2062.4970382995525
standard_isa,134.4153265295442,35550.38495706369,70356.81717086623,9739.107232157454,224.84580299097652,0.4262187070363608,300.5973766485392,27509.0025677478,240.0,262.0419510893763,0.7984101613787864,0.5005207754252169,45867.23357719984,50961.67189580736,15.339463240638011,1.772069252155277,-15.339463240638011,0.05853819656306132,0.9000339249264968,2093.182865588163,2093.1823391537478,2093.1828291337733
standard_isa,136.4153265295442,36074.41363413819,70326.14510662548,9742.651168945085,224.82276740185694,0.4260328969316901,300.58197806219897,27494.192928867054,240.0,261.9868526253599,0.7984510633246853,0.5005207754252168,45847.237750336215,50938.87550856928,15.332601528079351,1.771867540235772,-15.332601528079351,0.05852431667632156,0.9000441665152872,2123.8549303568807,2123.8543961276728,2123.8548933745187
standard_isa,138.4153265295442,36598.33287404,70295.48676264228,9746.194702336572,224.79973443481225,0.4258471699437755,300.5665804398719,27479.391431217486,240.0,261.93251387366064,0.798491966900531,0.5005207754252169,45827.250868025265,50916.08964416469,15.32574298289357,1.77166585597112,-15.32574298289357,0.058510273338138234,0.9000544069329833,2154.5132748678534,2154.5127328489707,2154.5132373577217
standard_isa,140.4153265295442,37122.14419593562,70264.84213258344,9749.73783238701,224.7767040894844,0.4256615260342513,300.55118378146693,27464.598070211934,240.0,261.8789345761506,0.7985328721064224,0.5005207754252168,45807.272926138234,50893.31429717998,15.318887603451172,1.7714641992278242,-15.318887603451172,0.058496066620420215,0.9000646461862758,2185.157905454198,2185.157355650901,2185.157867416565
standard_isa,142.4153265295442,37645.849118475366,70234.21121011906,9753.28055915148,224.75367636551536,0.425475965164771,300.53578808689264,27449.81284126594,240.0,261.8261144747782,0.7985737789424593,0.5005207754252167,45787.303920548526,50870.54946264961,15.312035388257527,1.7712625700273341,-15.312035388257527,0.058481696598421395,0.900074884273988,2215.788828445907,2215.788270863599,2215.788789880942
standard_isa,144.4153265295442,38169.44915979351,70203.59398892199,9756.822882685072,224.730651262547,0.4252904872970048,300.5203933560579,27435.03573979758,240.0,261.77405331156797,0.7986146874087408,0.5005207754252168,45767.34384713133,50847.795135432505,15.305186335765184,1.7710609683291636,-15.305186335765184,0.05846716335002342,0.9000851211980881,2246.4060501699296,2246.405484814157,2246.406011078012
standard_isa,146.4153265295442,38692.94583750848,70172.99046266849,9760.364803042838,224.70762878022154,0.4251050923926442,300.50499958887144,27420.2667612278,240.0,261.7227508286209,0.7986555975053664,0.5005207754252166,45747.39270176405,50825.05131065671,15.298340444507666,1.7708593941856292,-15.298340444507666,0.058452466956245605,0.9000953569558325,2277.0095769502022,2277.009003826654,2277.0095373315125
standard_isa,148.4153265295442,39216.34066872296,70142.40062503752,9763.906320279835,224.68460891818106,0.42491978041339623,300.48960678524213,27405.50590098,240.0,261.6722067681142,0.7986965092324353,0.5005207754252166,45727.45048032586,50802.31798318613,15.291497712939023,1.7706578475562103,-15.291497712939023,0.05843760750063102,0.9001055915491911,2307.599415107649,2307.5988342221563,2307.599374962476
standard_isa,150.4153265295442,39739.63517002406,70111.82446971125,9767.447434451122,224.6615916760677,0.4247345513209876,300.47421494507864,27390.753154480324,240.0,261.62242087230095,0.7987374225900473,0.5005207754252169,45707.517178698,50779.59514815312,15.284658139594088,1.7704563284930979,-15.284658139594088,0.05842258506985759,0.9001158249754262,2338.175570960182,2338.174982318719,2338.175530288747
standard_isa,152.4153265295442,40262.8308574835,70081.26199037477,9770.98814561173,224.63857705352373,0.424549405077163,300.4588240682899,27376.008517157556,240.0,261.5733928835106,0.7987783375783015,0.5005207754252171,45687.59279276364,50756.88280024982,15.277821722875192,1.77025483689399,-15.277821722875192,0.05840739975292148,0.9001260572396453,2368.7380508226515,2368.737454431334,2368.738009625231
standard_isa,154.4153265295442,40785.92924665772,70050.71318071634,9774.52845381667,224.6155650501916,0.4243643416436867,300.44343415478477,27361.271984443207,240.0,261.52512254414904,0.7988192541972974,0.5005207754252169,45667.67731840803,50734.1809344369,15.270988461265507,1.770053372749327,-15.270988461265507,0.05839205164195097,0.900136288342247,2399.286861006792,2399.286256871879,2399.2868192836613
standard_isa,156.4153265295442,41308.93185258804,70020.1780344271,9778.068359120978,224.59255566571363,0.4241793609823394,300.42804520447214,27346.543551771305,240.0,261.4776095966977,0.798860172447134,0.5005207754252169,45647.77075151828,50711.48954629521,15.264158353434855,1.7698519362654492,-15.264158353434855,0.05837654083260991,0.9001465182726649,2429.8220078214927,2429.821395949384,2429.8219655729044
standard_isa,158.4153265295442,41831.84018980082,69989.65654520129,9781.607861579658,224.5695488997322,0.42399446305492094,300.4126572172607,27331.82321457858,240.0,261.43085378371427,0.7989010923279115,0.5005207754252169,45627.87308798349,50688.80863017149,15.257331397681615,1.7696505272166567,-15.257331397681615,0.05836086742196175,0.9001567470422737,2460.343497572609,2460.3428779698484,2460.3434547987126
standard_isa,160.4153265295442,42354.65577230763,69959.14870673607,9785.146961247705,224.54654475188988,0.42380964782324915,300.3972701930595,27317.110968304398,240.0,261.38485484783286,0.7989420138397284,0.5005207754252169,45607.98432369471,50666.13818085761,15.250507592438137,1.7694491455317172,-15.250507592438137,0.05834503151039999,0.9001669746546039,2490.8513365627286,2490.850709236,2490.851293263928
standard_isa,162.4153265295442,42877.380113605366,69928.6545127318,9788.685658180115,224.52354322182924,0.42362491524916124,300.3818841317774,27302.406808390828,240.0,261.3396125317631,0.7989829369826847,0.5005207754252167,45588.10445454507,50643.478194380965,15.243686936508668,1.7692477915707485,-15.243686936508668,0.058329033202557286,0.9001772010912789,2521.3455310916756,2521.344896047805,2521.345487268205
standard_isa,164.4153265295442,43400.01472667642,69898.17395689174,9792.223952431854,224.50054430919295,0.4234402652945116,300.36649903332324,27287.71073028252,240.0,261.2951265782912,0.7990238617568797,0.5005207754252167,45568.23347642957,50620.82866465705,15.23686942806177,1.7690464649542421,-15.23686942806177,0.05831287260344821,0.9001874263714857,2551.826087456246,2551.825444702201,2551.82604310826
standard_isa,166.4153265295442,43922.56112398884,69867.7070329222,9795.761844057895,224.47754801362368,0.42325569792117335,300.351114897606,27273.022729426782,240.0,261.25139673027894,0.7990647881624127,0.5005207754252167,45548.371385245206,50598.189587277004,15.230055065770376,1.7688451658880797,-15.230055065770376,0.058296549822829016,0.9001976504846809,2582.2930119500784,2582.2923614929678,2582.2929670777958
standard_isa,168.4153265295442,44445.020817496465,69837.25373453247,9799.299333113198,224.4545543347642,0.42307121309103746,300.3357317245347,27258.342801273553,240.0,261.2084227306642,0.7991057161993829,0.5005207754252167,45528.51817689091,50575.56095677884,15.223243847990428,1.7686438942086065,-15.223243847990428,0.058280064972052355,0.9002078734390893,2612.746310863839,2612.745652710913,2612.746265467533
standard_isa,170.4153265295442,44967.3953186391,69806.81405543488,9802.836419652722,224.43156327225728,0.4228868107660133,300.3203495140182,27243.67094127539,240.0,261.1662043224607,0.7991466458678899,0.5005207754252171,45508.6738472676,50552.94276866941,15.21643577336949,1.7684426500906534,-15.21643577336949,0.05826341816639425,0.9002180952257435,2643.185990485199,2643.1853246438486,2643.1859445651207
standard_isa,172.4153265295442,45489.686138342644,69776.38798934476,9806.373103731396,224.40857482574592,0.42270249090802975,300.30496826596544,27229.0071448876,240.0,261.12474124875837,0.7991875771680331,0.5005207754252168,45488.838392278216,50530.33501740476,15.209630840238828,1.768241433339915,-15.209630840238828,0.05824660952272422,0.9002283158544261,2673.6120570988073,2673.6113835765645,2673.6120106552407
standard_isa,174.4153265295442,46011.89478701925,69745.9755299805,9809.909385404157,224.38558899487296,0.42251825347903155,300.28958798028543,27214.35140756795,240.0,261.08403325272275,0.7992285100999121,0.5005207754252171,45469.01180782754,50507.73769849571,15.202829047247205,1.7680402441310292,-15.202829047247205,0.05822963916192933,0.9002385353161791,2704.0245169862933,2704.023835790831,2704.0244700195035
standard_isa,176.4153265295442,46534.02277456748,69715.5766710634,9813.445264725913,224.36260577928155,0.422334098440984,300.27420865688725,27199.703724777002,240.0,261.04408007759554,0.7992694446636259,0.5005207754252168,45449.19408982242,50485.150806666614,15.196030392806648,1.7678390823619512,-15.196030392806648,0.05821250720678905,0.9002487536160991,2734.423376426347,2734.4226875654786,2734.4233289365948
standard_isa,178.4153265295442,47056.07161037245,69685.19140631793,9816.980741751588,224.33962517861465,0.42215002575586896,300.25883029567984,27185.064091977827,240.0,261.004881466694,0.7993103808592741,0.500520775425217,45429.385234171634,50462.574337169586,15.189234875488042,1.7676379481149351,-15.189234875488042,0.05819521378348739,0.9002589707499203,2764.8086416946417,2764.80794517632,2764.8085936820717
standard_isa,180.4153265295442,47578.042803305994,69654.81972947132,9820.515816536084,224.31664719251543,0.4219660353856873,300.2434528965722,27170.43250463619,240.0,260.96643716341123,0.7993513186869562,0.5005207754252168,45409.58523678586,50440.00828438509,15.18244249359991,1.767436841165292,-15.18244249359991,0.05817775901999616,0.9002691867289697,2795.1803190637297,2795.179614896049,2795.1802705286827
standard_isa,182.4153265295442,48099.937861726816,69624.46163425405,9824.05048913429,224.29367182062708,0.4217821272924575,300.2280764594734,27155.80895822044,240.0,260.9287469112165,0.7993922581467714,0.5005207754252172,45389.79409357783,50417.45264418134,15.175653245898582,1.767235761809975,-15.175653245898582,0.05816014304879272,0.9002794015380753,2825.538414803228,2825.537702994422,2825.538365745946
standard_isa,184.4153265295442,48621.75829348061,69594.1171143995,9827.584759601079,224.27069906259297,0.42159830143821764,300.21270098429255,27141.19344820166,240.0,260.89181045365456,0.7994331992388192,0.5005207754252169,45370.01180046222,50394.90741085714,15.168867130667996,1.7670347097937005,-15.168867130667996,0.05814236600333083,0.9002896151901184,2855.8829351797945,2855.8822157382365,2855.8828856004984
standard_isa,186.4153265295442,49143.50560590027,69563.78616364402,9831.118627991342,224.24772891805625,0.42141455778502196,300.19732647093855,27126.585970053387,240.0,260.8556275343458,0.7994741419631992,0.5005207754252171,45350.23835335556,50372.37257976105,15.162084146508075,1.766833685229228,-15.162084146508075,0.0581244280210583,0.9002998276792838,2886.2138864569706,2886.2131593911736,2886.213836355979
standard_isa,188.4153265295442,49665.18130580596,69533.46877572719,9834.652094359903,224.22476138666062,0.421230896294946,300.18195291932074,27111.986519252052,240.0,260.820197896987,0.7995150863200103,0.5005207754252167,45330.47374817659,50349.84814580822,15.15530429188827,1.7666326880759917,-15.15530429188827,0.058106329241702274,0.9003100390075456,2916.531274895367,2916.5305402139834,2916.5312242728105
standard_isa,190.4153265295442,50186.78689950536,69503.16494439112,9838.185158761658,224.2017964680492,0.4210473169300786,300.166580329348,27097.39509127631,240.0,260.7855212853497,0.7995560323093525,0.5005207754252169,45310.71798084561,50327.334104263755,15.148527565383388,1.7664317184158804,-15.148527565383388,0.05808806980816996,0.9003202491706562,2946.8351067526387,2946.8343644644597,2946.8350556088844
standard_isa,192.4153265295442,50708.323892793735,69472.87466338127,9841.717821251445,224.17883416186558,0.4208638196525306,300.1512087009295,27082.81168160774,240.0,260.7515974432817,0.7995969799313248,0.500520775425217,45290.97104728516,50304.83044969997,15.141753965359689,1.7662307760858809,-15.141753965359689,0.058069649865340904,0.9003304581768108,2977.1253882833817,2977.124638397338,2977.12533661873
standard_isa,194.4153265295442,51229.79379095414,69442.59792644609,9845.250081884074,224.1558744677535,0.42068040442443083,300.1358380339744,27068.236285730523,240.0,260.7184261147066,0.7996379291860267,0.5005207754252167,45271.23294341972,50282.337177474066,15.134983490419692,1.7660298611984506,-15.134983490419692,0.05805106956176873,0.9003406660202091,3007.402125739161,3007.401368264322,3007.402073553909
standard_isa,196.4153265295442,51751.19809875755,69412.33472733702,9848.781940714376,224.13291738535654,0.42049707120792473,300.12046832839184,27053.668899131357,240.0,260.6860070436233,0.7996788800735576,0.5005207754252169,45251.503665175675,50259.85428268436,15.128216139087991,1.7658289737741184,-15.128216139087991,0.05803232904847259,0.9003508726997209,3037.6653253686686,3037.664560314242,3037.6652726629836
standard_isa,198.4153265295442,52272.53832046301,69382.08505980839,9852.313397797167,224.1099629143184,0.420313819965177,300.10509958409096,27039.10951729961,240.0,260.65433997410656,0.7997198325940169,0.5005207754252169,45231.783208481356,50237.38176008493,15.121451909785561,1.7656281137111491,-15.121451909785561,0.058013428478834186,0.9003610782204285,3067.914993417542,3067.914220792874,3067.9149401916075
standard_isa,200.4153265295442,52793.81595981779,69351.84891761748,9855.84445318726,224.0870110542828,0.4201306506583695,300.08973180098087,27024.558135727217,240.0,260.6234246503064,0.7997607867475042,0.5005207754252167,45212.07156926697,50214.9196048658,15.114690801064603,1.7654272810606406,-15.114690801064603,0.057994368009494396,0.9003712825796488,3098.1511361283924,3098.1503559429666,3098.151082382523
standard_isa,202.4153265295442,53315.03252005753,69321.62629452469,9859.375106939442,224.0640618048936,0.41994756324970284,300.07436497897083,27010.014749908758,240.0,260.5932608164488,0.7998017425341187,0.5005207754252166,45192.36874346481,50192.467812132585,15.107932811451905,1.765226475843053,-15.107932811451905,0.05797514779974803,0.9003814857762553,3128.373759740909,3128.3729720043475,3128.3737054753146
standard_isa,204.4153265295442,53836.18950390641,69291.41718429334,9862.905359108503,224.0411151657947,0.4197645577013952,300.05899911797,26995.479355341413,240.0,260.563848216835,0.7998426999539598,0.5005207754252168,45172.67472700901,50170.02637656107,15.101177939344879,1.765025697926238,-15.101177939344879,0.05795576801114036,0.9003916878168761,3158.5828704917058,3158.582075213768,3158.582815706657
standard_isa,206.4153265295442,54357.288413577284,69261.22158068973,9866.435209749226,224.01817113663,0.4195816339756832,300.04363421788753,26980.951947524954,240.0,260.535186595842,0.7998836590071273,0.5005207754252171,45152.989515835674,50147.59529352115,15.094426183349864,1.7648249474222106,-15.094426183349864,0.0579362288087607,0.9004018886957326,3188.7784746144007,3188.777671804983,3188.7784193102707
standard_isa,208.4153265295442,54878.33075077183,69231.03947748328,9869.964658916357,223.99522971704366,0.4193987920348228,300.0282702786328,26966.43252196189,240.0,260.5072756979222,0.79992461969372,0.500520775425217,45133.31310588297,50125.17455829792,15.087677542047672,1.7646242244122796,-15.087677542047672,0.05791653036033808,0.9004120884086062,3218.9605783397983,3218.959768008935,3218.960522516718
