scenario,time_s,distance_m,mass_kg,reference_height_m,height_m,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,atmosphere_layer,airspeed_mps,groundspeed_mps,mach,cl,cd,drag_n,thrust_n,fuel_flow_kgs,climb_rate_mps,dh_dx,mass_rate_kgs,fuel_per_meter_kgpm,implicit_denominator,cumulative_fuel_time_kg,cumulative_fuel_path_kg,path_integral_mass_kg
temp_plus_10K,44.4153265295442,11838.890144178176,71761.64782746769,9566.284406423381,9566.284406423381,235.96915135824798,0.4375305804561605,307.94305132010874,29636.109758118942,troposphere,240.0,265.6432764833456,0.7793648824714622,0.49731598811355354,0.033129543641501204,46880.91832394451,51256.93098003112,15.428336224989364,1.4923707652878455,0.005617950452366933,-15.428336224989364,0.05807915197114593,1.0,688.3521812428725,688.3520623668054,688.352172532308
temp_plus_10K,46.4153265295442,12370.099185771478,71730.7974197536,9569.269690326142,9569.269690326142,235.94974701288004,0.437377475674295,307.9303895884037,29623.303014033063,troposphere,240.0,265.56585799015215,0.7793969290293071,0.49727620297572245,0.033127762992067836,46861.994438001835,51236.120828612286,15.422072369412295,1.4923690549326432,0.005619581772397806,-15.422072369412295,0.05807249654051608,1.0,719.2025898372741,719.2024653094865,719.202580246405
temp_plus_10K,48.4153265295442,12901.153947450048,71699.95953447155,9572.254107207995,9572.254107207995,235.930348303148,0.4372244563317605,307.9177310136363,29610.504469118398,troposphere,240.0,265.48899646401287,0.7794289702315697,0.49723637965054657,0.033125980776159206,46843.07925414529,51215.32821117414,15.415813791563414,1.4923700970340366,0.005621212618641722,-15.415813791563414,0.058065735291794034,1.0,750.0404759982498,750.0403458232254,750.040465528451
temp_plus_10K,50.4153265295442,13432.055521087887,71669.13416390623,9575.239017932907,9575.239017932907,235.91094638343608,0.43707145263799535,307.9050698236576,29597.708285328084,troposphere,240.0,265.41265675659804,0.7794610206887858,0.4971965974589412,0.033124200543613674,46824.17031447855,51194.537928991456,15.409555916626426,1.4923695446356435,0.005622827346942428,-15.409555916626426,0.058058858627673,1.0,780.8658457064396,780.8657106481754,780.8658360937698
temp_plus_10K,52.4153265295442,13962.804938363097,71638.32130822408,9578.223865831282,9578.223865831282,235.89154487209666,0.43691849312862896,307.8924083795336,29584.916848851706,troposphere,240.0,265.3368532206293,0.7794930744253888,0.49715682397968597,0.03312242084333058,46805.268622141564,51173.7562941558,15.403300644540893,1.4923692093278778,0.005624432457133888,-15.403300644540893,0.058051870509419776,1.0,811.6787022676069,811.6785615626313,811.6786917759164
temp_plus_10K,54.4153265295442,14493.403303430583,71607.52095797074,9581.208140522185,9581.208140522185,235.87214708660576,0.43676560393761077,307.8797488463544,29572.132344274964,troposphere,240.0,265.2615986469466,0.7795251259600403,0.49711702942328084,0.03312064034241821,46786.37509220359,51152.98902055919,15.397049695188313,1.4923707316742585,0.005626033844652157,-15.397049695188313,0.05804477456867482,1.0,842.4790526073361,842.4789065967599,842.4790420292557
temp_plus_10K,56.4153265295442,15023.851663142734,71576.73311142983,9584.193406574403,9584.193406574403,235.85274285726638,0.4366127049105728,307.8670845869198,29559.348068794276,troposphere,240.0,265.186853694086,0.7795571920980758,0.4970773050294735,0.03311886312289139,46767.48690321046,51132.21835481459,15.390797724799189,1.4923690086497188,0.005627613088133262,-15.390797724799189,0.05803755921684448,1.0,873.2669000273237,873.2667483708034,873.2668885701714
temp_plus_10K,58.4153265295442,15554.151088520033,71545.95776355799,9587.177834451508,9587.177834451508,235.83334407606517,0.43645988974806493,307.85442336248525,29546.57185646814,troposphere,240.0,265.1126642110444,0.7795892531887073,0.49703754412870904,0.03311708441230743,46748.60734974321,51111.46519842473,15.384551024725841,1.4923700588383237,0.005629191888209137,-15.384551024725841,0.058030238089565145,1.0,904.0422487768487,904.0420914790024,904.0422364420083
temp_plus_10K,60.4153265295442,16084.30266991048,71515.19490665186,9590.162739484824,9590.162739484824,235.81394219334862,0.4363070910846097,307.8417595928808,29533.79807440759,troposphere,240.0,265.0389974031975,0.7796213233623626,0.49699782338808923,0.033115307640362426,46729.73405725031,51090.71436816606,15.378305024817982,1.4923695027294488,0.005630754407281214,-15.378305024817982,0.058022801080187196,1.0,934.8051048263926,934.8049425995082,934.8050933481427
temp_plus_10K,62.4153265295442,16614.307441510548,71484.44454088194,9593.147583948976,9593.147583948976,235.79454070433164,0.43615433644758955,307.8290955592888,29521.029023525312,troposphere,240.0,264.9658666533967,0.7796533968432989,0.4969581114905698,0.03311353140593231,46710.867994211796,51069.97216884013,15.372061622820878,1.4923691651722624,0.005632307225158321,-15.372061622820878,0.058015252368068815,1.0,965.5554714740315,965.555303606888,965.5554591180553
temp_plus_10K,64.4153265295442,17144.166505087876,71453.70665680824,9596.131874644387,9596.131874644387,235.77514281481146,0.4360016510571286,307.81643335434234,29508.26681113236,troposphere,240.0,264.8932838803477,0.7796854683314598,0.49691837964802665,0.03311175442144092,46692.01004427483,51049.244308621084,15.365822536894944,1.4923706990666452,0.0056338563107577655,-15.365822536894944,0.05800759578274429,1.0,996.2933556337473,996.2931824442702,996.2933431917627
temp_plus_10K,66.4153265295442,17673.880909020245,71422.98125271982,9599.117122769434,9599.117122769434,235.75573870199867,0.43584895759642495,307.80376656592784,29495.504974352072,troposphere,240.0,264.8212124376997,0.7797175540689653,0.4968787159896062,0.033109980628156586,46673.157483609735,51028.51305397517,15.359582429246522,1.4923689637666842,0.005635383019469296,-15.359582429246522,0.057999819152931065,1.0,1027.0187605998888,1027.0185817714632,1027.0187472801772
temp_plus_10K,68.4153265295442,18203.451724186085,71392.26832358309,9602.10156168844,9602.10156168844,235.73633984902511,0.43569634642317634,307.7911026900026,29482.751064629207,troposphere,240.0,264.74969501632336,0.7797496350689525,0.4968390175118554,0.03310820541949656,46654.313491770285,51007.79928185457,15.353347583838222,1.4923700218058007,0.005636909314338539,-15.353347583838222,0.05799193680994268,1.0,1057.7316906129736,1057.7315061503514,1057.7316764169082
temp_plus_10K,70.4153265295442,18732.880039457097,71361.56786170724,9605.086461006935,9605.086461006935,235.7169380034549,0.4355437526005368,307.7784363392738,29469.9996543624,troposphere,240.0,264.67870109840084,0.7797817249790706,0.49679935821679483,0.03310643210460786,46635.47577781821,50987.08782807114,15.34711343624941,1.4923694621168746,0.005638419169822242,-15.34711343624941,0.05798393815807545,1.0,1088.4321516330613,1088.431962198551,1088.4321382927592
temp_plus_10K,72.4153265295442,19262.166891465273,71330.87986726573,9608.07130202208,9608.07130202208,235.69753653685646,0.4353912026462696,307.76576971467523,29457.252959142097,troposphere,240.0,264.60824312896005,0.77981381822449,0.4967597078961204,0.033104659332506746,46616.645275465286,50966.384988662365,15.34088188158737,1.4923691223889723,0.0056399192434139255,-15.34088188158737,0.057975827586409706,1.0,1119.120146950898,1119.119951883803,1119.1201327342715
temp_plus_10K,74.4153265295442,19791.31337967036,71300.20433083395,9611.05560878931,9611.05560878931,235.67813854286948,0.43523872086529714,307.7531048360405,29444.51300895254,troposphere,240.0,264.53833218362763,0.7798459096874527,0.4967200387673915,0.033102885861088546,46597.82283683456,50945.69646475667,15.334654635891756,1.4923706674834374,0.005641415575446803,-15.334654635891756,0.057967609114762626,1.0,1149.795683468377,1149.79548306423,1149.795669166051
temp_plus_10K,76.4153265295442,20320.320553924143,71269.54125070575,9614.040838912959,9614.040838912959,235.65873454706576,0.43508623278239894,307.74043551738424,29431.77358098433,troposphere,240.0,264.46893422081035,0.7798780150437605,0.4966804358360896,0.03310111549040476,46579.00583602944,50925.00454680969,15.328426368589714,1.4923689203075619,0.005642889304577276,-15.328426368589714,0.057959270013133966,1.0,1180.4587644728585,1180.4585584379843,1180.458749294252
temp_plus_10K,78.4153265295442,20849.189484968054,71238.89062185727,9617.025288919032,9617.025288919032,235.63933562202627,0.4349338254078216,307.72776898814914,29419.041943914177,troposphere,240.0,264.4000888798265,0.7799101159741051,0.49664079978010356,0.03309934378027994,46560.19733721725,50904.33008234487,15.322203354785804,1.4923699859556725,0.00564436264858434,-15.322203354785804,0.05795082528035744,1.0,1211.109394196234,1211.1091825355177,1211.1093781427335
temp_plus_10K,80.4153265295442,21377.92126024765,71208.25243661097,9620.01018250025,9620.01018250025,235.61993381374836,0.43478143623655885,307.7151000547927,29406.312875529253,troposphere,240.0,264.3317678421048,0.7799422256407464,0.4966012019254521,0.033097573918921167,46541.39513332944,50883.65792976017,15.315981036857808,1.4923694228186664,0.0056458193996194745,-15.315981036857808,0.05794226385232143,1.0,1241.7475785878776,1241.7473619153966,1241.747563389028
temp_plus_10K,82.4153265295442,21906.516918746856,71177.6266951421,9622.995020052058,9622.995020052058,235.6005323696616,0.43462909077552403,307.70243083764535,29393.588506064418,troposphere,240.0,264.2639826471665,0.7799743386708324,0.4965616131769901,0.033095804605642064,46522.600123206146,50862.99437484835,15.30976130682935,1.4923690809998287,0.005647266290512141,-15.30976130682935,0.057933590319306824,1.0,1272.3733209315646,1272.3730986354014,1272.3733048579015
temp_plus_10K,84.4153265295442,22434.977557697574,71147.01338804253,9625.979342956254,9625.979342956254,235.58113427078433,0.434476812413191,307.68976328340875,29380.87078813593,troposphere,240.0,264.19674355686305,0.7800064501298971,0.49652200676213526,0.0330940346439594,46503.81312734907,50842.34511035796,15.303545878217742,1.4923706369406584,0.005648709430892193,-15.303545878217742,0.05792480888366423,1.0,1302.9866281166117,1302.986400470706,1302.9866119574726
temp_plus_10K,86.4153265295442,22963.304228373796,71116.41251361009,9628.96455500671,9628.96455500671,235.56173039245635,0.4343245295195303,307.6770914332369,29368.153739107664,troposphere,240.0,264.130019043241,0.780038575124394,0.49648246455005707,0.03309226769225644,46485.03161808861,50821.692454888354,15.297329428921392,1.4923688782950888,0.00565012974935943,-15.297329428921392,0.05791590628105414,1.0,1333.5875034237508,1333.5872701565702,1333.587486389908
temp_plus_10K,88.4153265295442,23491.498001385044,71085.82406683077,9631.949016143513,9631.949016143513,235.54233139506715,0.4341723257532206,307.6644222488776,29355.444344774685,troposphere,240.0,264.06384580153184,0.7800706960061111,0.4964428909147298,0.03309049947728984,46466.25854386381,50801.05722163529,15.29111822371222,1.492369951307259,0.005651549710553378,-15.29111822371222,0.05790689814918811,1.0,1364.1759510763845,1364.175712192947,1364.1759331692301
temp_plus_10K,90.4153265295442,24019.55996280129,71055.24804004098,9634.933903965784,9634.933903965784,235.5229296242224,0.4340201410439493,307.651750731385,29342.737588383818,troposphere,240.0,263.9981976342099,0.7801028254493741,0.4964033544956163,0.033088733065952516,46447.49178171961,50780.42429514586,15.284907712838901,1.4923693848561732,0.005652952930095256,-15.284907712838901,0.05789777297653121,1.0,1394.7519770129356,1394.7517330808523,1394.751959959016
temp_plus_10K,92.4153265295442,24547.49115387414,71024.68443341654,9637.918738040396,9637.918738040396,235.5035282027374,0.43386799988669783,307.63907892014316,29330.03551479348,troposphere,240.0,263.93308520786775,0.7801349582843443,0.4963638273149933,0.03308696720800548,46428.732195526514,50759.79994948294,15.278699784794362,1.4923690410273294,0.0056543462137457045,-15.278699784794362,0.0578885355458987,1.0,1425.315584510569,1425.31533496494,1425.3155665834638
temp_plus_10K,94.4153265295442,25075.292669688337,70994.13323756689,9640.903077144509,9640.903077144509,235.48412999856066,0.43371592475237497,307.6264086883985,29317.339999221764,troposphere,240.0,263.86851800012846,0.7801670897608184,0.4963242836141791,0.03308520075273076,46409.980574072135,50739.18986767604,15.272496150170484,1.4923706074551988,0.005655735738260645,-15.272496150170484,0.05787919023429331,1.0,1455.8667804455338,1455.8665255395138,1455.8667624331138
temp_plus_10K,96.4153265295442,25602.96556288786,70963.59445079316,9643.888271052447,9643.888271052447,235.46472623815907,0.433563846859346,307.6137343054256,29304.6452992776,troposphere,240.0,263.80446690482046,0.7801992344129445,0.49628480211380277,0.03308343721641113,46391.234488193426,50718.57640063795,15.26629149659202,1.4923688377521647,0.005657102229017999,-15.26629149659202,0.05786972326780211,1.0,1486.4055680922963,1486.40530757569,1486.4055492068437
temp_plus_10K,98.4153265295442,26130.51090395545,70933.06806809119,9646.872743362115,9646.872743362115,235.44532716814624,0.43341184651108117,307.60106246413216,29291.958117801012,troposphere,240.0,263.74096578141797,0.7802313752670643,0.4962452908981753,0.03308167249323766,46372.496770276295,50697.98032232031,15.260092077018411,1.4923699178796292,0.0056584683894593335,-15.260092077018411,0.05786015089391005,1.0,1516.9319516659068,1516.931685543865,1516.93193190881
temp_plus_10K,100.4153265295442,26657.92977763647,70902.55408181199,9649.857625404566,9649.857625404566,235.4259254348703,0.4332598660744707,307.58838836099017,29279.273643540477,troposphere,240.0,263.6779904746199,0.7802635245070842,0.49620581591000557,0.033079909528431144,46353.76538171057,50677.386546994145,15.253893350645235,1.4923693482500904,0.005659817664583336,-15.253893350645235,0.05785046117496669,1.0,1547.4459370935704,1547.445665889019,1547.4459181880084
temp_plus_10K,102.4153265295442,27185.223227365266,70872.05249213081,9652.8424559886,9652.8424559886,235.40652403607407,0.4331079290316255,307.57571395410446,29266.593835969205,troposphere,240.0,263.6155508109208,0.7802956771671904,0.4961663502931081,0.03307814712234325,46335.041151304235,50656.801335502896,15.24769720198637,1.4923690024930512,0.005661156930622269,-15.24769720198637,0.05784065907751715,1.0,1577.947527646202,1577.9472508394797,1577.9475078691903
temp_plus_10K,104.4153265295442,27712.392346160756,70841.56328967575,9655.826811353347,9655.826811353347,235.38712572620324,0.4329560569349061,307.56304104295316,29253.920492888217,troposphere,240.0,263.55365551349615,0.7803278286823886,0.49612686930660405,0.03307638417015875,46316.32483604294,50636.23035981336,15.241505338303819,1.492370579042913,0.005662492429237017,-15.241505338303819,0.05783074914520898,1.0,1608.436730186492,1608.4364480107836,1608.4367103242548
temp_plus_10K,106.4153265295442,28239.43818798429,70811.08647275047,9658.811987051948,9658.811987051948,235.36772208416232,0.4328041838538622,307.5503641258815,29241.24811218835,troposphere,240.0,263.4922778053832,0.7803599930116393,0.49608744851078446,0.03307462404564731,46297.614105534885,50615.65600733371,15.235312458207444,1.4923687986999299,0.0056638046895712115,-15.235312458207444,0.057820717119688524,1.0,1638.9135479830034,1638.9132602086381,1638.9135272495332
temp_plus_10K,108.4153265295442,28766.36182319698,70780.62203636074,9661.796470575073,9661.796470575073,235.348322941262,0.4326523867336027,307.5376896258489,29228.583113722285,troposphere,240.0,263.4314488194643,0.7803921538592054,0.4960479997140415,0.033072862810913574,46278.91167580541,50595.09900784134,15.22912480136024,1.4923698856896743,0.005665116645630378,-15.22912480136024,0.05781057982867152,1.0,1669.377985242571,1669.3776918748322,1669.3779636392574
temp_plus_10K,110.4153265295442,29293.164335270943,70750.16997287287,9664.781346817632,9664.781346817632,235.32892124568536,0.43250061038037724,307.5250129355392,29215.92089175245,troposphere,240.0,263.371146363242,0.7804243229161549,0.4960085861524995,0.033071103289165064,46260.21559280806,50574.54430891743,15.222937836984144,1.4923693130189652,0.005666411577829739,-15.222937836984144,0.05780032493000823,1.0,1699.8300478809153,1699.8297493998402,1699.8300271271291
temp_plus_10K,112.4153265295442,29819.8467697377,70719.73028246032,9667.766173898182,9667.766173898182,235.30951986966178,0.4323488772626326,307.51233593145656,29203.263320370323,troposphere,240.0,263.3113794561876,0.7804564954216834,0.4959691820954742,0.03306934433148041,46241.526650200634,50553.99815669213,15.216753445164327,1.4923689654168426,0.0056676964303593955,-15.216753445164327,0.05778995756503659,1.0,1730.2697391630638,1730.2694350924353,1730.2697175396752
temp_plus_10K,114.4153265295442,30346.410217632267,70689.30295577095,9670.750545582026,9670.750545582026,235.2901214537168,0.4321972080133309,307.4996603390078,29190.61211995207,troposphere,240.0,263.252156097036,0.780488666996927,0.495929763823654,0.033067584879078335,46222.84557308367,50533.46621072136,15.210573329427126,1.4923705517186916,0.0056689775075141145,-15.210573329427126,0.05777948243592138,1.0,1760.6970659376552,1760.6967564915096,1760.6970442290476
temp_plus_10K,116.4153265295442,30872.855734180364,70658.88799111023,9673.735703007,9673.735703007,235.27071793045448,0.4320455395555852,307.48698088652753,29177.962028672813,troposphere,240.0,263.1934517447701,0.7805208510228523,0.495890403725624,0.0330658281628223,46204.17013008652,50512.93089910317,15.204392200630052,1.4923687611598926,0.005670235149342189,-15.204392200630052,0.05776888482535044,1.0,1791.1120314677123,1791.1117164360844,1791.1120088897733
temp_plus_10K,118.4153265295442,31399.184389626673,70628.48538349388,9676.720197782612,9676.720197782612,235.251318714413,0.43189394547347565,307.4743037259555,29165.319183406376,troposphere,240.0,263.1352949156514,0.7805530318849222,0.4958510173470923,0.03306407041318659,46185.50292058408,50492.41290249649,15.198216283651442,1.4923698547562907,0.005671492511997196,-15.198216283651442,0.05775818211130994,1.0,1821.5146399519938,1821.5143193402985,1821.514616506116
temp_plus_10K,120.4153265295442,31925.397266221797,70598.0951253042,9679.705068206025,9679.705068206025,235.23191705666082,0.43174237301441154,307.46162444695483,29152.679183911496,troposphere,240.0,263.0776652999872,0.7805852207790123,0.4958116652081435,0.033062314331041245,46166.84207529951,50471.89720538466,15.192041058820779,1.4923692791835124,0.005672732717472482,-15.192041058820779,0.05774736156905342,1.0,1851.904897294466,1851.9045715416623,1851.9048746957997
temp_plus_10K,122.4153265295442,32451.49541150824,70567.71721671168,9682.68989177068,9682.68989177068,235.21251570349057,0.4315908436325335,307.4489448441184,29140.04381891408,troposphere,240.0,263.02057114353505,0.7806174131502839,0.49577232270739713,0.033060558818320936,46148.18835265825,50451.39003768901,15.185868401344388,1.4923689298201532,0.0056739627753516686,-15.185868401344388,0.0577364285056517,1.0,1882.2828067546313,1882.282475426138,1882.2827832883195
temp_plus_10K,124.4153265295442,32977.479914619646,70537.35164838501,9685.674279829802,9685.674279829802,235.19311718110626,0.4314393770406867,307.43626656848926,29127.414731368797,troposphere,240.0,262.9640197508154,0.7806496048069003,0.4957329671507359,0.033058802862403265,46129.54244579732,50430.89704520382,15.179700010606346,1.4923705254984274,0.005675189050245722,-15.179700010606346,0.05772538777354645,1.0,1912.6483751665821,1912.6480384581153,1912.6483516149892
temp_plus_10K,126.4153265295442,33503.35183199272,70506.99841863074,9688.659418919427,9688.659418919427,235.1737137770237,0.4312879130175098,307.42358457927804,29114.78689970239,troposphere,240.0,262.90798872282767,0.7806818085491065,0.49569366774410906,0.033057049550872325,46110.902222602155,50410.40070091801,15.17353061097632,1.4923687251519533,0.005676391700387971,-15.17353061097632,0.05771422422227385,1.0,1943.0016057881649,1943.001263508638,1943.001581369259
temp_plus_10K,128.4153265295442,34029.11223376093,70476.65752247462,9691.643924984966,9691.643924984966,235.1543144875977,0.4311365217838798,307.41090475637145,29102.166177859657,troposphere,240.0,262.85250406996033,0.7807140094467508,0.4956543437832563,0.033055295283004466,46092.270165525006,50389.92163142096,15.167366411057706,1.4923698250944828,0.0056775940954980455,-15.167366411057706,0.057702955749741644,1.0,1973.3425028101988,1973.3421549651582,1973.3424775253807
temp_plus_10K,130.4153265295442,34554.762201005484,70446.32895231557,9694.628789570803,9694.628789570803,235.13491286778975,0.4309851530298079,307.3982228871512,29089.54837104805,troposphere,240.0,262.7975472847698,0.7807462181982304,0.4956150530631446,0.03305354263702526,46073.64449025178,50369.44486169986,15.161202903371656,1.4923692467599814,0.0056787792054346555,-15.161202903371656,0.05769156927078486,1.0,2003.6710721246282,2003.6707191137787,2003.671047684431
temp_plus_10K,132.4153265295442,35080.302783193074,70416.01270831998,9697.613609607633,9697.613609607633,235.11551153755036,0.43083382719463337,307.38554068400055,29076.93518265636,troposphere,240.0,262.7431258728357,0.7807784304556002,0.49557577211534537,0.03305179056584743,46055.02591989857,50348.976603968,15.155041957794365,1.4923688957205317,0.005679954102558782,-15.155041957794365,0.05768007024902798,1.0,2033.9873169857942,2033.9869584143682,2033.9872916800232
temp_plus_10K,134.4153265295442,35605.73506763905,70385.70878117846,9700.598014095895,9700.598014095895,235.09611290837665,0.4306825630705027,307.372859723316,29064.328178232558,troposphere,240.0,262.6892464748997,0.7808106422149236,0.49553647927441796,0.03305003810312585,46036.4151155655,50328.52248890356,15.148885269159969,1.492370500395204,0.00568112520943183,-15.148885269159969,0.0576684636788414,1.0,2064.2912442127486,2064.2908802589754,2064.2912188215414
temp_plus_10K,136.4153265295442,36131.06011193737,70355.41716919787,9703.583134791052,9703.583134791052,235.07670962385814,0.43053130329312334,307.36017519603917,29051.722576387194,troposphere,240.0,262.635888739409,0.7808428656930724,0.49549724055318883,0.03304828819281211,46017.810044613754,50308.06503859632,15.14272757661749,1.4923686906959779,0.005682272509895733,-15.14272757661749,0.05765673400272541,1.0,2094.582857058526,2094.5824875493663,2094.58283080213
temp_plus_10K,138.4153265295442,36656.278986115554,70325.13786741404,9706.567652182357,9706.567652182357,235.05731026081466,0.4303801147184856,307.3474927090078,29039.123948227112,troposphere,240.0,262.5830762823732,0.7808750866473753,0.4954579790096255,0.03304653740339361,45999.21307231867,50287.62482060499,15.1365750710021,1.4923697967223226,0.005683419578486,-15.1365750710021,0.05764489960779013,1.0,2124.8621597061456,2124.8617846472766,2124.8621325859567
temp_plus_10K,140.4153265295442,37181.392770137856,70294.87086824322,9709.552510913021,9709.552510913021,235.03790867906534,0.43022894948028945,307.3348082480343,29026.528304330997,troposphere,240.0,262.5307923175079,0.7809073152765313,0.4954187497048763,0.03304478819016143,45980.62249950893,50267.18690402311,15.130423258110953,1.492369215768279,0.0056845492393265236,-15.130423258110953,0.057632947070879355,1.0,2155.1291580352586,2155.128777788966,2155.129131756781
temp_plus_10K,142.4153265295442,37706.4025153078,70264.61617184644,9712.53732741061,9712.53732741061,235.01850737183102,0.4300778270027263,307.32212344300524,29013.93726279147,troposphere,240.0,262.47904364396703,0.7809395474403894,0.4953795303069544,0.03304303955712124,45962.03901391984,50246.7574818571,15.124274002038984,1.4923688631384455,0.005685668624893083,-15.124274002038984,0.057620882002884455,1.0,2185.3838552954085,2185.3834695049045,2185.3838281535573
temp_plus_10K,144.4153265295442,38231.30930720605,70234.37376893738,9715.521748379535,9715.521748379535,234.999108635533,0.4299267651567977,307.3094397953985,29001.35231177592,troposphere,240.0,262.4278362693511,0.7809717793237592,0.4953403001824329,0.03304129058431702,45943.46324454608,50226.34216831412,15.118128992662548,1.492370476424215,0.005686784213289301,-15.118128992662548,0.05760870953165799,1.0,2215.62625829011,2215.6258671169758,2215.626231062619
temp_plus_10K,146.4153265295442,38756.11420452975,70204.14365782248,9718.506850623728,9718.506850623728,234.97970547094576,0.4297757094364003,307.29675272870844,28988.768909975613,troposphere,240.0,262.37715179437316,0.7810040225575693,0.4953011221409813,0.03303954407173519,45924.89325842905,50205.9235387972,15.111982985177955,1.4923686578107895,0.005687875821521111,-15.111982985177955,0.057596413719062406,1.0,2245.8563702679503,2245.855973556355,2245.856342177518
temp_plus_10K,148.4153265295442,39280.81827720576,70173.92583354769,9721.49137937502,9721.49137937502,234.96030603406234,0.42962472333145385,307.28406757576715,28976.19234579217,troposphere,240.0,262.3270115528729,0.7810362635896282,0.4952619230144562,0.03303779675745897,45906.331303430845,50185.522096871275,15.105842151158251,1.4923697696540248,0.005688967220034955,-15.105842151158251,0.057584013410352214,1.0,2276.0741954042865,2276.073793160038,2276.0741664523084
temp_plus_10K,150.4153265295442,39805.422604134175,70143.72028854727,9724.476232233756,9724.476232233756,234.94090449048056,0.4294737614200703,307.2713805215016,28963.618835067722,troposphere,240.0,262.27740039812323,0.7810685121167859,0.495222755121876,0.03303605097357257,45887.77576568992,50165.12295934426,15.09970201076262,1.492369186223662,0.005690041093736344,-15.09970201076262,0.05757149486704562,1.0,2306.2797395662074,2306.2793321160198,2306.279711452735
temp_plus_10K,152.4153265295442,40329.92823836741,70113.52702297573,9727.461045181182,9727.461045181182,234.92150320632228,0.4293228421110974,307.2586931130261,28951.049910652204,troposphere,240.0,262.228324456812,0.7811007642075574,0.49518359727102346,0.0330343057752822,45869.227297494814,50144.7322985151,15.093564421853042,1.4923688320902484,0.005691104632505235,-15.093564421853042,0.05755886383791044,1.0,2336.473005998823,2336.472593022041,2336.47297702427
temp_plus_10K,154.4153265295442,40854.33626383562,70083.34602757088,9730.445482679932,9730.445482679932,234.90210436258042,0.42917198235408077,307.2460067766385,28938.486983369927,troposphere,240.0,262.1797891342296,0.7811330162363185,0.4951444298636791,0.03303256028912625,45850.68649567108,50124.35571076242,15.087431068939486,1.4923704535975375,0.005692164367534373,-15.087431068939486,0.057546125575740285,1.0,2366.6540014896154,2366.653583132017,2366.6539724291215
temp_plus_10K,156.4153265295442,41378.647740284716,70053.177300638,9733.430566419318,9733.430566419318,234.88270131827443,0.42902113050180607,307.2333171691751,28925.9257518545,troposphere,240.0,262.13177788758577,0.7811652792455653,0.4951053124967701,0.033030817170813596,45832.151527129405,50103.97582901866,15.081296724534614,1.4923686265142189,0.0056931999566806266,-15.081296724534614,0.05753326378842237,1.0,2396.8227292830898,2396.822305405209,2396.8226993620046
temp_plus_10K,158.4153265295442,41902.86373754619,70023.0208372332,9736.415106563181,9736.415106563181,234.8633018073393,0.4288703466774353,307.220629348544,28913.371221976646,troposphere,240.0,262.08430988144295,0.7811975403764905,0.49506617578717105,0.033029073328384034,45813.62452210055,50083.61308788817,15.075167539454336,1.4923697439052845,0.005694235357242013,-15.075167539454336,0.057520297747979544,1.0,2426.979193547079,2426.9787641548537,2426.979162766802
temp_plus_10K,160.4153265295442,42426.98533350911,69992.87662980943,9739.399953534084,9739.399953534084,234.84390030202843,0.42871958790385367,307.20793969944225,28900.819814703907,troposphere,240.0,262.0373715265411,0.7812298088220138,0.4950270693038488,0.03302733097046009,45795.10395218651,50063.25265549928,15.06903904930528,1.4923691581432077,0.005695253121526787,-15.06903904930528,0.057507213423482896,1.0,2457.1234001358384,2457.1229655222683,2457.123370190573
temp_plus_10K,162.4153265295442,42951.01358288636,69962.74467851353,9742.38476292094,9742.38476292094,234.82449904101387,0.42856887157452084,307.1952496859485,28888.27297770967,troposphere,240.0,261.990968311259,0.7812620808601582,0.49498797299751934,0.03302558920354868,45776.590434168495,50042.900681944164,15.06291310526519,1.4923688025933506,0.005696260494065346,-15.06291310526519,0.05749401669209322,1.0,2487.255352290409,2487.254912169116,2487.2553214864747
temp_plus_10K,164.4153265295442,43474.94956804219,69932.62497410849,9745.369216996285,9745.369216996285,234.80510008952413,0.42841821371735217,307.1825606589298,28875.732044523997,troposphere,240.0,261.94510506959256,0.7812943530556613,0.49494886830821827,0.033023847200781366,45758.08453264432,50022.5627444166,15.056791386069394,1.4923704319276911,0.005697264056647304,-15.056791386069394,0.057480712922920105,1.0,2517.3750567817438,2517.3746112835497,2517.3750258915097
temp_plus_10K,166.4153265295442,43998.794349716576,69902.51751489773,9748.354282179698,9748.354282179698,234.78569716583195,0.4282675655442959,307.16986850931994,28863.192953549034,troposphere,240.0,261.89976701891885,0.7813266358601774,0.494909811611004,0.03302210747329777,45739.584514567556,50002.221537594734,15.050668682816012,1.4923685968229388,0.005698243315791627,-15.050668682816012,0.05746728549677861,1.0,2547.482516850629,2547.4820658515873,2547.4824851022713
temp_plus_10K,168.4153265295442,44522.54899765098,69872.42229594756,9751.338833747059,9751.338833747059,234.7662975806441,0.4281169838115714,307.1571780192243,28850.660428340736,troposphere,240.0,261.8549712680682,0.781358917111092,0.4948707373183572,0.03302036709943065,45721.0923923378,49981.89742215613,15.044551124068992,1.492369719489394,0.005699222406442739,-15.044551124068992,0.05745375408079409,1.0,2577.577736657514,2577.577280163691,2577.577704052441
temp_plus_10K,170.4153265295442,45046.21458877685,69842.33930973032,9754.323674815085,9754.323674815085,234.74689611370192,0.4279664279868337,307.1444857737371,28838.131094823642,troposphere,240.0,261.81070570269094,0.7813912054953832,0.49483169224166446,0.03301862816410372,45702.60672316094,49961.575621156575,15.038434261968126,1.4923691315419048,0.005700183755039495,-15.038434261968126,0.057440104374668274,1.0,2607.6607220435512,2607.660260316097,2607.6606902696803
