scenario,time_s,distance_m,mass_kg,height_m,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,airspeed_mps,groundspeed_mps,mach,cl,drag_n,thrust_n,fuel_flow_kgs,climb_rate_mps,mass_rate_kgs,fuel_per_meter_kgpm,implicit_denominator,cumulative_fuel_time_kg,cumulative_fuel_path_kg,path_integral_mass_kg
temp_plus_2K,12.415326529544206,3316.9923248328973,72253.74976724257,9522.387742091407,228.25447967640582,0.43818190339111013,302.8673434815269,28709.874787056586,240.0,266.84340406713636,0.7924261402406316,0.49998201755663196,47120.26907424848,52442.18410054256,15.785097414263308,1.8025947897962085,-15.785097414263308,0.059154909485009656,0.8985184328690264,196.2502365398627,196.25018861022414,196.25023275743297
temp_plus_2K,14.415326529544206,3850.5760838633378,72222.18665141644,9525.992725715412,228.2310472828498,0.4379904892954516,302.8517970419836,28694.387208018437,240.0,266.74048688224116,0.7924668182395807,0.4999820175566319,47099.68519430676,52418.667635025486,15.778018958142669,1.8023888390500045,-15.778018958142669,0.05915119651524159,0.8985288508713516,227.81335291226867,227.81329698815804,227.81334858355694
temp_plus_2K,16.415326529544206,4383.9547999479855,72190.63768922532,9529.59729746617,228.20761756646988,0.437799161034324,302.83625158068054,28678.908163189175,240.0,266.6383610765339,0.7925074978550251,0.49998201755663174,47079.11054465538,52395.162056631474,15.77094377904607,1.8021829165574255,-15.77094377904607,0.05914731742038909,0.8985392676860084,259.3623156494574,259.3622517270123,259.36231077468256
temp_plus_2K,18.415326529544206,4917.130055576385,72159.10287411656,9533.201457400297,228.18419052689805,0.43760791856798853,302.8207070975242,28663.437647746723,240.0,266.5370263811962,0.7925481790870642,0.49998201755663235,47058.545121021045,52371.66736039311,15.763871875478324,1.8019770224049234,-15.763871875478324,0.059143272098087916,0.8985496833085326,290.8971313039818,290.8970593794863,290.89712588343536
temp_plus_2K,20.415326529544206,5450.103432700523,72127.58219954072,9536.805205574383,228.16076616376648,0.4374167618567273,302.80516359242097,28647.97565687195,240.0,266.4364825274897,0.7925888619357978,0.499982017556632,47037.98891913257,52348.18354078062,15.756803245774964,1.8017711564873806,-15.756803245774964,0.0591390604481098,0.8985600977441506,322.4178064252351,322.41772649511995,322.41780045928317
temp_plus_2K,22.415326529544206,5982.87651273499,72096.07565895155,9540.408542045025,228.1373444767073,0.4372256908608397,302.7896210652776,28632.522185748403,240.0,266.3367292467554,0.7926295464013249,0.49998201755663224,47017.441934720795,52324.71059283135,15.749737888442233,1.8015653188911378,-15.749737888442233,0.0591346823736445,0.8985705109884036,353.92434755945226,353.9242596202952,353.9243410484487
temp_plus_2K,24.415326529544206,6515.450876557138,72064.58324580606,9544.011466868778,228.1139254653529,0.4370347055406462,302.7740795160005,28617.077229562572,240.0,266.2377662704149,0.792670232483745,0.49998201755663224,46996.904163518695,52301.24851158436,15.742675801986888,1.801359509702351,-15.742675801986888,0.05913013778066789,0.8985809230368413,385.4167612498814,385.41666529840705,385.4167541939387
temp_plus_2K,26.415326529544206,7047.828104507244,72033.10495356415,9547.613980102215,228.0905091293356,0.43684380585648486,302.7585389444963,28601.640783503644,240.0,266.13959332996876,0.7927109201831575,0.49998201755663196,46976.37560126118,52277.79729104886,15.735616984605704,1.801153728656599,-15.735616984605704,0.059125426576782054,0.8985913339027503,416.895054036474,416.8949500695543,416.8950464358495
temp_plus_2K,28.415326529544206,7580.0097763886615,72001.64077568911,9551.216081801886,228.06709546828773,0.43665299176871325,302.7429993506717,28586.212842763616,240.0,266.04221015699756,0.7927516094996616,0.4999820175566318,46955.85624368531,52254.35692645722,15.728561434863622,1.8009479759038227,-15.728561434863622,0.05912054867376812,0.8986017435784537,448.3592324559433,448.3591204705976,448.35922431088693
temp_plus_2K,30.415326529544206,8111.997471467988,71970.1907056473,9554.817772024333,228.0436844818418,0.43646226323770815,302.7274607344332,28570.793402537314,240.0,265.94561648316136,0.7927923004333569,0.49998201755663196,46935.34608653016,52230.92741266836,15.721509151213175,1.8007422514663607,-15.721509151213175,0.05911550398578801,0.8986121520627302,479.8093030420201,479.8091830354152,479.8092943527008
temp_plus_2K,32.4153265295442,8643.79276847522,71938.7547369081,9558.419050826098,228.02027616963034,0.43627162022386495,302.7119230956874,28555.382458022323,240.0,265.8498120401997,0.7928329929843427,0.49998201755663224,46914.84512553682,52207.50874416938,15.714460131994981,1.8005365552392425,-15.714460131994981,0.05911029242939154,0.8986225593607997,511.2452723252282,511.2451442946786,511.2452630918997
temp_plus_2K,34.4153265295442,9175.397245603914,71907.33286294411,9562.019918263704,227.9968705312859,0.43608106268759883,302.6963864343409,28539.98000441906,240.0,265.75479655993195,0.7928736871527184,0.4999820175566319,46894.353356448446,52184.10091573132,15.707414375635123,1.800330887213047,-15.707414375635123,0.05910491392426421,0.8986329654730483,542.6671468328583,542.6670107758265,542.6671370558906
temp_plus_2K,36.4153265295442,9706.812480511342,71875.925077231,9565.620374393679,227.97346756644106,0.4358905905893421,302.68085075030046,28524.586036930606,240.0,265.66056977425666,0.7929143829385835,0.4999820175566322,46873.87077501017,52160.70392268773,15.700371880729003,1.8001252475690175,-15.700371880729003,0.059099368393549304,0.8986433703902142,574.0749330892224,574.074789003319,574.0749227689957
temp_plus_2K,38.4153265295442,10238.040050318654,71844.531373248,9569.220419272486,227.95006727472884,0.4357002038895505,302.6653160434728,28509.200550763173,240.0,265.5671314151532,0.7929550803420371,0.49998201755663185,46853.397376969486,52137.317759347396,15.693332645563563,1.7999196361386298,-15.693332645563563,0.059093655762055296,0.8986537741207336,605.468637615515,605.4684854984984,605.468626752001
temp_plus_2K,40.4153265295442,10769.081531611038,71813.15174447675,9572.820052956657,227.92666965578172,0.43550990254869293,302.64978231376443,28493.8235411253,240.0,265.47448121467863,0.7929957793631787,0.4999820175566319,46832.933158075466,52113.94242039546,15.68629666853903,1.7997140528806228,-15.68629666853903,0.05908777595784865,0.8986641766666035,636.8482669296176,636.8481067793947,636.8482555232476
temp_plus_2K,42.4153265295442,11299.938500437876,71781.78618440252,9576.419275502678,227.90327470923256,0.4353196865272607,302.634249561082,28478.45500322857,240.0,265.3826189049703,0.793036480002108,0.4999820175566323,46812.47811407948,52090.577901078854,15.679263948224731,1.7995084979442102,-15.679263948224731,0.05908172891246978,0.8986745780201825,668.2138275463814,668.2136593610074,668.2138155974826
temp_plus_2K,44.4153265295442,11830.612532312905,71750.43468651368,9580.018086967,227.8798824347145,0.4351295557857654,302.6187177853325,28463.09493228746,240.0,265.29154421824575,0.793077182258924,0.4999820175566318,46792.03224073505,52067.22419618053,15.672234483050337,1.7993029713196986,-15.672234483050337,0.05907551455977563,0.8986849781818702,699.5653259776565,699.5651497553354,699.5653134863242
temp_plus_2K,46.4153265295442,12361.105202214376,71719.09724430159,9583.6164874061,227.85649283186032,0.43493951028473393,302.6031869864224,28447.74332351895,240.0,265.20125688680105,0.7931178861337262,0.49998201755663213,46771.59553379749,52043.88129992828,15.66520827127841,1.7990974728071323,-15.66520827127841,0.05906913283584087,0.8986953771616941,730.9027687319852,730.9025844710695,730.9027556984074
temp_plus_2K,48.4153265295442,12891.41808458521,71687.77385126096,9587.21447687642,227.83310590030325,0.434749549984716,302.58765716425853,28432.400172143083,240.0,265.11175664301226,0.793158591626614,0.4999820175566321,46751.16798902441,52020.549207297474,15.658185311396535,1.7988920024604425,-15.658185311396535,0.05906258368044067,0.8987057749568345,762.2261623146602,762.2259700136512,762.2261487390351
temp_plus_2K,50.4153265295442,13421.552753333162,71656.46450088924,9590.81205543442,227.80972163967624,0.43455967484627644,302.5721283187477,28417.065473382405,240.0,265.0230432193341,0.7931992987376867,0.49998201755663213,46730.749602175165,51997.22791354326,15.651165601976519,1.7986865604284532,-15.651165601976519,0.059055867036526155,0.8987161715596692,793.5355132280332,793.5353128855816,793.5354991107597
temp_plus_2K,52.4153265295442,13951.510781830975,71625.16918668723,9594.409223136543,227.78634004961245,0.43436988483000144,302.55660044979646,28401.7392224624,240.0,264.9351163483011,0.793240007467044,0.49998201755663213,46710.34036901133,51973.91741299532,15.644149141311587,1.798481146543061,-15.644149141311587,0.0590489828488601,0.8987265669786147,824.8308279713214,824.8306195862262,824.8308133127721
temp_plus_2K,54.4153265295442,14481.29374291654,71593.88790215901,9598.00598003919,227.76296112974524,0.4341801798964962,302.54107355731173,28386.421414611363,240.0,264.84797576252754,0.7932807178147853,0.49998201755663224,46689.94028529656,51950.61770072832,15.637135927919221,1.7982757608896345,-15.637135927919221,0.05904193106591856,0.8987369612092599,856.1121130405521,856.1118966117622,856.112097840989
temp_plus_2K,56.4153265295442,15010.903208893053,71562.62064081157,9601.60232619879,227.73958487970785,0.4339905600063843,302.5255476412004,28371.112045060294,240.0,264.76162119470644,0.7933214297810095,0.4999820175566319,46669.54934679645,51927.328771725886,15.630125960289488,1.798070403521717,-15.630125960289488,0.05903471163894653,0.8987473542488043,887.3793749287609,887.3791504553737,887.3793591884314
temp_plus_2K,58.4153265295442,15540.34075152918,71531.36739615505,9605.198261671736,227.7162112991337,0.43380102512030794,302.5100227013691,28355.811109042963,240.0,264.6760523776106,0.7933621433658165,0.4999820175566318,46649.167549278645,51904.05062032668,15.623119236718328,1.7978650742713882,-15.623119236718328,0.05902732452133216,0.8987577461056553,918.6326201257687,918.6323876070315,918.6326038449479
temp_plus_2K,60.4153265295442,16069.60794205921,71500.12816170286,9608.79378651443,227.6928403876562,0.4336115751989288,302.49449873772477,28340.518601795935,240.0,264.5912690440915,0.7934028585693055,0.49998201755663185,46628.7948885129,51880.783241612386,15.616115755725323,1.7976597732238504,-15.616115755725323,0.059019769670189126,0.8987681367754105,949.8718551182124,949.8716145535217,949.871838297142
temp_plus_2K,62.4153265295442,16598.706351183217,71468.90293097137,9612.388900783251,227.66947214490884,0.43342221020292715,302.47897575017424,28325.234518558544,240.0,264.50727092708047,0.7934435753915757,0.4999820175566323,46608.431360270915,51857.52663057393,15.60911551580275,1.7974545004325269,-15.60911551580275,0.05901204704541329,0.898778526255275,981.0970863897404,981.0968377786425,981.097069028634
temp_plus_2K,64.4153265295442,17127.63754906721,71437.69169748001,9615.983604534584,227.64610657052518,0.43323293009300246,302.46345373862437,28309.958854572884,240.0,264.4240577595875,0.7934842938327269,0.49998201755663213,46588.07696032643,51834.280781651156,15.602118515276993,1.7972492557612565,-15.602118515276993,0.05900415660916273,0.89878891455205,1012.3083204208201,1012.3080637630106,1012.3083025199885
temp_plus_2K,66.4153265295442,17656.403105343306,71406.49445475164,9619.577897824769,227.62274366413897,0.43304373482987335,302.44793270298203,28294.691605083877,240.0,264.34162927470265,0.793525013892858,0.49998201755663213,46567.73168445533,51811.04568993258,15.595124752669703,1.7970440392950364,-15.595124752669703,0.05899609832722684,0.8987993016613428,1043.5055636887669,1043.5052989840913,1043.5055452483648
temp_plus_2K,68.4153265295442,18185.00458910987,71375.31119631186,9623.171780710185,227.5993834253838,0.4328546243742765,302.432412643154,28279.432765339105,240.0,264.259985205594,0.793565735572069,0.49998201755663196,46547.39552843538,51787.82135014011,15.588134226392171,1.7968388509924824,-15.588134226392171,0.058987872167875204,0.8988096875851574,1074.6888226678288,1074.688549916282,1074.6888036881428
temp_plus_2K,70.4153265295442,18713.443568931696,71344.14191568963,9626.765253247155,227.57602585389347,0.43266559868696763,302.41689355904737,28264.182330588956,240.0,264.1791252855098,0.7936064588704587,0.4999820175566322,46527.06848804644,51764.607756998645,15.581146934856587,1.7966336908122604,-15.581146934856587,0.05897947810228142,0.8988200723254958,1105.8581038290777,1105.8578230308046,1105.85808431037
temp_plus_2K,72.4153265295442,19241.72161284014,71312.9866064168,9630.358315492034,227.55267094930176,0.4324766577287218,302.4013754505689,28248.940296086592,240.0,264.0990492477766,0.7936471837881269,0.4999820175566318,46506.750559070366,51741.40490569518,15.574162876614245,1.7964285588706725,-15.574162876614245,0.05897091610505055,0.8988304558763801,1137.0134136405486,1137.0131247958443,1137.0133935831982
temp_plus_2K,74.4153265295442,19769.840288333304,71281.84526202864,9633.950967501136,227.52931871124258,0.4322878014603323,302.38585831762543,28233.70665708791,240.0,264.01975682580064,0.7936879103251732,0.4999820175566323,46486.44173729112,51718.21279077575,15.567182050023497,1.796223455063256,-15.567182050023497,0.058962186152965335,0.8988408382430078,1168.1547585671863,1168.1544616764959,1168.1547379713593
temp_plus_2K,76.4153265295442,20297.80116237617,71250.71787606328,9637.543209330772,227.50596913934996,0.4320990298426124,302.37034216012415,28218.481408851643,240.0,263.9412477530671,0.7937286384816963,0.4999820175566322,46466.142018494655,51695.03140715664,15.560204453554144,1.796018379411666,-15.560204453554144,0.05895328822614209,0.8988512194241921,1199.2821450707638,1199.2818401346824,1199.2821239367186
temp_plus_2K,78.4153265295442,20825.605801400776,71219.604442062,9641.13504103725,227.48262223325784,0.43191034283639285,302.3548269779719,28203.26454663917,240.0,263.86352176314006,0.793769368257796,0.4999820175566323,46445.85139846887,51671.860749756284,15.553230085676638,1.7958133319374854,-15.553230085676638,0.05894422230761463,0.8988615994187501,1230.3955796099947,1230.3952666292669,1230.395557937998
temp_plus_2K,80.4153265295442,21353.25577130636,71188.50495356928,9644.726462676863,227.45927799260036,0.4317217404025243,302.33931277107564,28188.05606571472,240.0,263.78657858966284,0.7938100996535719,0.4999820175566323,46425.56987300384,51648.70081322103,15.546258944779527,1.7956083125678548,-15.546258944779527,0.058934988383024384,0.8988719782302796,1261.4950686404509,1261.4947476159718,1261.4950464307185
temp_plus_2K,82.4153265295442,21880.75263745954,71157.4194041326,9648.317474305895,227.43593641701165,0.4315332225018756,302.32379953934236,28172.855961345213,240.0,263.71041796635757,0.7938508326691232,0.49998201755663224,46405.29743789154,51625.55159256602,15.539291029362369,1.7954033213557956,-15.539291029362369,0.058925586441354656,0.8988823558560063,1292.5806186145928,1292.580289547408,1292.5805958674027
temp_plus_2K,84.4153265295442,22408.09796469444,71126.34778730261,9651.90807598062,227.41259750612596,0.43134478909533475,302.3082872826791,28157.664228800364,240.0,263.63503962702544,0.7938915673045491,0.499982017556632,46385.03408892602,51602.413082443,15.532326337815341,1.795198358228482,-15.532326337815341,0.058916016474098123,0.8988927322995264,1323.6522359817704,1323.6518988730754,1323.6522126973869
temp_plus_2K,86.4153265295442,22935.293317312877,71095.29009663305,9655.498267757295,227.38926125957755,0.431156440143808,302.29277600099283,28142.480863352583,240.0,263.56044330554676,0.7939323035599493,0.4999820175566323,46364.77982190335,51579.285277963296,15.525364868666951,1.7949934232702756,-15.525364868666951,0.05890627847619883,0.8989031075564788,1354.7099271882528,1354.7095820393931,1354.709903366951
temp_plus_2K,88.4153265295442,23462.3402590845,71064.24632568075,9659.088049692175,227.36592767700085,0.43096817560822176,302.27726569419065,28127.305860277145,240.0,263.4866287358806,0.793973041435423,0.4999820175566319,46344.53463262165,51556.1681738751,15.518406620336402,1.7947885164397455,-15.518406620336402,0.058896372445115905,0.8989134816288709,1385.7536986772561,1385.7533454897277,1385.7536743192468
temp_plus_2K,90.4153265295442,23989.24035324696,71033.21646800567,9662.677421841498,227.34259675803025,0.4307799954495198,302.2617563621796,28112.13921485195,240.0,263.41359565206494,0.7940137809310696,0.4999820175566317,46324.298516881005,51533.06176502056,15.511451591271186,1.7945836377268949,-15.511451591271186,0.05888629838134776,0.8989238545171181,1416.7835568888638,1416.7831956643126,1416.783531994326
temp_plus_2K,92.4153265295442,24515.995162506068,71002.20051717061,9666.26638426153,227.31926850230005,0.43059189962866373,302.2462480048666,28096.98092235758,240.0,263.3413437882162,0.7940545220469889,0.49998201755663174,46304.07147048341,51509.96604624428,15.504499779919525,1.7943787871217105,-15.504499779919525,0.05887605628833018,0.8989342262216373,1447.7995082600546,1447.7991390002774,1447.7994828293886
temp_plus_2K,94.4153265295442,25042.606249035933,70971.19846674184,9669.854937008466,227.29594290944496,0.4304038881066366,302.23074062215886,28081.830978077556,240.0,263.2698728785305,0.7940952647832799,0.4999820175566319,46283.85348923314,51486.88101257561,15.497551184785255,1.7941739646768977,-15.497551184785255,0.05886564617264671,0.8989445967396696,1478.8015592247593,1478.801181931703,1478.8015332581563
temp_plus_2K,96.4153265295442,25569.075174479145,70940.21031028847,9673.443080138539,227.2726199790995,0.4302159608444384,302.21523421396336,28066.689377298022,240.0,263.19918265728217,0.7941360091400422,0.4999820175566317,46263.644568936244,51463.80665840956,15.490605804181273,1.7939691702256149,-15.490605804181273,0.05885506804309478,0.8989549660795726,1509.7897162137258,1509.7893308894875,1509.789689711528
temp_plus_2K,98.4153265295442,26095.40349994692,70909.23604138283,9677.030813707945,227.24929971089836,0.43002811780308825,302.19972878018723,28051.556115307874,240.0,263.12927285882455,0.7941767551173754,0.49998201755663185,46243.444705400936,51440.74297914402,15.48366363672235,1.7937644039459346,-15.48366363672235,0.058844321912559394,0.8989653342322395,1540.7639856546293,1540.7635923014564,1540.7639586171717
temp_plus_2K,100.4153265295442,26621.592786019257,70878.27565360037,9680.618137772864,227.22598210447637,0.42984035894362504,302.1842243207377,28036.431187398834,240.0,263.06014321759017,0.7942175027153784,0.4999820175566318,46223.25389443747,51417.68996945202,15.476724680805054,1.793559665765048,-15.476724680805054,0.058833407796039565,0.8989757012012668,1571.7243739721566,1571.723972592447,1571.7243463996274
temp_plus_2K,102.4153265295442,27147.644592745102,70847.3291405195,9684.205052389498,227.20266715946826,0.4296526842271047,302.1687208355218,28021.31458886523,240.0,262.9917934680896,0.7942582519341509,0.49998201755663196,46203.072131857974,51394.64762428143,15.469788934908708,1.793354955704151,-15.469788934908708,0.058822325711793556,0.898986066985491,1602.6708875878703,1602.670478184172,1602.670859480495
temp_plus_2K,104.4153265295442,27673.560479642496,70816.3964957219,9687.791557613997,227.179354875509,0.42946509361460355,302.15321832444675,28006.20631500426,240.0,262.92422334491283,0.7942990027737923,0.49998201755663196,46182.899413476756,51371.615938039424,15.462856397349865,1.793150273596656,-15.462856397349865,0.05881107568040686,0.8989964315932575,1633.6035329201288,1633.6031154951402,1633.6035042781004
temp_plus_2K,106.4153265295442,28199.342005698745,70785.4777127921,9691.377653502543,227.15604525223347,0.4292775870672154,302.1377167874198,27991.106361115744,240.0,262.8574325827279,0.7943397552344017,0.4999820175566318,46162.735735109985,51348.594906403465,15.455927066827439,1.7929456197140605,-15.455927066827439,0.058799657726867086,0.8990067950107283,1664.5223163843061,1664.5218909408757,1664.522287207903
temp_plus_2K,108.4153265295442,28724.990729370566,70754.57278531774,9694.963340111291,227.13273828927657,0.42909016454605187,302.1222162243478,27976.014722502194,240.0,262.79142091628177,0.7943805093160791,0.49998201755663196,46142.581092575805,51325.584523695084,15.44900094163222,1.7927409938584629,-15.44900094163222,0.058788071877558946,0.8990171572478345,1695.4272443927657,1695.4268109338925,1695.4272146822623
temp_plus_2K,110.4153265295442,29250.508208584248,70723.68170688962,9698.548617496406,227.10943398627333,0.42890282601224505,302.1067166351382,27960.93139446895,240.0,262.7261880803998,0.7944212650189237,0.4999820175566321,46122.4354816945,51302.5847848725,15.44207802024662,1.7925363960510055,-15.44207802024662,0.05877631816254653,0.8990275183034157,1726.3183233546445,1726.3178818834776,1726.3182931103802
temp_plus_2K,112.4153265295442,29775.89600073581,70692.80447110176,9702.133485713985,227.0861323428591,0.42871557142694583,302.0912180196981,27945.856372324142,240.0,262.661733809987,0.7944620223430349,0.499982017556632,46102.298898288376,51279.59568498642,15.43515830118091,1.7923318263439951,-15.43515830118091,0.058764396614951565,0.8990378781747328,1757.195559676072,1757.1951101959107,1757.1955288982426
temp_plus_2K,114.4153265295442,30301.155662691162,70661.94107155105,9705.717944820168,227.06283335866888,0.4285284007513225,302.07572037793483,27930.789651378484,240.0,262.59805784002594,0.7945027812885118,0.4999820175566321,46082.171338181666,51256.61721872884,15.428241782837377,1.7921272846647485,-15.428241782837377,0.058752307270437704,0.8990482368653766,1788.0589597600904,1788.0585022743842,1788.0589284489542
temp_plus_2K,116.4153265295442,30826.288750786254,70631.09150183761,9709.301994871057,227.0395370333381,0.4283413139465633,302.0602237097556,27915.731226945536,240.0,262.5351599055784,0.7945435418554541,0.49998201755663196,46062.05279720068,51233.64938115523,15.42132846372772,1.7919227710654928,-15.42132846372772,0.05874005016803864,0.8990585943726124,1818.9085300066554,1818.9080645190038,1818.9084981623892
temp_plus_2K,118.4153265295442,31351.296820827243,70600.2557555645,9712.885635922768,227.01624336650198,0.42815431097387374,302.04472801506756,27900.681094341486,240.0,262.4730397417842,0.7945843040439612,0.4999820175566321,46041.943271173666,51210.69216714297,15.414418342310032,1.7917182855359552,-15.414418342310032,0.0587276253495385,0.8990689506968703,1849.7442768126932,1849.7438033268459,1849.7442444354965
temp_plus_2K,120.4153265295442,31876.181428090636,70569.43382633782,9716.468868031403,226.99295235779584,0.4279673917944782,302.0292332937781,27885.639248885233,240.0,262.41169708386184,0.7946250678541324,0.49998201755663224,46021.84275593081,51187.745571392166,15.407511416989038,1.7915138280035052,-15.407511416989038,0.058715032859473056,0.8990793058417389,1880.5662065719923,1880.565725091849,1880.5661736621842
temp_plus_2K,122.4153265295442,32400.944127323466,70538.62570776686,9720.05169125304,226.96966400685523,0.42778055636962087,302.01373954579435,27870.605685898507,240.0,262.3511316671085,0.7946658332860674,0.4999820175566318,46001.75124730448,51164.80958887574,15.400607686251593,1.7913093984890982,-15.400607686251593,0.05870227274564639,0.8990896598060669,1911.374325675233,1911.3738362048432,1911.374292233144
temp_plus_2K,124.4153265295442,32925.58647274343,70507.831393464,9723.63410564376,226.94637831331553,0.42759380466056296,301.9982467710237,27855.58040070563,240.0,262.29134322689976,0.7947066003398655,0.49998201755663224,45981.66874112891,51141.88421474814,15.393707148639187,1.7911049970759032,-15.393707148639187,0.05868934505902693,0.8991000125855523,1942.1686405101239,1942.1681430536871,1942.1686065359972
temp_plus_2K,126.4153265295442,33450.110018039064,70477.05087704466,9727.216111259608,226.92309527681255,0.4274071366285865,301.9827549693735,27840.56338863381,240.0,262.2323314986899,0.7947473690156258,0.4999820175566319,45961.59523324046,51118.969443717346,15.386809802558918,1.790900623691267,-15.386809802558918,0.05867624985302695,0.8991103641837846,1972.9491574613219,1972.9486520231878,1972.9491229553387
temp_plus_2K,128.4153265295442,33974.516316369874,70446.28415212732,9730.797708156646,226.89981489698178,0.4272205522349899,301.96726414075096,27825.554645012806,240.0,262.1740962180114,0.7947881393134483,0.49998201755663213,45941.53071947737,51096.06527058393,15.37991564644576,1.7906962782937499,-15.37991564644576,0.05866298718412119,0.8991207146027733,2003.7158829103264,2003.715369494994,2003.7158478726778
temp_plus_2K,130.4153265295442,34498.80692036653,70415.53121233343,9734.378896390921,226.87653717345898,0.42703405144109113,301.95177428506355,27810.554165175163,240.0,262.11663712047516,0.7948289112334318,0.49998201755663196,45921.47519567992,51073.17169041987,15.373024678816378,1.7904919609352643,-15.373024678816378,0.058649557112052234,0.899131063839799,2034.4688232355886,2034.4683018477067,2034.4687876665703
temp_plus_2K,132.4153265295442,35022.98338213099,70384.79205128769,9737.959676018476,226.85326210587988,0.4268476342082268,301.9362854022185,27795.561944456123,240.0,262.0599539417703,0.7948696847756761,0.49998201755663224,45901.428657690434,51050.28869785206,15.366136898053467,1.7902876715121672,-15.366136898053467,0.05863595969900774,0.899141411900022,2065.2079848124586,2065.2074554568253,2065.207948712312
temp_plus_2K,134.4153265295442,35547.04725323667,70354.06666261773,9741.540047095314,226.82998969388044,0.42666130049775225,301.9207974921233,27780.57797819369,240.0,262.00404641766477,0.7949104599402804,0.49998201755663213,45881.391101353176,51027.41628804682,15.359252302702089,1.7900834101074077,-15.359252302702089,0.05862219501075057,0.8991517587791507,2095.9333740132142,2095.9328366947775,2095.9333373822737
