scenario,time_s,distance_m,mass_kg,height_m,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,airspeed_mps,groundspeed_mps,mach,cl,drag_n,thrust_n,fuel_flow_kgs,climb_rate_mps,mass_rate_kgs,fuel_per_meter_kgpm,implicit_denominator,cumulative_fuel_time_kg,cumulative_fuel_path_kg,path_integral_mass_kg
temp_plus_5K,12.415326529544206,3316.9311561767963,72253.36484192002,9522.72633613694,231.25227881510986,0.438825268482494,304.8497224657228,29129.645505238677,240.0,266.8337045065181,0.7872731457939429,0.4992463303825528,47142.50403292422,52544.87274085806,15.816006694998272,1.8298551400120622,-15.816006694998272,0.05927289704367886,0.8971856162907206,196.63516189221107,196.63511252004238,196.63515807998192
temp_plus_5K,14.415326529544206,3850.4940360415176,72221.73993800716,9526.385836625079,231.22849206193698,0.4386331970546699,304.8340435465347,29113.900636211147,240.0,266.7293112724798,0.7873136386204272,0.4992463303825525,47121.87001589935,52521.25504377306,15.808897768175688,1.8296453531335504,-15.808897768175688,0.059269443214757765,0.8971961918394054,228.26006635538505,228.26000874713995,228.26006199284166
temp_plus_5K,16.415326529544206,4383.848944831152,72190.12924864732,9530.04491756836,231.20470803580565,0.43844121195784314,304.8183656185257,29098.164462872937,240.0,266.62573338509986,0.7873541330523219,0.49924633038255245,47101.245273316235,52497.64831123501,15.801792141681737,1.8294355951880166,-15.801792141681737,0.05926581782283737,0.8972067661788214,259.87075626524245,259.870690416671,259.87075135267514
temp_plus_5K,18.415326529544206,4916.997512961054,72158.5327672413,9533.703579024768,231.180926736339,0.4382493131519336,304.8026886816003,29082.436980297854,240.0,266.5229705664293,0.7873946290897265,0.4992463303825526,47080.62980086911,52474.052538219104,15.794689814003947,1.8292258662608678,-15.794689814003947,0.059262020757296086,0.8972173393045689,291.46723822092815,291.46716412793614,291.4672327587032
temp_plus_5K,20.415326529544206,5449.941370290762,72126.9504871933,9537.361821052258,231.1571481631603,0.43805750059688253,304.78701273566304,29066.7181835627,240.0,266.4210225386025,0.7874351267327397,0.4992463303825528,47060.02359425451,52450.46771913648,15.787590783460079,1.829016166245294,-15.787590783460079,0.05925805190982093,0.8972279112219379,323.0495188183922,323.04943647704147,323.04951280669775
temp_plus_5K,22.415326529544206,5982.682146124168,72095.38240191032,9541.019643708823,231.13337231589264,0.4378657742526481,304.77133778061835,29051.008067746996,240.0,266.3198890238353,0.7874756259814619,0.49924633038255267,47039.426649170775,52426.89384906134,15.780495048567458,1.8288064952585825,-15.780495048567458,0.05925391117580078,0.8972384819249211,354.6176046504197,354.6175140569285,354.61759808968054
temp_plus_5K,24.415326529544206,6515.221469209676,72063.82850480298,9544.677047052377,231.10959919415953,0.43767413407920996,304.75566381637094,29035.30662793329,240.0,266.2195697444283,0.7875161268359916,0.4992463303825526,47018.838961318565,52403.330922504516,15.773402607673857,1.828596853225923,-15.773402607673857,0.059249598452947604,0.8972490514171955,386.171502306661,386.1714034574038,386.1714951970207
temp_plus_5K,26.415326529544206,7047.560967740374,72032.2887892846,9548.334031140901,231.08582879758413,0.4374825800365645,304.73999084282514,29019.61385920678,240.0,266.1200644227629,0.787556629296429,0.4992463303825526,46998.26052640034,52379.778934544345,15.766313459297844,1.8283872402643757,-15.766313459297844,0.05924511364258205,0.8972596196927647,417.71121837363273,417.71111126514063,417.7112107153953
temp_plus_5K,28.415326529544206,7579.702269354197,72000.76324877204,9551.99059603232,231.0620611257899,0.4372911120847294,304.72431885988556,29003.92975665571,240.0,266.0213727813043,0.7875971333628733,0.49924633038255245,46977.691340120866,52356.23787932079,15.759227601675555,1.8281776561712864,-15.759227601675555,0.059240456647937034,0.8972701867617517,449.23675943460614,449.2366440635671,449.23675122795976
temp_plus_5K,30.415326529544206,8111.647001134092,71969.25187668517,9555.646741784556,231.03829617840037,0.4370997301837406,304.70864786745676,28988.2543153711,240.0,265.92349454260045,0.7876376390354239,0.49924633038255267,46957.13139818682,52332.70775182353,15.752145033298879,1.8279681010317368,-15.752145033298879,0.05923562737618663,0.8972807526197726,480.7481320695806,480.74800843283947,480.74812331482826
temp_plus_5K,32.4153265295442,8643.396789608185,71937.75466644713,9559.302468455513,231.01453395503916,0.4369084342936545,304.6929778654434,28972.587530446934,240.0,265.82642942928214,0.7876781463141802,0.4992463303825526,46936.5806963071,52309.188546950194,15.745065752632007,1.8277585748987089,-15.745065752632007,0.05923062573738805,0.8972913172640615,512.2453428555115,512.2452109500704,512.2453335528699
temp_plus_5K,34.4153265295442,9174.95326074995,71906.27161148404,9562.957776103121,230.9907744553297,0.43671722437454474,304.67730885375,28956.929396979882,240.0,265.7301771640619,0.7877186551992418,0.49924633038255267,46916.0392301925,52285.680259131535,15.73798975799859,1.8275490776655317,-15.73798975799859,0.05922545164406356,0.8973018806999027,543.7283983661421,543.7282581891604,543.7283885159559
temp_plus_5K,36.4153265295442,9706.318039978361,71874.80270522548,9566.612664785247,230.96701767889587,0.43652610038650624,304.66164083228114,28941.279910069657,240.0,265.63473746973636,0.7877591656907083,0.499246330382553,46895.506995556054,52262.18288345774,15.730917047920776,1.82733960944893,-15.730917047920776,0.05922010501248163,0.8973124429213161,575.1973051720614,575.1971567208561,575.1972947745235
temp_plus_5K,38.4153265295442,10237.492752158076,71843.34794110386,9570.267134559796,230.9432636253613,0.4363350622896522,304.64597380094153,28925.63906481873,240.0,265.54011006918347,0.7877996777886788,0.49924633038255267,46874.98398811272,52238.69641436514,15.723847620723905,1.827130170142259,-15.723847620723905,0.059214585761176476,0.8973230039335849,606.6520698407061,606.6519131127518,606.652058896143
temp_plus_5K,40.4153265295442,10768.479021599584,71811.90731255514,9573.921185484625,230.91951229434991,0.43614411004411524,304.63030775963574,28910.00685633246,240.0,265.4462946853648,0.7878401914932529,0.49924633038255295,46854.47020357964,52215.22084638739,15.716781474762602,1.8269207596709043,-15.716781474762602,0.05920889381180401,0.8973335637403774,638.0926989361926,638.0925339291216,638.0926874448633
temp_plus_5K,42.4153265295442,11299.278472059385,71780.48081301813,9577.574817617606,230.89576368548555,0.43595324361004756,304.6146427082685,28894.383279719077,240.0,265.353291041324,0.7878807068045302,0.49924633038255256,46833.96563767598,52191.75617499539,15.70971860867361,1.8267113782788058,-15.70971860867361,0.05920302909010126,0.8973441223292985,669.5191990196288,669.5190257312314,669.5191869818664
temp_plus_5K,44.4153265295442,11829.892726740147,71749.06843593503,9581.228031016584,230.8720177983922,0.43576246294761994,304.5989786467444,28878.76833008963,240.0,265.2610988601874,0.78792122372261,0.49924633038255256,46813.47028612295,52168.30239416693,15.702659020644242,1.8265020257001403,-15.702659020644242,0.059196991523135956,0.8973546797136586,700.9315766489466,700.9313950771713,700.9315640649729
temp_plus_5K,46.4153265295442,12360.323408290875,71717.67017475113,9584.88082573939,230.84827463269394,0.435571768017023,304.5833155749683,28863.162002558067,240.0,265.16971786516433,0.7879617422475915,0.4992463303825528,46792.98414464389,52144.859499097256,15.695602709228272,1.8262927020831494,-15.695602709228272,0.059190781042386224,0.8973652358858878,732.3298383788191,732.3296485217725,732.3298252488748
temp_plus_5K,48.4153265295442,12890.572138807072,71686.28602291484,9588.533201843868,230.82453418801484,0.4353811587784665,304.5676534928447,28847.56429224115,240.0,265.0791477795458,0.7880022623795746,0.4992463303825529,46772.507208964154,52121.42748433048,15.688549672783472,1.8260834073531633,-15.688549672783472,0.059184397581626906,0.8973757908496578,763.7139907608308,763.713792616778,763.7139770851645
temp_plus_5K,50.4153265295442,13420.640539830909,71654.91597387777,9592.185159387824,230.8007964639791,0.43519063519217926,304.5519924002785,28831.975194258528,240.0,264.98938832670603,0.7880427841186586,0.499246330382553,46752.03947481118,52098.00634478631,15.681499909780674,1.825874141562765,-15.681499909780674,0.059177841078099765,0.8973863446022226,795.0840403433949,795.0838339107596,795.0840261222329
temp_plus_5K,52.4153265295442,13950.530232351384,71623.56002109457,9595.83669842908,230.77706146021097,0.43500019721840893,304.53633229717434,28816.394703732636,240.0,264.9004392301012,0.7880833074649427,0.49924633038255256,46731.58093791436,52074.596075107365,15.674453418607314,1.825664904669093,-15.674453418607314,0.05917111147177816,0.8973968971456494,826.4399936717829,826.4397789491471,826.4399789054296
temp_plus_5K,54.4153265295442,14480.242836804493,71592.21815802321,9599.487819025439,230.75332917633463,0.43480984481742224,304.52067318343694,28800.822815788746,240.0,264.81230021327,0.7881238324185267,0.4992463303825525,46711.13159400529,52051.19667003232,15.667410197679725,1.825455696661096,-15.667410197679725,0.05916420870579567,0.8974074484804018,857.7818572880699,857.7816342741747,857.7818419767864
temp_plus_5K,56.4153265295442,15009.779973073391,71560.8903781248,9603.138521234687,230.72959961197452,0.4346195779495058,304.5050150589711,28785.259525555048,240.0,264.7249709998337,0.7881643589795101,0.49924633038255267,46690.69143881756,52027.80812420961,15.660370245387089,1.8252465174959698,-15.660370245387089,0.05915713272623959,0.8974179986085444,889.1096377311367,889.109406424882,889.1096218752064
temp_plus_5K,58.4153265295442,15539.143260488558,71529.57667486345,9606.788805114607,230.70587276675502,0.43442939657496465,304.4893579236815,28769.7048281625,240.0,264.6384513134959,0.7882048871479923,0.4992463303825529,46670.260468086795,52004.430433032474,15.653333560342773,1.8250373673847786,-15.653333560342773,0.05914988348310551,0.8974285475193381,920.4233415368666,920.4231019373111,920.4233251365513
temp_plus_5K,60.4153265295442,16068.334317827963,71498.2770417065,9610.438670722971,230.68214864030068,0.4342393006541238,304.4737017774731,28754.15871874498,240.0,264.5527408780426,0.7882454169240726,0.4992463303825526,46649.8386775507,51981.063590226804,15.646300140658264,1.8248282459673346,-15.646300140658264,0.05914246092755896,0.8974390952308554,951.7229752378677,951.7227273442294,951.722958293496
temp_plus_5K,62.4153265295442,16597.354763317227,71466.99147212465,9614.088118117525,230.65842723223608,0.43404929014732696,304.4580466202506,28738.62119243915,240.0,264.4678394173422,0.7882859483078504,0.4992463303825526,46629.426062949125,51957.70759146879,15.6392699850321,1.8246191535497538,-15.6392699850321,0.05913486501605447,0.8974496417275627,983.008545363558,983.008289175214,983.008527875354
temp_plus_5K,64.4153265295442,17126.206214629798,71435.71995959162,9617.737147356005,230.63470854218593,0.4338593650149376,304.442392451919,28723.092244384596,240.0,264.38374665534576,0.7883264812994253,0.49924633038255295,46609.02262002394,51934.362431046655,15.632243091745039,1.8244100899623006,-15.632243091745039,0.059127095706542974,0.8974601870179272,1014.2800584403352,1014.2797939568219,1014.2800404083828
temp_plus_5K,66.4153265295442,17654.890288887098,71404.462497584,9621.38575849618,230.6109925697748,0.4336695252173367,304.4267392723829,28707.571869723553,240.0,264.3004623160854,0.7883670158988968,0.49924633038255284,46588.6283445189,51911.028103714714,15.625219459218128,1.8242010551938608,-15.625219459218128,0.05911915296058555,0.8974707311024157,1045.5375209912984,1045.5372482123116,1045.537502416002
temp_plus_5K,68.4153265295442,18183.408602658703,71373.21907958189,9625.033951595757,230.58727931462755,0.43347977071492594,304.4110870815473,28692.060063601275,240.0,264.2179861236768,0.7884075521063643,0.49924633038255284,46568.243232179986,51887.70460450711,15.618199085956638,1.8239920493282813,-15.618199085956638,0.05911103674314577,0.8974812739767051,1076.7809395364732,1076.7806584618681,1076.7809204181103
temp_plus_5K,70.4153265295442,18711.7627719625,71341.98969906846,9628.681726712442,230.5635687763691,0.43329010146812574,304.3954358793171,28676.55682116579,240.0,264.1363178023176,0.788448089921927,0.49924633038255284,46547.86727875524,51864.3919281829,15.61118197038305,1.823783072354306,-15.61118197038305,0.05910274702196244,0.8974918156412689,1108.0103205928128,1108.0100312226045,1108.0103009315353
temp_plus_5K,72.4153265295442,19239.954412264855,71310.77434952985,9632.329083903973,230.53986095462415,0.4331005174373747,304.37978566559707,28661.062137567867,240.0,264.05545707628676,0.788488629345685,0.4992463303825527,46527.50047999462,51841.09006922717,15.604168110837376,1.823574124165787,-15.604168110837376,0.05909428376755442,0.897502356101368,1139.2256706740332,1139.2253730083958,1139.2256504701509
temp_plus_5K,74.4153265295442,19767.985138480773,71279.57302445543,9635.976023228035,230.51615584901776,0.43291101858313136,304.36413644029216,28645.57600796121,240.0,263.9754036699463,0.7885291703777373,0.49924633038255245,46507.142831650206,51817.79902268116,15.597157505827028,1.8233652048464113,-15.597157505827028,0.05908564695417027,0.8975128953526871,1170.4269962906976,1170.4266903299654,1170.4269755445712
