scenario,time_s,distance_m,mass_kg,reference_height_m,height_m,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,atmosphere_layer,airspeed_mps,groundspeed_mps,mach,cl,cd,drag_n,thrust_n,fuel_flow_kgs,climb_rate_mps,dh_dx,mass_rate_kgs,fuel_per_meter_kgpm,implicit_denominator,cumulative_fuel_time_kg,cumulative_fuel_path_kg,path_integral_mass_kg
temp_minus_5K,20.415326529544206,5451.9590937536195,72133.5612634987,9530.467853088416,9530.467853088416,221.2019589549253,0.4359022333154563,298.151691669217,27678.057935069188,troposphere,240.0,266.6138131095021,0.8049593770753006,0.5017607796305316,0.03332937459889475,46988.16689621819,51386.85556312796,15.467443524501514,1.4923696778885844,0.005597495720432335,-15.467443524501514,0.05801441172197937,1.0,316.4387405909392,316.43868667288643,316.43873650129535
temp_minus_5K,22.415326529544206,5985.102804557161,72102.63275809123,9533.452711196216,9533.452711196216,221.18255737722458,0.4357395399371104,298.1386159711372,27665.300822071644,troposphere,240.0,266.5299911807048,0.804994680807247,0.5017329046633702,0.03332811584298741,46968.85538413782,51365.65707096026,15.461062778359036,1.4923693497885753,0.005599254865006028,-15.461062778359036,0.05800871680469378,1.0,347.36724689379975,347.3671873137598,347.367241908767
temp_minus_5K,24.415326529544206,6518.079430802926,72071.71700896397,9536.436938298642,9536.436938298642,221.1631599010588,0.4355769273967132,298.12554246397355,27652.55116603784,troposphere,240.0,266.4467213652181,0.8050299817198735,0.5017050045612778,0.03332685602208243,46949.55240970352,51344.4732365742,15.454686444208832,1.4923708354633463,0.005601010317622772,-15.454686444208832,0.058002914672855434,1.0,378.2829961163676,378.2829312888454,378.2829910360306
temp_minus_5K,26.415326529544206,7050.89001446336,72040.81401428678,9539.422257663193,9539.422257663193,221.14375532518923,0.43541430179383533,298.1124635981089,27639.801604313467,troposphere,240.0,266.36395570208214,0.8050653002000903,0.5016771874893933,0.03332560002012705,46930.25473048231,51323.28614136296,15.448309128550248,1.4923691516005084,0.005602744364067284,-15.448309128550248,0.05799699545620425,1.0,409.1859916891267,409.1859211990565,409.1859857132222
temp_minus_5K,28.415326529544206,7583.535627015041,72009.92376887034,9542.406652700298,9542.406652700298,221.12435675744803,0.4352517729771467,298.099388208221,27627.06074829703,troposphere,240.0,266.28175014478836,0.8051006123915999,0.50164932689604,0.03332434212288625,46910.966136002186,51302.1168838327,15.441937182033639,1.49237017683231,0.005604477873608863,-15.441937182033639,0.05799097074297139,1.0,440.0762379997106,440.0761618514483,440.07623112965666
temp_minus_5K,30.415326529544206,8116.01736353132,71979.0462648409,9545.391574735682,9545.391574735682,221.10495476421804,0.4350892618896354,298.08630993572365,27614.32239973932,troposphere,240.0,266.20006460963907,0.8051359354669834,0.5016215138422693,0.033323086441723444,46891.6838931545,51280.95013523696,15.435565990706323,1.4923696322376385,0.005606195604896183,-15.435565990706323,0.05798483187200325,1.0,470.9537411724506,470.95366023659375,470.95373515909887
temp_minus_5K,32.4153265295442,8648.336250407916,71948.18150227341,9548.376429456323,9548.376429456323,221.0855532085339,0.43492680088961366,298.07323138435885,27601.589094649753,troposphere,240.0,266.1189154841186,0.8051712623953317,0.5015937110669989,0.03332183129418838,46872.40911887875,51259.792262742194,15.429197471085397,1.4923693016598947,0.005607903891179641,-15.429197471085397,0.057978582405601976,1.0,501.81850463424223,501.8184180399259,501.8184977265919
temp_minus_5K,34.4153265295442,9180.493396809583,71917.32947153953,9551.36067234865,9551.36067234865,221.06615562973377,0.43476441958907985,298.06015494010785,27588.863152926322,troposphere,240.0,266.03831738946366,0.805206586731546,0.501565884362332,0.03332057513602757,46853.14283148742,51238.649028517044,15.422833357583627,1.4923707998905096,0.0056096084749542715,-15.422833357583627,0.05797222561367185,1.0,532.6705354629113,532.670443599178,532.6705284604686
temp_minus_5K,36.4153265295442,9712.489846385582,71886.49017081589,9554.345974022963,9554.345974022963,221.04675116885073,0.4346020270865238,298.04707328243643,27576.137450163482,troposphere,240.0,265.9582253260863,0.8052419282526232,0.5015381386059022,0.03331932270143229,46833.881890225486,51217.502526507065,15.416468260478624,1.4923691025913555,0.005611291400224943,-15.416468260478624,0.05796575098054135,1.0,563.5098370809735,563.5097395587514,563.5098291841132
temp_minus_5K,38.4153265295442,10244.326670455515,71855.66359492278,9557.330379957672,9557.330379957672,221.02735253027512,0.43443972969735944,298.03399497597866,27563.420317100474,troposphere,240.0,265.8786917752526,0.805277263821343,0.5015103511213251,0.033318068452682564,46814.62996481466,51196.37383929885,15.410108525628951,1.4923701363723152,0.005612973820533977,-15.410108525628951,0.05795917086373783,1.0,594.3364138670811,594.3363106908598,594.3364050772216
temp_minus_5K,40.4153265295442,10776.00496246865,71824.84973599784,9560.315296350189,9560.315296350189,221.00795057372375,0.4342774509318612,298.02091385851156,27550.705759379187,troposphere,240.0,265.79967915870867,0.8053126100872988,0.5014826101518018,0.03331681637280988,46795.384409233746,51175.247650880905,15.403749542915149,1.492369587812532,0.005614640290522849,-15.403749542915149,0.05795247605892552,1.0,625.1502719356251,625.1501639209954,625.1502640021645
temp_minus_5K,42.4153265295442,11307.52575150259,71794.048594121,9563.30014766754,9563.30014766754,220.98854904016096,0.43411522208080616,298.00783245205065,27537.996228247077,troposphere,240.0,265.7212028308158,0.8053479602373066,0.5014548796090413,0.03331556483276732,46776.146304204194,51154.130322295605,15.397393227010975,1.4923692548315117,0.005616297227819266,-15.397393227010975,0.05794567036042836,1.0,655.9514147055513,655.9513010371884,655.9514058789937
temp_minus_5K,44.4153265295442,11838.890144178176,71763.26015967743,9566.284406423381,9566.284406423381,220.96915135824798,0.43395307178895653,297.9947530684712,27525.293966820667,troposphere,240.0,265.6432764833456,0.8053833080237304,0.5014271263484731,0.03331431233671394,46756.91663521734,51133.027611038364,15.391041310922544,1.4923707652878455,0.005617950452366933,-15.391041310922544,0.057938757248717644,1.0,686.7398492434849,686.7397302857344,686.739840322567
temp_minus_5K,46.4153265295442,12370.099185771478,71732.48443084976,9569.269690326142,9569.269690326142,220.94974701288004,0.43379091215869936,297.98166861749417,27512.59208912686,troposphere,240.0,265.56585799015215,0.8054186726099495,0.5013994519438829,0.03331306346843317,46737.692363494825,51111.92162762715,15.384688409915768,1.4923690549326432,0.005619581772397806,-15.384688409915768,0.0579317255853208,1.0,717.5155789643231,717.5154543533457,717.5155691502441
temp_minus_5K,48.4153265295442,12901.153947450048,71701.72140246796,9572.254107207995,9572.254107207995,220.930348303148,0.43362884596646656,297.9685873923392,27499.898645040128,troposphere,240.0,265.48899646401287,0.8054540315821573,0.5013717376132742,0.033311812867480924,46718.47703860465,51090.83343398577,15.378340863629713,1.4923700970340366,0.005621212618641722,-15.378340863629713,0.057924588470521614,1.0,748.2786082378686,748.2784779782871,748.2785975320439
temp_minus_5K,50.4153265295442,13432.055521087887,71670.9710666817,9575.239017932907,9575.239017932907,220.91094638343608,0.43346679929383775,297.9555034281318,27487.207844231674,troposphere,240.0,265.41265675659804,0.8054894010638373,0.5013440687682835,0.03331056438801118,46699.26810186075,51069.74773029003,15.371994066817296,1.4923695446356435,0.005622827346942428,-15.371994066817296,0.05791733617630183,1.0,779.0289431683157,779.0288080224044,779.0289333183027
temp_minus_5K,52.4153265295442,13962.804938363097,71640.23342357478,9578.223865831282,9578.223865831282,220.89154487209666,0.4333048023624927,297.9424191647599,27474.522053138033,troposphere,240.0,265.3368532206293,0.8055247744608056,0.5013164104989853,0.03330931645460142,46680.06659766699,51048.67087001725,15.36564993187519,1.4923692093278778,0.005624432457133888,-15.36564993187519,0.05790997272097199,1.0,809.7665871670082,809.7664463732964,809.766576425216
temp_minus_5K,54.4153265295442,14493.403303430583,71609.50846354688,9581.208140522185,9581.208140522185,220.87214708660576,0.4331428828484003,297.9293368396175,27461.84343803889,troposphere,240.0,265.2615986469466,0.8055601457240773,0.5012887307293716,0.0333080676200319,46660.87347859939,51027.60860469253,15.359310190012447,1.4923707316742585,0.005626033844652157,-15.359310190012447,0.05790250178826345,1.0,840.4915472888958,840.4914011878066,840.4915364531189
temp_minus_5K,56.4153265295442,15023.851663142734,71578.79618478597,9584.193406574403,9584.193406574403,220.85274285726638,0.4329809558624047,297.916249593824,27449.16535154403,troposphere,240.0,265.186853694086,0.8055955333997846,0.5012611277134542,0.033306822317045376,46641.68580814022,51006.543065446465,15.352969462699383,1.4923690086497188,0.005627613088133262,-15.352969462699383,0.057894911639964804,1.0,871.2038269416076,871.2036751937633,871.2038152140303
temp_minus_5K,58.4153265295442,15554.151088520033,71548.09658213172,9587.177834451508,9587.177834451508,220.83334407606517,0.4328191206367231,297.90316544784866,27436.495562496842,troposphere,240.0,265.1126642110444,0.8056309158017817,0.5012334865822282,0.03330557536321195,46622.50701537365,50985.49528877367,15.346634081920872,1.4923700588383237,0.005629191888209137,-15.346634081920872,0.057887216092038896,1.0,901.9034304862279,901.9032730963846,901.9034178682778
temp_minus_5K,60.4153265295442,16084.30266991048,71517.40964774652,9590.162739484824,9590.162739484824,220.81394219334862,0.4326573058279016,297.89007863512506,27423.828484707636,troposphere,240.0,265.0389974031975,0.805666308524385,0.5012058899024092,0.033304330483278966,46603.33462918405,50964.449994507755,15.340299448346832,1.4923695027294488,0.005630754407281214,-15.340299448346832,0.057879404912666486,1.0,932.5903640164955,932.5902016953211,932.5903522534791
temp_minus_5K,62.4153265295442,16614.307441510548,71486.73538171688,9593.147583948976,9593.147583948976,220.79454070433164,0.43249554058710865,297.8769915130233,27411.166399764887,troposphere,240.0,264.9658666533967,0.8057017051936591,0.5011783039478622,0.033303086155662506,46584.16965756323,50943.41352711277,15.33396747166094,1.4923691651722624,0.005632307225158321,-15.33396747166094,0.05787148233594702,1.0,963.2646309365033,963.2644629746744,963.2646182831231
temp_minus_5K,64.4153265295442,17144.166505087876,71456.07377445803,9596.131874644387,9596.131874644387,220.77514281481146,0.43233385162010035,297.8639062440904,27398.511397066937,troposphere,240.0,264.8932838803477,0.805737099960434,0.5011506977162399,0.03330184098196633,46565.0130200825,50922.39163084007,15.32763988088286,1.4923706990666452,0.0056338563107577655,-15.32763988088286,0.057863452241417916,1.0,993.9262382890471,993.9260650038474,993.9262255419744
temp_minus_5K,66.4153265295442,17673.880909020245,71425.42482416256,9599.117122769434,9599.117122769434,220.75573870199867,0.4321721570503126,297.8508162019574,27385.857067923174,troposphere,240.0,264.8212124376997,0.8057725107500403,0.5011231661262807,0.03330059924327926,46545.86188275389,50901.366461496014,15.321311304910298,1.4923689637666842,0.005635383019469296,-15.321311304910298,0.05785530231463123,1.0,1024.5751894748403,1024.5750105505742,1024.575175837439
temp_minus_5K,68.4153265295442,18203.451724186085,71394.78852567992,9602.10156168844,9602.10156168844,220.73633984902511,0.43201055256101745,297.8377291330427,27373.21090001943,troposphere,240.0,264.74969501632336,0.8058079166081511,0.5010955982400711,0.03329935593590086,46526.71955386536,50880.35902535345,15.314988066631386,1.4923700218058007,0.005636909314338539,-15.314988066631386,0.05784704705962788,1.0,1055.211488846382,1055.211304287939,1055.21147432008
temp_minus_5K,70.4153265295442,18732.880039457097,71364.16487118583,9605.086461006935,9605.086461006935,220.7169380034549,0.4318489693870216,297.82463947002174,27360.567511385834,troposphere,240.0,264.67870109840084,0.805843332596925,0.5010680737664179,0.033298114654659476,46507.58365009387,50859.3540653895,15.308665573682237,1.4923694621168746,0.005638419169822242,-15.308665573682237,0.05783867576103475,1.0,1085.8351424866958,1085.8349529548652,1085.8351288141712
temp_minus_5K,72.4153265295442,19262.166891465273,71333.55386076838,9608.07130202208,9608.07130202208,220.69753653685646,0.4316874356077224,297.8115494873671,27347.929098737797,troposphere,240.0,264.60824312896005,0.8058787525638947,0.5010405601682464,0.033296873932016954,46488.45514293026,50838.35791560106,15.302345732595915,1.4923691223889723,0.0056399192434139255,-15.302345732595915,0.05783019286038693,1.0,1116.446153792974,1116.445958628855,1116.4461392316152
temp_minus_5K,74.4153265295442,19791.31337967036,71302.95548485946,9611.05560878931,9611.05560878931,220.67813854286948,0.43152597695737893,297.7984612724232,27335.297674558646,troposphere,240.0,264.53833218362763,0.8059141708608436,0.5010130275218324,0.033295632418596656,46469.334918856584,50817.37631165603,15.296030269808462,1.4923706674834374,0.005641415575446803,-15.296030269808462,0.05782160242543156,1.0,1147.0445297953784,1147.0443292939071,1147.0445151405438
temp_minus_5K,76.4153265295442,20320.320553924143,71272.36974165552,9614.040838912959,9614.040838912959,220.65873454706576,0.43136451457572933,297.7853684324153,27322.667068940395,troposphere,240.0,264.46893422081035,0.8059496047888258,0.5009855673955708,0.03329439424323979,46450.220246668636,50796.391438116014,15.289713822872917,1.4923689203075619,0.005642889304577276,-15.289713822872917,0.05781289158940396,1.0,1177.6302738880597,1177.6300677564343,1177.6302583444776
temp_minus_5K,78.4153265295442,20849.189484968054,71241.79662601584,9617.025288919032,9617.025288919032,220.63933562202627,0.43120314059286974,297.7722784384465,27310.04448832447,troposphere,240.0,264.4000888798265,0.8059850341293983,0.500958072800231,0.03329315458166747,46431.1143135635,50775.42426622078,15.283402704132452,1.4923699859556725,0.00564436264858434,-15.283402704132452,0.057804075516324695,1.0,1208.203390415065,1208.2031786583073,1208.2033739841572
temp_minus_5K,80.4153265295442,21377.92126024765,71211.23613013014,9620.01018250025,9620.01018250025,220.61993381374836,0.4310417888247993,297.7591859233415,27297.42475501282,troposphere,240.0,264.3317678421048,0.8060204734096376,0.5009306205740937,0.0332919168982936,46412.014824220096,50754.45956559289,15.277092329243459,1.4923694228186664,0.0056458193996194745,-15.277092329243459,0.05779514302786729,1.0,1238.763885448441,1238.7636686792096,1238.7638698698574
temp_minus_5K,82.4153265295442,21906.516918746856,71180.68825408696,9622.995020052058,9622.995020052058,220.6005323696616,0.43088048627803455,297.74609307830707,27284.809980834732,troposphere,240.0,264.2639826471665,0.806055916699737,0.5009031793742594,0.03329067977982587,46392.9227135447,50733.50365830189,15.270784601148865,1.4923690809998287,0.005647266290512141,-15.270784601148865,0.057786098764498445,1.0,1269.3117623788332,1269.3115399869052,1269.3117459130444
temp_minus_5K,84.4153265295442,22434.977557697574,71150.15298833583,9625.979342956254,9625.979342956254,220.58113427078433,0.43071925771419206,297.7330019151389,27272.202101335704,troposphere,240.0,264.19674355686305,0.8060913585535465,0.5008757203604488,0.03328944192609693,46373.83883485038,50712.562270116185,15.264481243304969,1.4923706369406584,0.005648709430892193,-15.264481243304969,0.0577769469744414,1.0,1299.847028223287,1299.8468004820509,1299.8470116641693
temp_minus_5K,86.4153265295442,22963.304228373796,71119.63033107642,9628.96455500671,9628.96455500671,220.56173039245635,0.43055802729259207,297.7199062757081,27259.595185439455,troposphere,240.0,264.130019043241,0.8061268156444477,0.5008483317360816,0.03328820731312672,46354.76055995563,50691.617618450095,15.258176903153476,1.4923688782950888,0.00565012974935943,-15.258176903153476,0.05776767426293769,1.0,1330.3696863697455,1330.3694530084956,1330.3696689235803
temp_minus_5K,88.4153265295442,23491.498001385044,71089.12027717785,9631.949016143513,9631.949016143513,220.54233139506715,0.43039688358643424,297.7068133545748,27246.996158296417,troposphere,240.0,264.06384580153184,0.8061622684938525,0.5008209104776818,0.03328697129672624,46335.69095468987,50670.69063467861,15.25187788103826,1.492369951307259,0.005651549710553378,-15.25187788103826,0.057758296425408584,1.0,1360.8797411539372,1360.8795021778278,1360.879722822152
temp_minus_5K,90.4153265295442,24019.55996280129,71058.62281884454,9634.933903965784,9634.933903965784,220.5229296242224,0.4302357629954683,297.6937179855938,27234.400046502877,troposphere,240.0,263.9981976342099,0.8061977310909001,0.5007935305407688,0.03328573721041696,46316.62781193026,50649.766118583706,15.245579601693693,1.4923693848561732,0.005652952930095256,-15.245579601693693,0.05774880184150967,1.0,1391.3771986366692,1391.3769546119918,1391.3771811554616
temp_minus_5K,92.4153265295442,24547.49115387414,71028.13795616427,9637.918738040396,9637.918738040396,220.5035282027374,0.43007469145237753,297.6806222763485,27221.808877001287,troposphere,240.0,263.93308520786775,0.8062331977296079,0.5007661617815712,0.0332845036953451,46297.57202992038,50628.85037884291,15.239283964031712,1.4923690410273294,0.0056543462137457045,-15.239283964031712,0.05773919534199206,1.0,1421.8620622023946,1421.8618125658438,1421.862043835732
temp_minus_5K,94.4153265295442,25075.292669688337,70997.66567960536,9640.903077144509,9640.903077144509,220.48412999856066,0.4299136927451288,297.66752816275,27209.224508387528,troposphere,240.0,263.86851800012846,0.8062686631669806,0.5007387764479352,0.03328326950073588,46278.52442872958,50607.94913000458,15.232992688131375,1.4923706074551988,0.005655735738260645,-15.232992688131375,0.05772948134769135,1.0,1452.3343388545577,1452.334083858781,1452.3343203946424
temp_minus_5K,96.4153265295442,25602.96556288786,70967.20598736992,9643.888271052447,9643.888271052447,220.46472623815907,0.4297526940554715,297.65442972233586,27196.64124843185,troposphere,240.0,263.80446690482046,0.80630414344541,0.5007114593641188,0.03328203844923455,46259.48248342256,50587.04462644753,15.226700432560705,1.4923688377521647,0.005657102229017999,-15.226700432560705,0.05771964596056076,1.0,1482.7940319752497,1482.7937713708338,1482.7940126300819
temp_minus_5K,98.4153265295442,26130.51090395545,70936.75887433697,9646.872743362115,9646.872743362115,220.44532716814624,0.4295917803964964,297.64133387193203,27184.065740987262,troposphere,240.0,263.74096578141797,0.8063396198300411,0.5006841114889486,0.03328080607738651,46240.44913820233,50566.15775483392,15.220413484205007,1.4923699178796292,0.0056584683894593335,-15.220413484205007,0.057709705578386755,1.0,1513.2411458920153,1513.2408796842462,1513.2411256630294
temp_minus_5K,100.4153265295442,26657.92977763647,70906.32433272629,9649.857625404566,9649.857625404566,220.4259254348703,0.4294308907538946,297.62823564727745,27171.493216937888,troposphere,240.0,263.6779904746199,0.8063751057692883,0.5006568038833258,0.033279575587360014,46221.42227432757,50545.273348630115,15.214127277937662,1.4923693482500904,0.005659817664583336,-15.214127277937662,0.05769964816006168,1.0,1543.675686654158,1543.6754153647396,1543.6756672737101
temp_minus_5K,102.4153265295442,27185.223227365266,70875.90236262375,9652.8424559886,9652.8424559886,220.40652403607407,0.4292700499857152,297.6151370719861,27158.925618350626,troposphere,240.0,263.6155508109208,0.8064105957821279,0.5006295076074045,0.03327834567492545,46202.4027533064,50524.397701652924,15.207843708197528,1.4923690024930512,0.005661156930622269,-15.207843708197528,0.057689478717837125,1.0,1574.0976576402932,1574.0973807510602,1574.0976373762533
temp_minus_5K,104.4153265295442,27712.392346160756,70845.49295451751,9655.826811353347,9655.826811353347,220.38712572620324,0.42910928090541134,297.60204000575885,27146.364726871165,troposphere,240.0,263.55365551349615,0.8064460848297808,0.5006021960016883,0.03327711513887707,46183.39136189476,50503.5365159058,15.201564491287643,1.492370579042913,0.005662492429237017,-15.201564491287643,0.057679201837172754,1.0,1604.5070658397783,1604.5067835834516,1604.507045482489
temp_minus_5K,106.4153265295442,28239.43818798429,70815.09610661141,9658.811987051948,9658.811987051948,220.36772208416232,0.42894851371956916,297.5889387627879,27133.80508909655,troposphere,240.0,263.4922778053832,0.8064815883204153,0.5005749504975417,0.03327588764795274,46164.38567861148,50482.67208685534,15.195284298143454,1.4923687986999299,0.0056638046895712115,-15.195284298143454,0.05766880314180126,1.0,1634.9039146292093,1634.9036267768558,1634.9038933885895
temp_minus_5K,108.4153265295442,28766.36182319698,70784.71181379445,9661.796470575073,9661.796470575073,220.348322941262,0.4287878298784751,297.57583998101217,27121.253067616624,troposphere,240.0,263.4314488194643,0.8065170882666887,0.5005476760521071,0.033274658920052436,46145.388525792885,50461.825251590024,15.189009400728594,1.4923698856896743,0.005665116645630378,-15.189009400728594,0.05765829960240614,1.0,1665.2882083280813,1665.2879148851184,1665.288186205551
temp_minus_5K,110.4153265295442,29293.164335270943,70754.3400683024,9664.781346817632,9664.781346817632,220.32892124568536,0.42862717095557695,297.5627388988809,27108.70409756731,troposphere,240.0,263.371146363242,0.8065525975735754,0.5005204408201999,0.033273432025548125,46126.39787324891,50440.98088079627,15.182735245119675,1.4923693130189652,0.005666411577829739,-15.182735245119675,0.05764767877867538,1.0,1695.6599529739296,1695.6596544192682,1695.6599316976062
temp_minus_5K,112.4153265295442,29819.8467697377,70723.98087021806,9667.766173898182,9667.766173898182,220.30951986966178,0.4284665607336454,297.54963745570416,27096.160036163532,troposphere,240.0,263.3113794561876,0.8065881109861157,0.5004932170705334,0.03327220571501254,46107.41454568518,50420.145251957525,15.176463720839212,1.4923689654168426,0.0056676964303593955,-15.176463720839212,0.0576369458554465,1.0,1726.0191519398886,1726.0188477987108,1726.0191297819401
temp_minus_5K,114.4153265295442,30346.410217632267,70693.63421005053,9670.750545582026,9670.750545582026,220.2901214537168,0.42830602105089405,297.5365374346572,27083.62258811115,troposphere,240.0,263.252156097036,0.8066236236707804,0.5004659792406579,0.03327097883697898,46088.439296479395,50399.32405320305,15.170196540014114,1.4923705517186916,0.0056689775075141145,-15.170196540014114,0.05762610557469587,1.0,1756.3658122007419,1756.3655026866631,1756.365789949472
temp_minus_5K,116.4153265295442,30872.855734180364,70663.30008600463,9673.735703007,9673.735703007,220.27071793045448,0.42814548514071865,297.52343338754304,27071.086538780008,troposphere,240.0,263.1934517447701,0.806659150398365,0.5004388053557656,0.03326975490576576,46069.46980779697,50378.499625222554,15.163928387191985,1.4923687611598926,0.005670235149342189,-15.163928387191985,0.05761514310734864,1.0,1786.699937127948,1786.6996220316964,1786.6999139953696
